,Class
0,8
1,3
2,5
3,9
4,3
5,10
6,9
7,5
8,9
9,6
10,3
11,9
12,10
13,10
14,7
15,9
16,1
17,5
18,8
19,6
20,0
21,6
22,10
23,5
24,5
25,3
26,9
27,10
28,6
29,6
30,5
31,9
32,6
33,2
34,9
35,10
36,4
37,3
38,5
39,9
40,3
41,9
42,5
43,9
44,5
45,9
46,10
47,10
48,6
49,8
50,3
51,4
52,5
53,9
54,6
55,9
56,6
57,10
58,9
59,9
60,9
61,3
62,4
63,3
64,5
65,5
66,7
67,9
68,0
69,0
70,10
71,10
72,3
73,5
74,2
75,5
76,6
77,5
78,9
79,10
80,4
81,9
82,9
83,4
84,9
85,9
86,6
87,3
88,5
89,9
90,6
91,5
92,1
93,0
94,3
95,6
96,3
97,8
98,4
99,3
100,0
101,3
102,5
103,5
104,4
105,5
106,3
107,9
108,10
109,5
110,3
111,10
112,6
113,8
114,9
115,5
116,10
117,10
118,5
119,6
120,6
121,9
122,5
123,9
124,9
125,3
126,6
127,9
128,5
129,4
130,5
131,9
132,6
133,5
134,5
135,4
136,9
137,5
138,4
139,5
140,9
141,1
142,6
143,9
144,3
145,10
146,5
147,1
148,9
149,6
150,1
151,10
152,4
153,5
154,10
155,3
156,9
157,9
158,6
159,6
160,9
161,9
162,6
163,9
164,10
165,10
166,3
167,7
168,5
169,6
170,6
171,8
172,9
173,0
174,10
175,7
176,9
177,2
178,10
179,2
180,3
181,10
182,5
183,10
184,9
185,10
186,9
187,9
188,10
189,3
190,10
191,10
192,10
193,0
194,9
195,9
196,3
197,5
198,8
199,9
200,3
201,10
202,1
203,10
204,1
205,8
206,9
207,6
208,1
209,6
210,10
211,4
212,9
213,9
214,1
215,5
216,9
217,9
218,9
219,5
220,10
221,9
222,6
223,0
224,9
225,1
226,5
227,9
228,9
229,0
230,6
231,5
232,6
233,9
234,9
235,6
236,6
237,9
238,10
239,5
240,3
241,9
242,5
243,10
244,1
245,3
246,9
247,9
248,10
249,9
250,9
251,3
252,9
253,5
254,5
255,9
256,10
257,9
258,7
259,10
260,10
261,6
262,0
263,6
264,10
265,6
266,9
267,8
268,9
269,3
270,5
271,9
272,10
273,2
274,9
275,3
276,7
277,9
278,8
279,10
280,0
281,0
282,10
283,10
284,5
285,6
286,10
287,10
288,8
289,6
290,10
291,0
292,0
293,4
294,10
295,5
296,5
297,6
298,10
299,2
300,10
301,6
302,9
303,9
304,3
305,3
306,2
307,9
308,9
309,4
310,6
311,9
312,6
313,9
314,5
315,4
316,10
317,2
318,9
319,9
320,5
321,10
322,5
323,9
324,9
325,3
326,0
327,9
328,6
329,4
330,2
331,9
332,10
333,8
334,9
335,0
336,6
337,9
338,10
339,0
340,6
341,0
342,6
343,5
344,5
345,10
346,9
347,8
348,10
349,8
350,4
351,5
352,9
353,9
354,6
355,10
356,5
357,9
358,10
359,6
360,10
361,1
362,10
363,0
364,5
365,9
366,5
367,9
368,10
369,10
370,3
371,10
372,10
373,9
374,0
375,0
376,8
377,5
378,10
379,8
380,1
381,5
382,8
383,6
384,10
385,3
386,0
387,7
388,0
389,5
390,4
391,3
392,3
393,6
394,5
395,2
396,3
397,5
398,0
399,7
400,9
401,3
402,6
403,2
404,10
405,9
406,1
407,9
408,9
409,0
410,7
411,4
412,6
413,8
414,9
415,2
416,5
417,6
418,6
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,3
740,3
741,3
742,3
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,7
1003,7
1004,8
1005,8
1006,8
1007,8
1008,8
