,Class
0,9
1,6
2,9
3,5
4,5
5,7
6,10
7,0
8,6
9,10
10,10
11,9
12,10
13,9
14,4
15,9
16,4
17,6
18,8
19,3
20,9
21,3
22,5
23,10
24,10
25,10
26,7
27,3
28,5
29,3
30,0
31,10
32,9
33,5
34,4
35,9
36,2
37,0
38,10
39,4
40,6
41,9
42,1
43,6
44,5
45,3
46,9
47,10
48,6
49,9
50,5
51,6
52,9
53,9
54,10
55,9
56,5
57,9
58,9
59,5
60,5
61,9
62,5
63,1
64,3
65,9
66,10
67,9
68,10
69,9
70,8
71,6
72,4
73,5
74,6
75,10
76,3
77,10
78,9
79,3
80,6
81,0
82,10
83,10
84,6
85,3
86,5
87,6
88,10
89,6
90,6
91,9
92,0
93,9
94,10
95,6
96,3
97,3
98,9
99,1
100,0
101,6
102,8
103,8
104,9
105,6
106,9
107,9
108,9
109,2
110,10
111,2
112,5
113,6
114,4
115,4
116,9
117,5
118,7
119,6
120,5
121,3
122,9
123,9
124,3
125,6
126,1
127,8
128,10
129,9
130,10
131,0
132,9
133,2
134,9
135,0
136,2
137,5
138,3
139,4
140,9
141,9
142,6
143,6
144,10
145,6
146,5
147,10
148,6
149,10
150,10
151,9
152,9
153,5
154,3
155,9
156,9
157,1
158,3
159,0
160,10
161,5
162,6
163,10
164,6
165,4
166,9
167,5
168,9
169,5
170,5
171,7
172,10
173,3
174,1
175,10
176,3
177,9
178,4
179,5
180,6
181,5
182,3
183,1
184,9
185,10
186,10
187,5
188,10
189,10
190,5
191,6
192,9
193,10
194,9
195,4
196,9
197,6
198,6
199,10
200,10
201,6
202,7
203,9
204,2
205,3
206,5
207,4
208,10
209,5
210,9
211,9
212,9
213,9
214,6
215,9
216,9
217,5
218,10
219,10
220,5
221,0
222,10
223,10
224,6
225,9
226,8
227,0
228,0
229,9
230,10
231,5
232,9
233,6
234,3
235,5
236,5
237,7
238,8
239,9
240,1
241,1
242,6
243,9
244,3
245,6
246,5
247,4
248,10
249,6
250,8
251,1
252,0
253,5
254,9
255,8
256,9
257,9
258,10
259,9
260,1
261,3
262,6
263,10
264,3
265,10
266,9
267,9
268,2
269,10
270,9
271,9
272,5
273,0
274,9
275,3
276,5
