,Class
0,9
1,5
2,6
3,0
4,8
5,6
6,9
7,10
8,1
9,6
10,9
11,9
12,9
13,10
14,6
15,3
16,8
17,3
18,3
19,5
20,9
21,1
22,6
23,2
24,8
25,9
26,6
27,10
28,5
29,9
30,0
31,10
32,9
33,10
34,5
35,10
36,3
37,5
38,6
39,5
40,10
41,5
42,9
43,7
44,9
45,9
46,10
47,9
48,6
49,9
50,3
51,9
52,9
53,9
54,6
55,3
56,9
57,3
58,8
59,9
60,6
61,9
62,5
63,9
64,9
65,10
66,10
67,9
68,0
69,6
70,8
71,3
72,10
73,6
74,9
75,0
76,0
77,7
78,6
79,4
80,5
81,9
82,3
83,9
84,0
85,9
86,5
87,6
88,4
89,5
90,1
91,5
92,6
93,3
94,9
95,10
96,5
97,10
98,5
99,9
100,3
101,9
102,5
103,0
104,10
105,5
106,9
107,2
108,6
109,0
110,0
111,6
112,1
113,6
114,2
115,3
116,9
117,9
118,3
119,9
120,9
121,7
122,6
123,10
124,4
125,6
126,9
127,3
128,2
129,0
130,9
131,9
132,6
133,6
134,9
135,6
136,8
137,9
138,9
139,6
140,3
141,10
142,10
143,10
144,10
145,5
146,10
147,9
148,2
149,3
150,10
151,10
152,9
153,9
154,2
155,6
156,6
157,10
158,0
159,9
160,3
161,5
162,9
163,1
164,5
165,9
166,10
167,8
168,7
169,5
170,6
171,5
172,10
173,9
174,0
175,10
176,9
177,9
178,10
179,9
180,0
181,10
182,0
183,10
184,3
185,6
186,5
187,10
188,5
189,10
190,4
191,10
192,9
193,8
194,9
195,5
196,10
197,7
198,3
199,6
200,4
201,9
202,3
203,6
204,2
205,9
206,10
207,9
208,8
209,6
210,4
211,9
212,10
213,6
214,3
215,1
216,4
217,8
218,5
219,9
220,5
221,3
222,5
223,6
224,0
225,6
226,10
227,9
228,5
229,5
230,8
231,9
232,0
233,9
234,5
235,5
236,9
237,1
238,1
239,10
240,9
241,9
242,9
243,5
244,9
245,9
246,7
247,3
248,5
249,10
250,9
251,10
252,9
253,3
254,9
255,0
256,2
257,2
258,9
259,5
260,10
261,10
262,8
263,10
264,9
265,5
266,10
267,9
268,7
269,10
270,5
271,6
272,3
273,7
274,6
275,6
276,10
277,3
278,10
279,9
280,5
281,10
282,5
283,0
284,2
285,9
286,9
287,5
288,5
289,1
290,3
291,5
292,9
293,9
294,5
295,6
296,5
297,3
298,9
299,10
300,9
301,9
302,0
303,6
304,4
305,6
306,9
307,1
308,6
309,9
310,4
311,4
312,10
313,5
314,5
315,1
316,9
317,9
318,9
319,5
320,0
321,7
322,9
323,9
324,10
325,6
326,6
327,1
328,10
329,8
330,5
331,0
332,9
333,9
334,5
335,2
336,9
337,10
338,1
339,4
340,0
341,5
342,9
343,10
344,10
345,10
346,6
347,6
348,9
349,3
350,6
351,3
352,5
353,9
354,6
355,10
