,Class
0,9
1,6
2,9
3,5
4,5
5,7
6,10
7,0
8,6
9,10
10,10
11,9
12,10
13,9
14,9
15,4
16,8
17,3
18,9
19,3
20,5
21,10
22,10
23,7
24,3
25,5
26,3
27,0
28,10
29,9
30,5
31,4
32,9
33,2
34,0
35,10
36,9
37,1
38,6
39,5
40,3
41,9
42,10
43,6
44,9
45,5
46,6
47,9
48,9
49,10
50,9
51,9
52,9
53,5
54,5
55,9
56,5
57,1
58,3
59,9
60,10
61,9
62,10
63,9
64,8
65,6
66,4
67,6
68,10
69,10
70,9
71,3
72,6
73,0
74,10
75,10
76,6
77,3
78,5
79,6
80,10
81,6
82,6
83,9
84,0
85,10
86,6
87,3
88,9
89,1
90,0
91,6
92,8
93,8
94,9
95,6
96,9
97,9
98,9
99,10
100,2
101,5
102,6
103,4
104,4
105,9
106,5
107,7
108,6
109,3
110,9
111,9
112,3
113,6
114,1
115,8
116,9
117,10
118,9
119,9
120,0
121,2
122,5
123,3
124,9
125,9
126,6
127,6
128,10
129,6
130,5
131,10
132,6
133,10
134,10
135,9
136,5
137,3
138,9
139,9
140,1
141,3
142,0
143,10
144,5
145,6
146,6
147,4
148,9
149,5
150,9
151,5
152,7
153,3
154,1
155,10
156,3
157,9
158,4
159,5
160,6
161,5
162,3
163,1
164,9
165,10
166,10
167,5
168,10
169,10
170,6
171,9
172,10
173,9
174,4
175,9
176,6
177,6
178,10
179,6
180,7
181,9
182,2
183,3
184,5
185,4
186,5
187,9
188,9
189,9
190,9
191,9
192,9
193,5
194,10
195,10
196,5
197,0
198,10
199,10
200,9
201,8
202,0
203,0
204,9
205,5
206,9
207,6
208,3
209,5
210,7
211,8
212,1
213,6
214,9
215,3
216,6
217,4
218,6
219,8
220,1
221,0
222,9
223,8
224,9
225,10
226,9
227,3
228,6
229,10
230,10
231,9
232,9
233,2
234,10
235,9
236,5
237,0
238,9
239,3
240,5
241,4
242,9
243,5
244,8
245,8
246,10
247,9
248,10
249,5
250,10
251,9
252,5
253,5
254,6
255,10
256,3
257,8
258,5
259,5
260,6
261,10
262,5
263,0
264,9
265,0
266,9
267,0
268,9
269,0
270,7
271,3
272,10
273,2
274,8
275,9
276,5
277,10
278,5
279,6
280,5
281,3
282,3
283,10
284,4
285,2
286,5
287,6
288,10
289,9
290,8
291,5
292,9
293,6
294,5
295,9
296,9
297,5
298,10
299,8
300,6
301,9
302,2
303,8
304,6
305,2
306,3
307,9
308,9
309,7
310,3
311,4
312,5
313,5
314,10
315,9
316,3
317,0
318,9
319,5
320,6
321,9
322,9
323,9
324,0
325,0
326,3
327,0
328,10
329,6
330,3
331,9
332,5
333,6
334,8
335,9
336,10
337,10
338,10
339,10
340,9
341,9
342,9
343,9
344,6
345,2
346,0
347,3
348,3
349,9
350,9
351,5
352,7
353,0
354,9
355,10
356,1
357,6
358,4
359,3
360,9
361,1
362,6
363,0
364,10
