,Class
0,0
1,6
2,5
3,9
4,6
5,5
6,5
7,10
8,5
9,5
10,10
11,5
12,10
13,9
14,6
15,2
16,10
17,9
18,5
19,9
20,9
21,8
22,9
23,8
24,9
25,9
26,4
27,4
28,9
29,10
30,8
31,9
32,6
33,9
34,6
35,9
36,6
37,3
38,3
39,6
40,10
41,0
42,5
43,5
44,4
45,6
46,8
47,9
48,10
49,9
50,9
51,6
52,5
53,9
54,5
55,10
56,9
57,9
58,0
59,3
60,8
61,10
62,5
63,6
64,1
65,10
66,2
67,6
68,3
69,4
70,0
71,10
72,9
73,3
74,9
75,9
76,9
77,10
78,9
79,10
80,4
81,9
82,10
83,10
84,3
85,7
86,0
87,0
88,5
89,8
90,2
91,9
92,6
93,9
94,6
95,2
96,3
97,6
98,2
99,5
100,10
101,3
102,9
103,8
104,9
105,3
106,2
107,3
108,10
109,6
110,9
111,9
112,9
113,10
114,6
115,4
116,0
117,9
118,6
119,6
120,10
121,10
122,3
123,9
124,10
125,7
126,9
127,0
128,0
129,6
130,9
131,9
132,9
133,5
134,6
135,10
136,1
137,5
138,6
139,5
140,9
141,0
142,10
143,3
144,10
145,10
146,6
147,3
148,3
149,3
150,0
151,9
152,10
153,9
154,6
155,0
156,8
157,10
158,10
159,6
160,1
161,9
162,1
163,1
164,5
165,9
166,6
167,6
168,10
169,5
170,10
171,10
172,9
173,9
174,5
175,9
176,5
177,5
178,5
179,5
180,9
181,9
182,5
183,5
184,9
185,9
186,9
187,1
188,9
189,6
190,5
191,0
192,5
193,4
194,1
195,1
196,9
197,1
198,6
199,10
200,6
201,6
202,3
203,5
204,10
205,7
206,9
207,6
208,10
209,3
210,0
211,6
212,9
213,10
214,10
215,5
216,10
217,5
218,5
219,10
220,2
221,2
222,5
223,6
224,3
225,6
226,5
227,3
228,3
229,6
230,10
231,5
232,5
233,1
234,10
235,0
236,8
237,9
238,10
239,5
240,9
241,10
242,1
243,6
244,5
245,6
246,3
247,3
248,3
249,6
250,9
251,7
252,4
253,9
254,3
255,5
256,3
257,5
258,0
259,10
260,5
261,10
262,4
263,5
264,3
265,10
266,3
267,5
268,10
269,7
270,9
271,9
272,0
273,10
274,9
275,5
276,8
277,6
278,6
279,10
280,9
281,5
282,2
283,2
284,0
285,6
286,9
287,2
288,9
289,9
290,6
291,9
292,5
293,7
294,9
295,10
296,9
297,9
298,9
299,4
300,3
301,8
302,6
303,6
304,0
305,5
306,7
307,9
308,9
309,10
310,9
311,3
312,9
313,9
314,3
315,0
316,9
317,0
318,4
319,7
320,0
321,10
322,3
323,9
324,6
325,9
326,9
327,4
328,1
329,9
330,6
331,9
332,8
333,7
334,9
335,10
336,10
337,6
338,9
339,10
340,10
341,3
342,3
343,10
344,8
345,0
346,5
347,10
348,5
349,4
350,4
351,9
352,8
353,5
354,9
355,5
356,9
357,0
358,6
359,9
360,6
361,3
362,10
363,9
364,9
365,9
366,2
367,4
368,6
369,10
370,9
371,4
372,1
373,4
374,4
375,3
376,9
377,9
378,3
379,5
380,9
381,10
382,10
383,9
384,9
385,3
386,9
387,5
388,5
389,9
390,5
391,10
392,5
393,10
394,5
395,5
396,9
397,6
398,10
399,5
400,8
401,10
402,5
403,8
404,5
405,6
406,9
407,3
408,1
409,10
410,6
411,8
412,5
413,3
414,6
415,10
416,8
417,10
418,4
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
