,Class
0,0
1,5
2,1
3,9
4,0
5,5
6,10
7,4
8,0
9,9
10,5
11,6
12,9
13,10
14,5
15,3
16,10
17,10
18,5
19,9
20,1
21,6
22,10
23,6
24,9
25,7
26,10
27,7
28,6
29,6
30,2
31,10
32,8
33,1
34,9
35,10
36,3
37,9
38,5
39,0
40,3
41,8
42,7
43,5
44,8
45,9
46,6
47,9
48,9
49,9
50,7
51,6
52,10
53,3
54,10
55,6
56,9
57,10
58,10
59,9
60,6
61,5
62,10
63,7
64,9
65,6
66,9
67,9
68,9
69,10
70,4
71,0
72,3
73,6
74,5
75,8
76,8
77,9
78,1
79,9
80,5
81,6
82,9
83,5
84,10
85,3
86,5
87,9
88,0
89,10
90,10
91,6
92,5
93,2
94,10
95,5
96,9
97,3
98,9
99,3
100,1
101,2
102,10
103,8
104,4
105,5
106,2
107,9
108,9
109,3
110,9
111,3
112,10
113,3
114,5
115,6
116,3
117,9
118,6
119,9
120,10
121,10
122,10
123,9
124,2
125,9
126,6
127,4
128,10
129,9
130,9
131,7
132,6
133,10
134,1
135,10
136,9
137,5
138,9
139,5
140,6
141,7
142,8
143,0
144,5
145,10
146,10
147,9
148,10
149,0
150,10
151,6
152,9
153,9
154,5
155,6
156,6
157,6
158,9
159,6
160,9
161,9
162,3
163,0
164,5
165,10
166,6
167,10
168,7
169,9
170,6
171,9
172,2
173,9
174,6
175,1
176,8
177,5
178,8
179,9
180,4
181,10
182,5
183,10
184,4
185,5
186,9
187,6
188,2
189,5
190,10
191,4
192,5
193,9
194,4
195,10
196,9
197,5
198,4
199,9
200,6
201,5
202,10
203,6
204,1
205,9
206,6
207,0
208,9
209,9
210,6
211,9
212,10
213,2
214,9
215,5
216,5
217,5
218,9
219,0
220,8
221,3
222,9
223,10
224,5
225,10
226,0
227,6
228,10
229,3
230,2
231,8
232,6
233,9
234,3
235,4
236,10
237,9
238,10
239,9
240,1
241,3
242,5
243,10
244,10
245,2
246,5
247,9
248,10
249,6
250,9
251,0
252,5
253,8
254,9
255,6
256,8
257,5
258,4
259,5
260,9
261,3
262,5
263,9
264,6
265,7
266,9
267,3
268,6
269,9
270,10
271,0
272,3
273,4
274,8
275,5
276,6
277,9
278,9
279,5
280,8
281,10
282,3
283,3
284,0
285,6
286,10
287,0
288,1
289,9
290,6
291,4
292,6
293,6
294,10
295,9
296,0
297,0
298,5
299,3
300,9
301,0
302,10
303,5
304,9
305,9
306,9
307,5
308,3
309,10
310,0
311,9
312,0
313,9
314,5
315,5
316,9
317,6
318,6
319,9
320,9
321,9
322,3
323,5
324,10
325,5
326,9
327,3
328,6
329,0
330,9
331,3
332,9
333,10
334,10
335,9
336,10
337,3
338,6
339,10
340,6
341,3
342,1
343,5
344,9
345,3
346,3
347,3
348,5
349,9
350,0
351,9
352,8
353,5
354,9
355,10
356,9
357,5
358,10
359,9
360,9
361,8
362,10
363,3
364,3
