,Class
0,9
1,6
2,9
3,9
4,3
5,3
6,6
7,6
8,9
9,3
10,9
11,4
12,0
13,9
14,5
15,9
16,7
17,9
18,7
19,0
20,3
21,9
22,3
23,10
24,5
25,5
26,6
27,0
28,9
29,6
30,5
31,8
32,6
33,9
34,3
35,10
36,10
37,9
38,9
39,5
40,5
41,9
42,10
43,3
44,6
45,3
46,1
47,1
48,5
49,10
50,10
51,9
52,9
53,9
54,9
55,10
56,10
57,9
58,5
59,3
60,9
61,4
62,1
63,0
64,9
65,4
66,2
67,4
68,9
69,9
70,9
71,10
72,9
73,4
74,1
75,10
76,9
77,9
78,6
79,5
80,6
81,3
82,1
83,9
84,9
85,9
86,1
87,6
88,6
89,10
90,6
91,9
92,5
93,3
94,9
95,10
96,3
97,10
98,3
99,5
100,8
101,3
102,3
103,10
104,9
105,4
106,9
107,1
108,10
109,2
110,6
111,10
112,8
113,9
114,9
115,6
116,6
117,5
118,10
119,5
120,10
121,9
122,6
123,6
124,9
125,5
126,8
127,0
128,9
129,6
130,9
131,8
132,6
133,8
134,3
135,10
136,0
137,5
138,3
139,9
140,9
141,8
142,5
143,3
144,9
145,10
146,6
147,10
148,5
149,10
150,5
151,0
152,9
153,3
154,5
155,10
156,0
157,6
158,10
159,5
160,0
161,6
162,10
163,0
164,10
165,5
166,3
167,5
168,9
169,3
170,10
171,7
172,9
173,10
174,9
175,4
176,6
177,1
178,8
179,9
180,6
181,5
182,6
183,10
184,9
185,9
186,6
187,4
188,5
189,9
190,5
191,10
192,0
193,9
194,6
195,3
196,5
197,5
198,10
199,1
200,9
201,5
202,9
203,6
204,10
205,9
206,3
207,5
208,3
209,7
210,8
211,5
212,10
213,10
214,5
215,2
216,3
217,5
218,4
219,9
220,7
221,0
222,3
223,10
224,9
225,9
226,2
227,10
228,5
229,5
230,9
231,10
232,3
233,0
234,5
235,5
236,5
237,4
238,6
239,9
240,5
241,0
242,2
243,6
244,6
245,5
246,9
247,9
248,10
249,9
250,3
251,9
252,9
253,4
254,2
255,3
256,3
257,7
258,0
259,10
260,0
261,9
262,5
263,6
264,5
265,9
266,5
267,10
268,10
269,0
270,10
271,2
272,0
273,3
274,9
275,8
276,9
