,Class
0,9
1,6
2,9
3,9
4,3
5,3
6,6
7,6
8,9
9,3
10,9
11,4
12,0
13,9
14,5
15,9
16,7
17,9
18,7
19,0
20,3
21,9
22,3
23,10
24,5
25,6
26,0
27,9
28,5
29,8
30,6
31,9
32,10
33,10
34,9
35,9
36,5
37,5
38,9
39,10
40,3
41,6
42,3
43,1
44,1
45,5
46,10
47,10
48,9
49,9
50,9
51,9
52,10
53,10
54,9
55,5
56,3
57,9
58,1
59,0
60,9
61,4
62,2
63,9
64,9
65,9
66,10
67,9
68,4
69,1
70,10
71,9
72,9
73,5
74,6
75,3
76,1
77,9
78,9
79,9
80,1
81,6
82,6
83,10
84,9
85,5
86,3
87,9
88,10
89,3
90,5
91,3
92,3
93,10
94,9
95,4
96,9
97,1
98,10
99,2
100,6
101,10
102,8
103,9
104,9
105,6
106,6
107,5
108,10
109,10
110,9
111,6
112,6
113,9
114,5
115,0
116,9
117,6
118,9
119,8
120,3
121,10
122,0
123,5
124,3
125,9
126,9
127,8
128,5
129,3
130,9
131,6
132,10
133,5
134,0
135,9
136,3
137,5
138,10
139,0
140,6
141,5
142,0
143,6
144,0
145,10
146,5
147,3
148,5
149,9
150,3
151,7
152,10
153,4
154,6
155,1
156,8
157,9
158,6
159,5
160,6
161,10
162,9
163,9
164,6
165,4
166,5
167,5
168,10
169,0
170,9
171,6
172,5
173,5
174,10
175,1
176,9
177,5
178,9
179,6
180,10
181,9
182,3
183,3
184,7
185,8
186,10
187,10
188,2
189,3
190,5
191,4
192,9
193,7
194,0
195,10
196,9
197,9
198,2
199,10
200,5
201,9
202,10
203,3
204,0
205,5
206,5
207,5
208,4
209,6
210,9
211,5
212,0
213,2
214,6
215,6
216,5
217,9
218,9
219,10
220,9
221,3
222,9
223,2
224,3
225,3
226,7
227,0
228,10
229,0
230,9
231,5
232,6
233,5
234,9
235,5
236,10
237,10
238,0
239,10
240,2
241,0
242,3
243,9
244,8
245,9
246,6
247,8
248,9
249,6
250,6
251,9
252,10
253,7
254,1
255,5
256,0
257,5
258,9
259,3
260,0
261,4
262,6
263,9
264,5
265,3
266,9
267,10
268,6
269,8
270,10
271,6
272,9
273,3
274,4
275,9
276,9
277,10
278,6
279,4
280,10
281,10
282,1
283,10
284,9
285,10
286,0
287,6
288,7
289,8
290,5
291,10
292,6
293,9
294,2
295,9
296,10
297,9
298,5
299,6
300,9
301,3
302,9
303,6
304,9
305,9
306,8
307,5
308,6
309,8
310,0
311,10
312,9
313,5
314,10
315,9
316,9
317,9
318,6
319,7
320,9
321,9
322,4
323,4
324,5
325,10
326,10
327,6
328,9
329,0
330,10
331,2
332,9
333,5
334,0
335,9
336,10
337,10
338,5
339,1
340,8
341,6
342,2
343,4
344,3
345,10
346,6
347,10
348,5
349,8
350,6
351,2
352,9
353,9
354,5
355,0
356,3
357,5
358,6
359,10
360,9
361,6
