,Class
0,0
1,6
2,9
3,6
4,5
5,5
6,10
7,5
8,5
9,10
10,5
11,10
12,6
13,9
14,5
15,9
16,9
17,8
18,9
19,8
20,9
21,4
22,4
23,9
24,8
25,9
26,6
27,9
28,6
29,9
30,6
31,3
32,3
33,6
34,10
35,0
36,5
37,5
38,4
39,6
40,8
41,9
42,10
43,9
44,9
45,6
46,5
47,9
48,5
49,10
50,9
51,9
52,0
53,3
54,8
55,10
56,6
57,10
58,2
59,6
60,3
61,4
62,0
63,10
64,9
65,3
66,9
67,9
68,9
69,10
70,9
71,10
72,4
73,10
74,10
75,3
76,7
77,0
78,0
79,8
80,2
81,9
82,6
83,6
84,2
85,3
86,6
87,2
88,3
89,9
90,8
91,9
92,3
93,2
94,3
95,10
96,6
97,9
98,9
99,9
100,10
101,6
102,4
103,0
104,9
105,6
106,6
107,10
108,10
109,3
110,9
111,10
112,7
113,9
114,0
115,0
116,6
117,9
118,9
119,9
120,5
121,6
122,10
123,1
124,5
125,6
126,5
127,9
128,0
129,3
130,10
131,10
132,6
133,3
134,3
135,3
136,0
137,9
138,10
139,9
140,6
141,0
142,8
143,10
144,10
145,6
146,1
147,9
148,1
149,1
150,5
151,9
152,6
153,6
154,10
155,5
156,10
157,10
158,9
159,9
160,5
161,9
162,5
163,5
164,5
165,9
166,9
167,5
168,5
169,9
170,9
171,9
172,1
173,9
174,6
175,5
176,0
177,5
178,4
179,1
180,1
181,9
182,1
183,6
184,10
185,6
186,5
187,10
188,7
189,9
190,6
191,10
192,3
193,0
194,6
195,9
196,10
197,5
198,10
199,5
200,5
201,10
202,2
203,2
204,6
205,3
206,6
207,5
208,3
209,3
210,5
211,5
212,1
213,10
214,0
215,8
216,9
217,10
218,5
219,9
220,10
221,1
222,6
223,5
224,6
225,3
226,3
227,6
228,9
229,7
230,4
231,9
232,3
233,5
234,3
235,5
236,0
237,5
238,10
239,4
240,5
241,10
242,5
243,10
244,7
245,9
246,9
247,0
248,10
249,9
250,5
251,8
252,6
253,6
254,10
255,9
256,2
257,2
258,0
259,6
260,9
261,2
262,9
263,9
264,6
265,9
266,5
267,7
268,10
269,9
270,9
271,9
272,3
273,8
274,6
275,0
276,5
277,7
278,9
279,9
280,10
281,9
282,3
283,9
284,9
285,3
286,0
287,9
288,0
289,4
290,7
291,0
292,10
293,3
294,9
295,6
296,9
297,4
298,1
299,6
300,9
301,8
302,7
303,9
304,10
305,10
306,6
307,9
308,10
309,3
310,3
311,10
312,8
313,0
314,5
315,10
316,5
317,4
318,9
319,8
320,5
321,9
322,5
323,9
324,0
325,6
326,9
327,6
328,3
329,10
330,9
331,9
332,9
333,2
334,4
335,6
336,10
337,9
338,4
339,1
340,4
341,4
342,9
343,9
344,3
345,5
346,9
347,10
348,9
349,9
350,3
351,9
352,5
353,5
354,9
355,5
356,10
357,5
358,10
359,9
360,6
361,10
362,5
363,10
364,8
365,5
366,6
367,9
368,3
369,1
370,10
371,6
372,8
373,5
374,3
375,10
376,8
377,10
378,4
379,0
