,Class
0,0
1,9
2,1
3,9
4,10
5,6
6,3
7,5
8,8
9,3
10,6
11,10
12,9
13,9
14,2
15,9
16,3
17,8
18,9
19,6
20,5
21,4
22,5
23,6
24,5
25,5
26,9
27,9
28,7
29,9
30,10
31,10
32,9
33,9
34,0
35,6
36,9
37,3
38,1
39,9
40,10
41,6
42,6
43,5
44,5
45,9
46,3
47,10
48,9
49,7
50,1
51,9
52,6
53,4
54,6
55,10
56,5
57,10
58,8
59,8
60,0
61,6
62,10
63,10
64,2
65,7
66,5
67,4
68,6
69,9
70,3
71,6
72,9
73,7
74,6
75,10
76,9
77,2
78,3
79,6
80,3
81,9
82,9
83,5
84,10
85,6
86,5
87,3
88,10
89,5
90,9
91,3
92,6
93,6
94,3
95,10
96,9
97,9
98,0
99,5
100,9
101,3
102,0
103,0
104,3
105,10
106,10
107,0
108,8
109,1
110,8
111,7
112,6
113,3
114,5
115,1
116,6
117,3
118,6
119,9
120,2
121,10
122,9
123,6
124,9
125,9
126,5
127,10
128,9
129,6
130,9
131,3
132,0
133,9
134,4
135,4
136,9
137,9
138,0
139,8
140,4
141,9
142,5
143,5
144,0
145,9
146,0
147,6
148,3
149,1
150,6
151,3
152,10
153,5
154,9
155,5
156,10
157,10
158,4
159,2
160,0
161,7
162,5
163,9
164,6
165,10
166,10
167,9
168,5
169,3
170,2
171,6
172,5
173,10
174,10
175,4
176,5
177,3
178,10
179,6
180,9
181,10
182,10
183,0
184,2
185,8
186,9
187,8
188,10
189,3
190,4
191,9
192,10
193,8
194,9
195,0
196,6
197,5
198,6
199,10
200,6
201,2
202,9
203,9
204,10
205,10
206,9
207,6
208,10
209,1
210,9
211,9
212,8
213,3
214,9
215,4
216,6
217,9
218,10
219,9
220,9
221,6
222,10
223,8
224,9
225,5
226,5
227,10
228,5
229,5
230,1
231,9
232,9
233,5
234,5
235,6
236,9
237,0
238,6
239,9
240,10
241,3
242,0
243,3
244,10
245,10
246,5
247,0
248,3
249,1
250,9
251,9
252,9
253,5
254,9
255,10
256,6
257,10
258,5
259,10
260,9
261,2
262,6
263,9
264,6
265,9
266,9
267,9
268,9
269,8
270,9
271,9
272,9
273,0
274,10
275,3
276,9
277,5
278,7
279,5
280,3
281,4
282,3
283,9
284,6
285,10
286,5
287,10
288,10
289,1
290,9
291,9
292,9
293,9
294,5
295,5
296,10
297,5
298,9
299,5
300,3
301,1
302,1
303,0
304,9
305,9
306,8
307,9
308,0
309,5
310,5
311,3
312,0
313,10
314,5
315,8
316,10
317,9
318,5
319,4
320,5
321,9
322,10
323,3
324,2
325,10
326,5
327,3
328,5
329,6
330,0
331,9
332,6
333,3
334,9
335,3
336,5
337,5
338,3
339,10
340,5
341,9
342,10
343,9
344,5
345,5
346,3
347,6
348,10
349,6
350,10
351,6
352,4
353,6
354,0
355,8
356,6
357,10
358,6
359,9
360,6
361,4
362,9
363,4
364,9
365,9
366,9
367,9
368,5
369,8
370,9
371,1
372,9
373,5
374,5
375,6
376,4
377,9
378,8
379,2
380,5
381,10
382,10
383,7
384,3
385,6
386,10
387,6
388,0
389,10
390,5
391,0
392,6
393,5
394,3
395,9
396,10
397,5
398,10
399,4
400,5
401,1
402,9
403,9
404,10
405,5
406,6
407,5
408,9
409,10
410,10
411,10
412,7
413,3
414,2
415,4
416,9
417,10
418,6
419,4
