,Class
0,6
1,10
2,2
3,3
4,1
5,10
6,9
7,5
8,1
9,5
10,9
11,10
12,10
13,6
14,1
15,3
16,6
17,9
18,9
19,0
20,4
21,6
22,9
23,8
24,10
25,10
26,0
27,1
28,5
29,6
30,5
31,9
32,9
33,8
34,9
35,0
36,10
37,0
38,9
39,4
40,3
41,5
42,5
43,5
44,6
45,9
46,9
47,10
48,10
49,7
50,9
51,0
52,10
53,9
54,9
55,6
56,3
57,9
58,5
59,10
60,3
61,3
62,2
63,1
64,10
65,10
66,9
67,10
68,9
69,4
70,6
71,6
72,9
73,9
74,5
75,10
76,6
77,9
78,5
79,10
80,10
81,2
82,3
83,9
84,9
85,3
86,10
87,9
88,6
89,5
90,5
91,5
92,10
93,6
94,10
95,6
96,9
97,9
98,0
99,9
100,2
101,3
102,10
103,4
104,0
105,9
106,5
107,9
108,9
109,6
110,0
111,6
112,5
113,6
114,3
115,9
116,9
117,5
118,10
119,9
120,5
121,6
122,10
123,6
124,9
125,5
126,6
127,5
128,8
129,10
130,7
131,0
132,8
133,6
134,10
135,5
136,3
137,8
138,9
139,10
140,1
141,5
142,9
143,5
144,6
145,7
146,3
147,2
148,3
149,9
150,5
151,5
152,5
153,9
154,9
155,9
156,6
157,3
158,4
159,9
160,6
161,10
162,10
163,6
164,9
165,4
166,4
167,5
168,8
169,9
170,9
171,9
172,0
173,9
174,3
175,3
176,0
177,1
178,8
179,10
180,3
181,6
182,9
183,5
184,3
185,2
186,6
187,3
188,10
189,9
190,9
191,10
192,10
193,10
194,6
195,4
196,0
197,1
198,9
199,10
200,10
201,8
202,9
203,4
204,6
205,10
206,10
207,10
208,9
209,9
210,9
211,5
212,10
213,5
214,10
215,8
216,9
217,9
218,8
219,9
220,5
221,5
222,5
223,7
224,4
225,6
226,3
227,10
228,5
229,6
230,3
231,6
232,9
233,3
234,10
235,5
236,9
237,5
238,3
239,0
240,3
241,10
242,10
243,9
244,6
245,5
246,8
247,6
248,2
249,2
250,6
251,1
252,9
253,5
254,8
255,5
256,2
257,10
258,0
259,9
260,5
261,9
262,9
263,1
264,3
265,9
266,9
267,5
268,10
269,6
270,0
271,8
272,9
273,8
274,7
275,4
276,10
277,3
278,2
279,1
280,1
281,0
282,4
283,0
284,5
285,9
286,5
287,9
288,6
289,2
290,9
291,6
292,9
293,9
294,6
295,7
296,6
297,4
298,9
299,10
300,5
301,9
302,10
303,6
304,10
305,10
306,5
307,5
308,3
309,0
310,9
311,5
312,3
313,10
314,9
315,5
316,9
317,9
318,9
319,10
320,9
321,5
322,3
323,6
324,3
325,4
326,6
327,4
328,6
329,7
330,9
331,9
332,10
333,5
334,10
335,10
336,6
337,6
338,6
339,9
340,3
341,5
342,6
343,9
344,5
345,5
346,9
347,6
348,5
349,0
350,9
351,9
352,3
353,5
354,4
355,10
356,7
357,3
358,5
359,10
360,5
361,1
362,6
363,9
364,9
365,3
366,4
367,3
368,2
369,9
370,0
371,3
372,10
373,9
374,4
375,9
376,8
377,9
378,3
379,9
380,6
381,6
382,0
383,9
384,3
385,0
386,7
387,10
388,5
389,5
390,0
391,6
392,5
393,9
394,5
395,8
396,1
397,9
398,6
399,5
400,10
401,3
402,9
403,10
404,10
405,10
406,0
407,9
408,4
409,8
410,10
411,8
412,10
413,9
414,10
415,10
416,9
417,5
418,6
419,0
