,Class
0,3
1,3
2,1
3,6
4,5
5,6
6,0
7,7
8,9
9,7
10,3
11,6
12,9
13,3
14,6
15,5
16,0
17,6
18,0
19,1
20,9
21,2
22,9
23,9
24,8
25,5
26,3
27,10
28,9
29,2
30,9
31,0
32,4
33,9
34,6
35,5
36,1
37,3
38,8
39,7
40,2
41,3
42,8
43,10
44,6
45,4
46,3
47,9
48,6
49,9
50,9
51,0
52,0
53,5
54,6
55,9
56,9
57,9
58,10
59,9
60,9
61,3
62,9
63,6
64,9
65,6
66,6
67,6
68,6
69,8
70,9
71,9
72,9
73,9
74,6
75,5
76,9
77,10
78,5
79,10
80,4
81,9
82,4
83,10
84,8
85,9
86,3
87,3
88,6
89,8
90,6
91,9
92,9
93,5
94,6
95,9
96,7
97,9
98,9
99,5
100,6
101,0
102,6
103,5
104,10
105,1
106,1
107,9
108,10
109,5
110,10
111,10
112,5
113,9
114,5
115,5
116,6
117,6
118,9
119,10
120,10
121,9
122,9
123,5
124,10
125,5
126,5
127,5
128,8
129,9
130,6
131,1
132,10
133,5
134,10
135,10
136,6
137,0
138,9
139,9
140,3
141,3
142,9
143,7
144,10
145,10
146,1
147,6
148,10
149,9
150,0
151,0
152,6
153,9
154,5
155,10
156,0
157,10
158,6
159,10
160,9
161,4
162,2
163,9
164,10
165,3
166,5
167,4
168,10
169,8
170,9
171,5
172,4
173,9
174,10
175,7
176,6
177,3
178,9
179,10
180,0
181,5
182,1
183,9
184,9
185,5
186,9
187,3
188,9
189,0
190,0
191,3
192,9
193,9
194,10
195,7
196,6
197,10
198,10
199,0
200,5
201,10
202,8
203,6
204,5
205,6
206,3
207,10
208,8
209,9
210,2
211,9
212,9
213,9
214,10
215,3
216,10
217,9
218,5
219,9
220,7
221,0
222,3
223,9
224,9
225,9
226,9
227,3
228,3
229,5
230,3
231,6
232,5
233,0
234,2
235,9
236,0
237,10
238,10
239,2
240,2
241,6
242,9
243,5
244,8
245,2
246,9
247,9
248,9
249,8
250,9
251,9
252,1
253,9
254,9
255,7
256,10
257,2
258,9
259,6
260,6
261,5
262,9
263,5
264,10
265,10
266,6
267,9
268,6
269,10
270,10
271,9
272,5
273,10
274,10
275,3
276,3
277,8
278,9
279,5
280,6
281,9
282,6
283,5
284,5
285,6
286,5
287,6
288,5
289,6
290,5
291,9
292,9
293,5
294,10
295,8
296,10
297,9
298,5
299,3
300,1
301,9
302,10
303,10
304,4
305,3
306,9
307,6
308,3
309,10
310,5
311,10
312,5
313,6
314,9
315,3
316,4
317,10
318,0
319,4
320,0
321,0
322,9
323,9
324,5
325,10
326,5
327,10
328,3
329,3
330,5
331,5
332,10
333,0
334,6
335,6
336,9
337,6
338,5
339,9
340,9
341,6
342,10
343,5
344,6
345,10
346,3
347,9
348,9
349,5
350,9
351,5
352,9
353,10
354,1
355,8
356,0
