,Class
0,10
1,0
2,0
3,5
4,6
5,9
6,9
7,6
8,9
9,0
10,9
11,9
12,8
13,9
14,3
15,5
16,10
17,10
18,6
19,9
20,1
21,9
22,6
23,10
24,8
25,10
26,6
27,4
28,5
29,0
30,6
31,6
32,5
33,9
34,1
35,9
36,5
37,10
38,6
39,9
40,1
41,5
42,9
43,5
44,9
45,5
46,3
47,6
48,6
49,7
50,9
51,5
52,10
53,4
54,10
55,10
56,9
57,8
58,9
59,6
60,10
61,7
62,7
63,9
64,9
65,9
66,6
67,10
68,9
69,5
70,10
71,6
72,9
73,5
74,9
75,0
76,1
77,2
78,6
79,2
80,10
81,10
82,10
83,5
84,6
85,9
86,0
87,1
88,4
89,9
90,9
91,9
92,10
93,9
94,0
95,10
96,9
97,4
98,3
99,6
100,9
101,10
102,6
103,3
104,6
105,9
106,8
107,6
108,3
109,9
110,10
111,5
112,9
113,4
114,5
115,7
116,7
117,5
118,4
119,10
120,9
121,2
122,6
123,5
124,9
125,5
126,9
127,10
128,10
129,1
130,9
131,9
132,10
133,5
134,9
135,10
136,5
137,10
138,5
139,1
140,10
141,10
142,10
143,9
144,3
145,0
146,3
147,0
148,9
149,2
150,3
151,5
152,9
153,3
154,5
155,6
156,0
157,3
158,9
159,3
160,5
161,9
162,7
163,10
164,9
165,4
166,10
167,10
168,9
169,5
170,8
171,5
172,9
173,8
174,6
175,3
176,8
177,3
178,9
179,5
180,3
181,5
182,3
183,9
184,0
185,9
186,3
187,10
188,9
189,0
190,2
191,5
192,5
193,3
194,10
195,10
196,0
197,5
198,10
199,8
200,0
201,10
202,10
203,6
204,10
205,9
206,3
207,6
208,9
209,9
210,10
211,3
212,6
213,10
214,9
215,10
216,5
217,6
218,6
219,6
220,10
221,8
222,8
223,8
224,2
225,10
226,4
227,5
228,6
229,9
230,10
231,9
232,5
233,10
234,9
235,9
236,6
237,3
238,9
239,9
240,10
241,9
242,9
243,3
244,6
245,4
246,3
247,6
248,9
249,0
250,9
251,10
252,10
253,9
254,5
255,10
256,4
257,9
258,9
259,10
260,6
261,10
262,2
263,10
264,5
265,1
266,3
267,8
268,10
269,5
270,0
271,3
272,3
273,3
274,9
275,10
276,1
277,7
278,4
279,5
280,6
281,6
282,9
283,5
284,9
285,9
286,9
287,6
288,9
289,10
290,3
291,3
292,0
293,4
294,6
295,9
296,9
297,0
298,3
299,3
300,7
301,3
302,8
303,9
304,9
305,10
306,4
307,5
308,10
309,9
310,5
311,5
312,0
313,6
314,5
315,5
316,9
317,9
318,8
319,5
320,5
321,9
322,0
323,7
324,3
325,9
326,6
327,5
328,6
329,3
330,9
331,9
332,5
333,2
334,9
335,5
336,6
337,9
338,6
339,3
340,2
341,0
342,9
343,4
344,6
345,9
346,5
347,1
348,0
349,6
350,6
351,6
352,0
353,10
354,9
355,6
356,9
357,2
358,9
359,9
360,0
361,10
362,5
363,9
