,Class
0,8
1,10
2,8
3,0
4,9
5,0
6,2
7,4
8,5
9,9
10,9
11,5
12,8
13,1
14,9
15,10
16,6
17,6
18,6
19,5
20,10
21,5
22,10
23,3
24,9
25,5
26,6
27,10
28,3
29,6
30,0
31,1
32,10
33,5
34,9
35,3
36,9
37,4
38,3
39,0
40,10
41,3
42,6
43,10
44,8
45,9
46,9
47,1
48,0
49,5
50,9
51,9
52,5
53,6
54,10
55,3
56,9
57,0
58,9
59,9
60,8
61,9
62,9
63,6
64,8
65,5
66,5
67,10
68,5
69,9
70,5
71,3
72,9
73,6
74,5
75,9
76,0
77,6
78,10
79,9
80,9
81,0
82,10
83,0
84,9
85,9
86,6
87,0
88,9
89,10
90,9
91,9
92,3
93,0
94,3
95,10
96,3
97,4
98,9
99,3
100,9
101,9
102,2
103,6
104,10
105,0
106,3
107,3
108,6
109,5
110,4
111,3
112,10
113,0
114,2
115,6
116,2
117,5
118,5
119,8
120,5
121,9
122,5
123,7
124,10
125,6
126,9
127,5
128,5
129,10
130,6
131,7
132,1
133,6
134,5
135,9
136,5
137,2
138,4
139,0
140,4
141,9
142,6
143,7
144,7
145,10
146,9
147,6
148,6
149,9
150,5
151,0
152,9
153,9
154,0
155,2
156,3
157,5
158,10
159,4
160,1
161,10
162,0
163,10
164,6
165,9
166,3
167,10
168,10
169,5
170,3
171,6
172,10
173,5
174,1
175,10
176,6
177,5
178,4
179,3
180,8
181,10
182,1
183,10
184,10
185,5
186,6
187,2
188,5
189,1
190,3
191,9
192,6
193,6
194,5
195,6
196,9
197,10
198,10
199,9
200,9
201,2
202,9
203,10
204,5
205,10
206,3
207,9
208,3
209,10
210,5
211,9
212,6
213,5
214,9
215,9
216,5
217,9
218,9
219,10
220,8
221,9
222,9
223,10
224,6
225,9
226,9
227,0
228,9
229,6
230,9
231,2
232,9
233,1
234,10
235,8
236,10
237,6
238,0
239,6
240,10
241,5
242,10
243,6
244,6
245,4
246,3
247,0
248,9
249,8
250,0
251,9
252,10
253,5
254,6
255,4
256,6
257,4
258,10
259,3
260,9
261,6
262,4
263,5
264,9
265,5
266,10
267,0
268,9
269,3
270,3
271,7
272,9
273,3
274,9
275,3
276,10
277,10
278,10
279,6
280,9
281,9
282,10
283,5
284,5
285,9
286,10
287,5
288,6
289,10
290,6
291,6
292,10
293,8
294,7
295,0
296,1
297,6
298,3
299,10
300,6
301,9
302,5
303,10
304,9
305,9
306,3
307,10
308,0
309,9
310,3
311,8
312,9
313,9
314,9
315,1
316,9
317,5
318,1
319,5
320,10
321,9
322,3
323,2
324,4
325,7
326,9
327,9
328,6
329,3
330,8
331,5
332,10
333,9
334,9
335,9
336,9
337,9
338,5
339,6
340,5
341,3
342,9
343,9
344,7
345,10
346,9
347,3
348,10
349,5
350,9
351,6
352,7
353,0
354,5
355,4
356,9
357,9
358,9
359,10
360,6
