,Class
0,6
1,10
2,2
3,3
4,1
5,10
6,9
7,5
8,1
9,5
10,9
11,10
12,10
13,6
14,1
15,3
16,6
17,9
18,9
19,0
20,4
21,6
22,9
23,8
24,10
25,10
26,0
27,1
28,5
29,6
30,5
31,9
32,9
33,8
34,9
35,0
36,10
37,0
38,9
39,4
40,3
41,5
42,5
43,5
44,6
45,9
46,9
47,10
48,10
49,7
50,9
51,0
52,10
53,9
54,9
55,6
56,3
57,9
58,5
59,10
60,3
61,3
62,2
63,1
64,10
65,10
66,9
67,10
68,9
69,4
70,6
71,6
72,9
73,9
74,5
75,10
76,6
77,9
78,5
79,10
80,10
81,2
82,3
83,9
84,9
85,3
86,10
87,9
88,6
89,5
90,5
91,5
92,10
93,6
94,10
95,6
96,9
97,9
98,0
99,9
100,2
101,3
102,10
103,4
104,0
105,9
106,5
107,9
108,9
109,6
110,0
111,6
112,5
113,6
114,3
115,9
116,9
117,5
118,10
119,9
120,5
121,6
122,10
123,6
124,9
125,5
126,6
127,5
128,8
129,10
130,7
131,0
132,8
133,6
134,10
135,5
136,3
137,8
138,9
139,10
140,1
141,5
142,9
143,5
144,6
145,7
146,3
147,2
148,3
149,9
150,5
151,5
152,5
153,9
154,9
155,9
156,6
157,3
158,4
159,9
160,6
161,10
162,10
163,6
164,9
165,4
166,4
167,5
168,8
169,9
170,9
171,9
172,0
173,9
174,3
175,3
176,0
177,1
178,8
179,10
180,3
181,6
182,9
183,5
184,3
185,2
186,6
187,3
188,10
189,9
190,9
191,10
192,10
193,10
194,6
195,4
196,0
197,1
198,9
199,10
200,10
201,8
202,9
203,4
204,6
205,10
206,10
207,10
208,9
209,9
210,9
211,5
212,10
213,5
214,10
215,8
216,9
217,9
218,8
219,9
220,5
221,5
222,5
223,7
224,4
225,6
226,3
227,10
228,5
229,6
230,3
231,6
232,9
233,3
234,10
235,5
236,9
237,5
238,3
239,0
240,3
241,10
242,10
243,9
244,6
245,5
246,8
247,6
248,2
249,2
250,6
251,1
252,9
253,5
254,8
255,5
256,2
257,10
258,0
259,9
260,5
261,9
262,9
263,1
264,3
265,9
266,9
267,5
268,10
269,6
270,0
271,8
272,9
273,8
274,7
275,4
276,10
277,3
278,2
279,1
280,1
281,0
282,4
283,0
284,5
285,9
286,5
287,9
288,6
289,2
290,9
291,6
292,9
293,9
294,6
295,7
296,6
297,4
298,9
299,10
300,5
301,9
302,10
303,6
304,10
305,10
306,5
307,5
308,3
309,0
310,9
311,5
312,3
313,10
314,9
315,5
316,9
317,9
318,9
319,10
320,9
321,5
322,3
323,6
324,3
325,4
326,6
327,4
328,6
329,7
330,9
331,9
332,10
333,5
334,10
335,10
336,6
337,6
338,6
339,9
340,3
341,5
342,6
343,9
344,5
345,5
346,9
347,6
348,5
349,0
350,9
351,9
352,3
353,5
354,4
355,10
356,7
357,3
358,5
359,10
360,5
361,1
362,6
363,9
364,9
365,3
366,4
367,3
368,2
369,9
370,0
371,3
372,10
373,9
374,4
375,9
376,8
377,9
378,3
379,9
380,6
381,6
382,0
383,9
384,3
385,0
386,7
387,10
388,5
389,5
390,0
391,6
392,5
393,9
394,5
395,8
396,1
397,9
398,6
399,5
400,10
401,3
402,9
403,10
404,10
405,10
406,0
407,9
408,4
409,8
410,10
411,8
412,10
413,9
414,10
415,10
416,9
417,5
418,6
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,3
740,3
741,3
742,3
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,6
912,6
913,6
914,6
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,7
1003,7
1004,7
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
