,Class
0,10
1,9
2,6
3,5
4,3
5,9
6,0
7,9
8,9
9,9
10,3
11,9
12,9
13,5
14,9
15,6
16,9
17,9
18,3
19,9
20,2
21,3
22,10
23,9
24,10
25,5
26,9
27,9
28,5
29,10
30,9
31,6
32,10
33,9
34,6
35,3
36,5
37,6
38,3
39,6
40,9
41,9
42,10
43,8
44,8
45,6
46,9
47,1
48,9
49,1
50,10
51,5
52,9
53,2
54,6
55,9
56,3
57,10
58,3
59,9
60,10
61,3
62,10
63,6
64,2
65,3
66,2
67,5
68,5
69,6
70,4
71,9
72,10
73,10
74,9
75,9
76,3
77,0
78,6
79,9
80,10
81,5
82,9
83,1
84,1
85,9
86,3
87,0
88,5
89,3
90,8
91,0
92,5
93,10
94,5
95,9
96,6
97,10
98,5
99,10
100,4
101,4
102,0
103,6
104,5
105,1
106,5
107,9
108,6
109,10
110,10
111,0
112,6
113,6
114,2
115,8
116,3
117,5
118,5
119,9
120,8
121,6
122,9
123,6
124,6
125,0
126,6
127,9
128,5
129,0
130,8
131,5
132,9
133,10
134,9
135,6
136,6
137,10
138,6
139,6
140,9
141,2
142,9
143,10
144,10
145,3
146,10
147,10
148,6
149,2
150,9
151,10
152,9
153,10
154,9
155,4
156,9
157,9
158,1
159,3
160,5
161,10
162,6
163,9
164,3
165,5
166,6
167,10
168,10
169,9
170,9
171,6
172,5
173,6
174,1
175,3
176,5
177,6
178,6
179,3
180,1
181,5
182,2
183,9
184,3
185,4
186,9
187,5
188,9
189,7
190,10
191,9
192,0
193,10
194,9
195,9
196,6
197,9
198,3
199,10
200,10
201,9
202,7
203,3
204,9
205,1
206,5
207,3
208,9
209,9
210,8
211,5
212,9
213,0
214,0
215,10
216,7
217,5
218,5
219,0
220,9
221,10
222,9
223,10
224,8
225,7
226,10
227,9
228,0
229,5
230,5
231,3
232,8
233,6
234,6
235,5
236,9
237,5
238,7
239,9
240,1
241,8
242,5
243,10
244,9
245,5
246,4
247,9
248,5
249,2
250,9
251,3
252,9
253,6
254,6
255,5
256,5
257,10
258,10
259,5
260,10
261,0
262,3
263,9
264,10
265,9
266,5
267,8
268,6
269,9
270,9
271,6
272,4
273,10
274,10
275,0
276,10
277,8
278,10
279,3
280,1
281,7
282,5
283,6
284,4
285,3
286,4
287,5
288,3
289,0
290,9
291,9
292,5
293,9
294,9
295,10
296,9
297,7
298,9
299,10
300,7
301,9
302,6
303,0
304,6
305,9
306,6
307,5
308,10
309,3
310,6
311,9
312,10
313,9
314,10
315,8
316,7
317,5
318,0
319,10
320,5
321,5
322,9
323,1
324,3
325,8
326,9
327,6
328,5
329,10
330,9
331,6
332,6
333,3
334,9
335,4
336,5
337,8
338,9
339,6
340,10
341,10
342,9
343,10
344,0
345,0
346,8
347,6
348,3
349,5
350,10
351,10
352,10
353,3
354,9
355,6
356,9
357,4
358,9
359,9
360,5
