,Class
0,9
1,9
2,4
3,9
4,5
5,9
6,5
7,6
8,0
9,6
10,5
11,9
12,10
13,0
14,3
15,3
16,10
17,9
18,5
19,0
20,3
21,8
22,9
23,6
24,10
25,1
26,5
27,0
28,9
29,5
30,6
31,3
32,2
33,9
34,6
35,10
36,1
37,10
38,10
39,10
40,2
41,7
42,5
43,2
44,9
45,9
46,9
47,10
48,9
49,9
50,3
51,5
52,5
53,5
54,4
55,9
56,6
57,7
58,6
59,5
60,4
61,0
62,9
63,6
64,3
65,9
66,6
67,10
68,6
69,5
70,0
71,10
72,6
73,4
74,5
75,2
76,10
77,10
78,10
79,3
80,9
81,5
82,9
83,9
84,6
85,3
86,9
87,9
88,9
89,7
90,9
91,8
92,9
93,0
94,8
95,3
96,6
97,5
98,10
99,1
100,5
101,6
102,9
103,3
104,5
105,10
106,1
107,5
108,9
109,6
110,10
111,1
112,10
113,5
114,3
115,3
116,6
117,6
118,9
119,6
120,10
121,10
122,3
123,9
124,9
125,8
126,5
127,9
128,7
129,4
130,9
131,10
132,0
133,10
134,5
135,0
136,0
137,6
138,6
139,8
140,0
141,3
142,0
143,10
144,3
145,10
146,4
147,5
148,0
149,5
150,5
151,0
152,9
153,3
154,9
155,9
156,3
157,3
158,9
159,7
160,10
161,8
162,10
163,0
164,8
165,5
166,3
167,6
168,5
169,6
170,9
171,8
172,5
173,10
174,6
175,5
176,10
177,2
178,1
179,10
180,9
181,8
182,3
183,9
184,6
185,4
186,9
187,9
188,9
189,10
190,9
191,2
192,6
193,3
194,10
195,10
196,1
197,9
198,6
199,3
200,10
201,9
202,5
203,10
204,9
205,10
206,10
207,5
208,1
209,10
210,9
211,9
212,0
213,9
214,4
215,9
216,6
217,9
218,9
219,10
220,5
221,5
222,6
223,2
224,9
225,9
226,9
227,9
228,9
229,6
230,9
231,5
232,9
233,6
234,9
235,10
236,10
237,5
238,10
239,3
240,3
241,5
242,9
243,5
244,5
245,6
246,8
247,3
248,6
249,6
250,7
251,9
252,10
253,6
254,10
255,9
256,10
257,9
258,5
259,9
260,9
261,8
262,0
263,9
264,6
265,1
266,10
267,9
268,10
269,0
270,6
271,9
272,5
273,0
274,9
275,10
276,5
277,6
278,7
279,10
280,6
281,10
282,1
283,9
284,3
285,10
286,6
287,4
288,2
289,9
290,6
291,4
292,5
293,10
294,2
295,6
296,5
297,9
298,9
299,10
300,9
301,5
302,9
303,2
304,6
305,9
306,5
307,9
308,9
309,5
310,0
311,3
312,0
313,5
314,0
315,9
316,10
317,7
318,9
319,9
320,9
321,5
322,3
323,4
324,1
325,9
326,3
327,10
328,8
329,7
330,9
331,4
332,9
333,9
334,9
335,3
336,5
337,5
338,0
339,6
340,6
341,5
342,6
343,9
344,10
345,10
346,3
347,8
348,6
349,2
350,9
351,6
352,9
353,1
354,10
355,10
356,9
357,9
358,10
359,6
360,3
