,Class
0,5
1,6
2,10
3,1
4,9
5,10
6,9
7,5
8,9
9,10
10,6
11,10
12,0
13,10
14,6
15,10
16,0
17,5
18,6
19,3
20,9
21,3
22,3
23,5
24,6
25,10
26,3
27,10
28,9
29,6
30,9
31,3
32,10
33,10
34,9
35,10
36,9
37,3
38,3
39,10
40,6
41,9
42,5
43,2
44,1
45,0
46,9
47,3
48,10
49,9
50,5
51,1
52,8
53,10
54,5
55,9
56,3
57,6
58,6
59,1
60,10
61,5
62,6
63,5
64,4
65,3
66,9
67,9
68,8
69,9
70,3
71,0
72,9
73,10
74,8
75,9
76,5
77,9
78,5
79,6
80,0
81,3
82,4
83,3
84,10
85,5
86,9
87,9
88,9
89,10
90,9
91,5
92,0
93,9
94,0
95,9
96,9
97,5
98,5
99,5
100,5
101,2
102,8
103,3
104,5
105,3
106,9
107,10
108,9
109,1
110,10
111,9
112,3
113,10
114,5
115,5
116,2
117,9
118,9
119,6
120,10
121,4
122,10
123,7
124,9
125,5
126,10
127,2
128,10
129,9
130,10
131,1
132,10
133,8
134,6
135,3
136,9
137,5
138,6
139,6
140,6
141,9
142,7
143,10
144,10
145,8
146,9
147,10
148,9
149,9
150,1
151,2
152,3
153,6
154,10
155,4
156,6
157,1
158,9
159,5
160,10
161,5
162,6
163,5
164,4
165,6
166,5
167,10
168,7
169,9
170,5
171,9
172,6
173,3
174,9
175,5
176,9
177,5
178,9
179,7
180,10
181,9
182,10
183,1
184,0
185,0
186,9
187,9
188,0
189,6
190,9
191,7
192,9
193,3
194,6
195,9
196,10
197,9
198,6
199,3
200,9
201,6
202,0
203,9
204,9
205,3
206,4
207,9
208,6
209,0
210,9
211,9
212,1
213,3
214,9
215,0
216,0
217,7
218,3
219,4
220,6
221,10
222,6
223,5
224,9
225,6
226,4
227,9
228,8
229,9
230,5
231,5
232,10
233,9
234,3
235,9
236,9
237,3
238,10
239,2
240,5
241,8
242,10
243,0
244,6
245,10
246,3
247,10
248,4
249,6
250,6
251,9
252,9
253,9
254,5
255,3
256,5
257,3
258,9
259,9
260,9
261,0
262,9
263,3
264,5
265,9
266,2
267,2
268,9
269,10
270,9
271,9
272,6
273,6
274,6
275,3
276,9
277,5
278,5
279,9
280,5
281,1
282,10
283,2
284,0
285,9
286,9
287,10
288,9
289,6
290,5
291,10
292,10
293,6
294,8
295,6
296,10
297,4
298,4
299,9
300,5
301,2
302,9
303,5
304,3
305,6
306,0
307,9
308,0
309,5
310,6
311,5
312,5
313,7
314,5
315,5
316,9
317,2
318,9
319,6
320,9
321,6
322,10
323,5
324,9
325,9
326,10
327,0
328,10
329,0
330,1
331,4
332,3
333,8
334,6
335,8
336,8
337,9
338,7
339,10
340,5
341,9
342,10
343,0
344,9
345,6
346,10
347,8
348,10
349,8
350,9
351,4
352,6
353,4
354,6
355,7
356,10
357,9
358,8
359,5
360,9
361,9
362,6
363,10
364,6
365,0
366,5
367,0
368,3
