,Class
0,5
1,10
2,3
3,3
4,9
5,0
6,9
7,10
8,6
9,5
10,9
11,9
12,9
13,6
14,9
15,10
16,0
17,2
18,9
19,6
20,3
21,9
22,10
23,6
24,3
25,2
26,6
27,1
28,9
29,10
30,4
31,9
32,5
33,8
34,7
35,10
36,3
37,5
38,10
39,9
40,9
41,6
42,10
43,4
44,9
45,2
46,9
47,10
48,5
49,3
50,9
51,3
52,2
53,6
54,6
55,0
56,5
57,1
58,9
59,9
60,5
61,0
62,10
63,5
64,5
65,9
66,9
67,3
68,5
69,5
70,9
71,9
72,9
73,6
74,3
75,3
76,4
77,10
78,6
79,10
80,9
81,10
82,10
83,10
84,2
85,10
86,5
87,3
88,10
89,6
90,9
91,9
92,5
93,10
94,1
95,3
96,3
97,1
98,0
99,0
100,10
101,10
102,6
103,3
104,4
105,5
106,5
107,3
108,6
109,5
110,5
111,9
112,3
113,3
114,5
115,6
116,3
117,9
118,6
119,9
120,1
121,6
122,10
123,9
124,5
125,9
126,5
127,9
128,7
129,8
130,10
131,10
132,4
133,3
134,9
135,9
136,5
137,5
138,10
139,9
140,6
141,9
142,9
143,3
144,4
145,7
146,9
147,2
148,10
149,0
150,5
151,1
152,9
153,0
154,0
155,9
156,10
157,6
158,9
159,0
160,10
161,6
162,5
163,6
164,3
165,9
166,6
167,0
168,9
169,8
170,4
171,0
172,0
173,9
174,4
175,10
176,9
177,10
178,10
179,0
180,5
181,8
182,9
183,6
184,9
185,9
186,5
187,8
188,9
189,6
190,5
191,6
192,5
193,10
194,10
195,6
196,10
197,9
198,9
199,5
200,3
201,9
202,9
203,8
204,10
205,5
206,6
207,8
208,9
209,9
210,10
211,10
212,8
213,5
214,5
215,7
216,10
217,9
218,0
219,6
220,10
221,6
222,5
223,4
224,3
225,5
226,2
227,3
228,9
229,0
230,7
231,10
232,10
233,9
234,10
235,10
236,6
237,6
238,1
239,10
240,9
241,8
242,10
243,4
244,5
245,9
246,9
247,6
248,10
249,9
250,5
251,1
252,8
253,10
254,9
255,1
256,5
257,5
258,8
259,9
260,5
261,4
262,3
263,6
264,3
265,5
266,9
267,9
268,3
269,5
270,2
271,0
272,9
273,1
274,10
275,6
276,10
277,8
278,5
279,3
280,0
281,9
282,9
283,8
284,10
285,5
286,4
287,10
288,6
289,8
290,4
291,6
292,6
293,10
294,9
295,9
296,9
297,6
298,6
299,10
300,4
301,9
302,5
303,9
304,0
305,10
306,8
307,9
308,5
309,5
310,4
311,0
312,10
313,2
314,6
315,5
316,6
317,9
318,9
319,9
320,6
321,3
322,3
323,10
324,6
325,0
326,5
327,10
328,6
329,1
330,5
331,9
332,10
333,0
334,3
335,5
336,5
337,6
338,9
339,10
340,9
341,6
342,5
343,7
344,0
345,2
346,10
347,10
348,10
349,5
350,9
351,10
352,9
353,10
354,9
355,9
356,9
357,9
358,5
359,9
360,5
361,9
362,9
363,3
364,0
365,5
366,3
367,5
368,9
369,6
370,2
371,7
372,8
373,5
374,10
375,10
376,4
377,9
378,4
379,3
380,9
381,1
382,3
383,9
384,3
385,10
386,6
387,7
388,9
389,1
390,10
391,4
392,9
393,8
394,9
395,3
396,5
397,2
398,5
399,5
400,6
401,6
402,9
403,3
404,6
405,6
406,6
407,5
408,4
409,0
410,1
411,9
412,9
413,7
414,6
415,8
416,10
417,3
418,9
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
