,Class
0,4
1,5
2,2
3,6
4,10
5,1
6,9
7,10
8,9
9,5
10,9
11,10
12,5
13,6
14,10
15,0
16,10
17,6
18,8
19,10
20,0
21,5
22,6
23,3
24,1
25,9
26,3
27,3
28,10
29,5
30,6
31,10
32,3
33,9
34,10
35,9
36,6
37,9
38,10
39,3
40,10
41,10
42,9
43,10
44,9
45,3
46,3
47,10
48,6
49,9
50,5
51,2
52,1
53,0
54,9
55,5
56,6
57,3
58,10
59,9
60,5
61,1
62,8
63,10
64,6
65,5
66,9
67,3
68,6
69,6
70,1
71,10
72,5
73,6
74,5
75,4
76,3
77,9
78,9
79,8
80,5
81,9
82,3
83,0
84,9
85,10
86,8
87,9
88,3
89,5
90,9
91,5
92,6
93,0
94,3
95,4
96,3
97,4
98,10
99,5
100,9
101,9
102,9
103,10
104,9
105,5
106,0
107,9
108,0
109,9
110,9
111,5
112,5
113,5
114,5
115,2
116,8
117,3
118,5
119,3
120,9
121,5
122,10
123,9
124,1
125,10
126,9
127,3
128,10
129,5
130,5
131,2
132,9
133,9
134,6
135,10
136,4
137,10
138,7
139,9
140,5
141,10
142,9
143,2
144,10
145,9
146,10
147,1
148,10
149,5
150,8
151,6
152,3
153,9
154,10
155,5
156,5
157,6
158,6
159,6
160,9
161,4
162,7
163,10
164,10
165,8
166,3
167,9
168,10
169,9
170,10
171,9
172,1
173,2
174,3
175,6
176,10
177,5
178,4
179,6
180,1
181,4
182,9
183,9
184,5
185,10
186,10
187,5
188,6
189,5
190,4
191,6
192,5
193,10
194,7
195,3
196,9
197,5
198,9
199,10
200,6
201,3
202,9
203,5
204,4
205,9
206,5
207,9
208,7
209,10
210,9
211,10
212,10
213,1
214,0
215,0
216,9
217,9
218,0
219,6
220,9
221,6
222,7
223,9
224,3
225,6
226,9
227,10
228,9
229,6
230,3
231,9
232,10
233,6
234,0
235,9
236,9
237,3
238,4
239,9
240,6
241,0
242,9
243,9
244,1
245,8
246,3
247,9
248,0
249,0
250,7
251,3
252,4
253,6
254,10
255,6
256,5
257,9
258,6
259,4
260,6
261,9
262,8
263,9
264,5
265,5
266,10
267,9
268,3
269,1
270,9
271,9
272,3
273,10
274,2
275,5
276,8
277,10
278,0
279,6
280,10
281,3
282,10
283,4
284,6
285,6
286,9
287,9
288,9
289,5
290,10
291,3
292,5
293,3
294,9
295,9
296,9
297,0
298,9
299,0
300,5
301,3
302,5
303,5
304,9
305,9
306,2
307,2
308,9
309,10
310,9
311,9
312,6
313,6
314,6
315,3
316,9
317,5
318,5
319,9
320,5
321,1
322,10
323,2
324,0
325,9
326,9
327,10
328,9
329,6
330,5
331,10
332,9
333,10
334,6
335,8
336,5
337,6
338,10
339,4
340,4
341,9
342,5
343,2
344,9
345,5
346,3
347,6
348,0
349,9
350,0
351,5
352,6
353,5
354,5
355,7
356,5
357,5
358,9
359,2
360,9
361,6
362,9
363,6
364,10
365,10
366,5
367,9
368,9
369,8
370,10
371,10
372,0
373,6
374,10
375,0
376,3
377,1
378,4
379,3
380,6
381,8
382,6
383,8
384,8
385,3
386,9
387,7
388,10
389,5
390,9
391,10
392,0
393,9
394,6
395,10
396,8
397,10
398,8
399,9
400,4
401,6
402,4
403,6
404,7
405,10
406,9
407,5
408,9
409,8
410,5
411,9
412,9
413,6
414,10
415,6
416,0
417,5
418,0
419,3
