,Class
0,9
1,0
2,10
3,9
4,10
5,0
6,9
7,6
8,9
9,5
10,5
11,9
12,2
13,6
14,4
15,9
16,10
17,2
18,10
19,9
20,3
21,10
22,10
23,8
24,0
25,1
26,3
27,0
28,6
29,9
30,9
31,3
32,5
33,5
34,6
35,5
36,3
37,9
38,2
39,9
40,9
41,9
42,6
43,6
44,9
45,5
46,9
47,5
48,1
49,0
50,3
51,10
52,9
53,5
54,6
55,0
56,3
57,7
58,10
59,10
60,3
61,10
62,10
63,9
64,9
65,9
66,8
67,9
68,5
69,9
70,5
71,5
72,1
73,10
74,0
75,9
76,9
77,9
78,0
79,3
80,10
81,10
82,7
83,9
84,10
85,5
86,9
87,5
88,1
89,5
90,10
91,10
92,8
93,6
94,0
95,3
96,5
97,9
98,5
99,9
100,9
101,6
102,6
103,10
104,2
105,9
106,9
107,6
108,9
109,10
110,10
111,2
112,6
113,8
114,9
115,9
116,10
117,10
118,5
119,5
120,9
121,3
122,5
123,3
124,0
125,5
126,9
127,5
128,9
129,5
130,6
131,5
132,6
133,10
134,9
135,9
136,5
137,9
138,4
139,5
140,6
141,7
142,6
143,7
144,9
145,3
146,4
147,0
148,3
149,10
150,7
151,6
152,9
153,5
154,5
155,8
156,9
157,6
158,10
159,8
160,9
161,3
162,0
163,4
164,3
165,1
166,6
167,5
168,4
169,4
170,1
171,9
172,9
173,9
174,9
175,6
176,6
177,9
178,8
179,8
180,3
181,5
182,3
183,2
184,10
185,8
186,5
187,3
188,10
189,1
190,8
191,3
192,10
193,9
194,10
195,4
196,8
197,10
198,4
199,3
200,9
201,8
202,5
203,6
204,10
205,9
206,9
207,3
208,6
209,10
210,9
211,0
212,9
213,0
214,6
215,9
216,2
217,9
218,10
219,9
220,7
221,3
222,2
223,6
224,4
225,4
226,3
227,6
228,9
229,0
230,6
231,1
232,3
233,9
234,10
235,10
236,6
237,5
238,10
239,10
240,9
241,6
242,9
243,3
244,6
245,6
246,0
247,6
248,10
249,9
250,5
251,5
252,10
253,5
254,6
255,5
256,6
257,9
258,2
259,9
260,8
261,0
262,6
263,10
264,6
265,0
266,6
267,5
268,9
269,0
270,5
271,9
272,10
273,10
274,10
275,0
276,1
277,10
278,9
279,10
280,7
281,9
282,1
283,5
284,9
285,9
286,9
287,5
288,5
289,10
290,4
291,6
292,6
293,5
294,10
295,8
296,9
297,5
298,3
299,10
300,10
301,5
302,10
303,3
304,6
305,7
306,5
307,5
308,3
309,1
310,5
311,8
312,10
313,10
314,6
315,4
316,2
317,6
318,9
319,10
320,9
321,10
322,9
323,2
324,5
325,6
326,9
327,9
328,3
329,9
330,10
331,10
332,3
333,6
334,9
335,3
336,10
337,9
338,9
339,3
340,9
341,9
342,6
343,10
344,9
345,3
346,10
347,9
348,0
349,0
350,4
351,10
352,9
353,9
354,9
355,0
356,9
357,6
358,9
359,9
360,5
361,8
362,6
363,5
364,9
365,6
366,7
367,1
368,3
369,10
370,10
