,Class
0,4
1,5
2,2
3,6
4,10
5,1
6,9
7,10
8,9
9,5
10,9
11,10
12,5
13,6
14,10
15,0
16,10
17,6
18,8
19,10
20,0
21,5
22,6
23,3
24,1
25,9
26,3
27,3
28,10
29,5
30,6
31,10
32,3
33,9
34,10
35,9
36,6
37,9
38,10
39,3
40,10
41,10
42,9
43,10
44,9
45,3
46,3
47,10
48,6
49,9
50,5
51,2
52,1
53,0
54,9
55,5
56,6
57,3
58,10
59,9
60,5
61,1
62,8
63,10
64,6
65,5
66,9
67,3
68,6
69,6
70,1
71,10
72,5
73,6
74,5
75,4
76,3
77,9
78,9
79,8
80,5
81,9
82,3
83,0
84,9
85,10
86,8
87,9
88,3
89,5
90,9
91,5
92,6
93,0
94,3
95,4
96,3
97,4
98,10
99,5
100,9
101,9
102,9
103,10
104,9
105,5
106,0
107,9
108,0
109,9
110,9
111,5
112,5
113,5
114,5
115,2
116,8
117,3
118,5
119,3
120,9
121,5
122,10
123,9
124,1
125,10
126,9
127,3
128,10
129,5
130,5
131,2
132,9
133,9
134,6
135,10
136,4
137,10
138,7
139,9
140,5
141,10
142,9
143,2
144,10
145,9
146,10
147,1
148,10
149,5
150,8
151,6
152,3
153,9
154,10
155,5
156,5
157,6
158,6
159,6
160,9
161,4
162,7
163,10
164,10
165,8
166,3
167,9
168,10
169,9
170,10
171,9
172,1
173,2
174,3
175,6
176,10
177,5
178,4
179,6
180,1
181,4
182,9
183,9
184,5
185,10
186,10
187,5
188,6
189,5
190,4
191,6
192,5
193,10
194,7
195,3
196,9
197,5
198,9
199,10
200,6
201,3
202,9
203,5
204,4
205,9
206,5
207,9
208,7
209,10
210,9
211,10
212,10
213,1
214,0
215,0
216,9
217,9
218,0
219,6
220,9
221,6
222,7
223,9
224,3
225,6
226,9
227,10
228,9
229,6
230,3
231,9
232,10
233,6
234,0
235,9
236,9
237,3
238,4
239,9
240,6
241,0
242,9
243,9
244,1
245,8
246,3
247,9
248,0
249,0
250,7
251,3
252,4
253,6
254,10
255,6
256,5
257,9
258,6
259,4
260,6
261,9
262,8
263,9
264,5
265,5
266,10
267,9
268,3
269,1
270,9
271,9
272,3
273,10
274,2
275,5
276,8
277,10
278,0
279,6
280,10
281,3
282,10
283,4
284,6
285,6
286,9
287,9
288,9
289,5
290,10
291,3
292,5
293,3
294,9
295,9
296,9
297,0
298,9
299,0
300,5
301,3
302,5
303,5
304,9
305,9
306,2
307,2
308,9
309,10
310,9
311,9
312,6
313,6
314,6
315,3
316,9
317,5
318,5
319,9
320,5
321,1
322,10
323,2
324,0
325,9
326,9
327,10
328,9
329,6
330,5
331,10
332,9
333,10
334,6
335,8
336,5
337,6
338,10
339,4
340,4
341,9
342,5
343,2
344,9
345,5
346,3
347,6
348,0
349,9
350,0
351,5
352,6
353,5
354,5
355,7
356,5
357,5
358,9
359,2
360,9
361,6
362,9
363,6
364,10
365,10
366,5
367,9
368,9
369,8
370,10
371,10
372,0
373,6
374,10
375,0
376,3
377,1
378,4
379,3
380,6
381,8
382,6
383,8
384,8
385,3
386,9
387,7
388,10
389,5
390,9
391,10
392,0
393,9
394,6
395,10
396,8
397,10
398,8
399,9
400,4
401,6
402,4
403,6
404,7
405,10
406,9
407,5
408,9
409,8
410,5
411,9
412,9
413,6
414,10
415,6
416,0
417,5
418,0
419,3
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,6
912,6
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,7
1003,7
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
