,Class
0,5
1,3
2,3
3,9
4,0
5,9
6,10
7,6
8,5
9,9
10,9
11,9
12,6
13,9
14,10
15,0
16,2
17,9
18,3
19,9
20,10
21,6
22,3
23,2
24,6
25,9
26,9
27,5
28,8
29,7
30,10
31,3
32,5
33,10
34,9
35,9
36,6
37,10
38,4
39,9
40,2
41,9
42,5
43,9
44,3
45,2
46,6
47,6
48,0
49,5
50,1
51,9
52,5
53,0
54,10
55,5
56,5
57,9
58,9
59,3
60,5
61,9
62,9
63,6
64,3
65,4
66,10
67,10
68,9
69,10
70,10
71,2
72,10
73,5
74,3
75,10
76,6
77,9
78,9
79,5
80,10
81,1
82,3
83,3
84,1
85,0
86,0
87,10
88,10
89,6
90,3
91,4
92,5
93,3
94,6
95,5
96,9
97,3
98,3
99,6
100,3
101,6
102,9
103,1
104,6
105,9
106,5
107,9
108,5
109,9
110,7
111,8
112,10
113,10
114,4
115,3
116,9
117,9
118,5
119,5
120,10
121,9
122,6
123,9
124,9
125,3
126,4
127,7
128,9
129,2
130,10
131,0
132,1
133,0
134,0
135,9
136,10
137,6
138,9
139,0
140,10
141,6
142,5
143,6
144,3
145,9
146,6
147,0
148,8
149,4
150,0
151,0
152,9
153,4
154,10
155,9
156,10
157,10
158,5
159,8
160,9
161,6
162,9
163,9
164,8
165,9
166,5
167,5
168,10
169,6
170,10
171,9
172,9
173,5
174,3
175,9
176,8
177,10
178,5
179,9
180,9
181,10
182,10
183,7
184,9
185,0
186,6
187,10
188,6
189,5
190,3
191,2
192,3
193,9
194,0
195,7
196,10
197,10
198,9
199,10
200,10
201,6
202,1
203,10
204,9
205,8
206,10
207,5
208,9
209,9
210,6
211,10
212,9
213,8
214,9
215,1
216,5
217,5
218,8
219,9
220,5
221,4
222,3
223,6
224,3
225,5
226,9
227,9
228,5
229,2
230,0
231,1
232,10
233,6
234,10
235,8
236,5
237,3
238,0
239,9
240,9
241,8
242,10
243,5
244,4
245,10
246,6
247,6
248,6
249,10
250,9
251,9
252,9
253,6
254,10
255,4
256,9
257,5
258,9
259,0
260,10
261,8
262,9
263,5
264,5
265,4
266,0
267,2
268,5
269,6
270,9
271,9
272,9
273,6
274,3
275,3
276,0
277,10
278,6
279,1
280,5
281,10
282,0
283,3
284,5
285,5
286,6
287,9
288,10
289,9
290,5
291,7
292,0
293,2
294,10
295,10
296,5
297,10
298,10
299,9
300,9
301,9
302,9
303,5
304,9
305,5
306,9
307,9
308,3
309,0
310,5
311,3
312,5
313,6
314,2
315,7
316,5
317,10
318,4
319,9
320,3
321,9
322,1
323,9
324,3
325,10
326,7
327,9
328,1
329,9
330,8
331,9
332,3
333,5
334,2
335,5
336,6
337,6
338,9
339,6
340,6
341,6
342,4
343,0
344,1
345,9
346,7
347,6
348,8
349,10
350,3
351,9
352,6
