,Class
0,3
1,9
2,10
3,6
4,1
5,9
6,2
7,7
8,9
9,9
10,10
11,5
12,2
13,8
14,6
15,10
16,9
17,9
18,3
19,5
20,0
21,9
22,3
23,3
24,10
25,0
26,10
27,10
28,9
29,9
30,8
31,0
32,10
33,9
34,9
35,9
36,3
37,9
38,3
39,9
40,0
41,10
42,5
43,3
44,6
45,6
46,5
47,9
48,9
49,9
50,6
51,9
52,6
53,10
54,10
55,8
56,8
57,3
58,10
59,6
60,5
61,6
62,5
63,3
64,9
65,5
66,10
67,9
68,6
69,6
70,10
71,6
72,10
73,3
74,3
75,9
76,10
77,0
78,10
79,9
80,5
81,10
82,9
83,9
84,6
85,9
86,10
87,9
88,6
89,0
90,0
91,10
92,9
93,1
94,5
95,1
96,5
97,4
98,9
99,5
100,9
101,10
102,7
103,9
104,10
105,9
106,9
107,10
108,6
109,5
110,8
111,5
112,5
113,5
114,10
115,0
116,4
117,1
118,9
119,8
120,10
121,5
122,2
123,7
124,9
125,5
126,5
127,8
128,8
129,6
130,9
131,3
132,9
133,10
134,3
135,8
136,9
137,9
138,5
139,3
140,6
141,5
142,9
143,7
144,3
145,9
146,0
147,1
148,6
149,5
150,5
151,3
152,9
153,10
154,9
155,3
156,10
157,3
158,3
159,9
160,6
161,5
162,10
163,8
164,10
165,9
166,4
167,6
168,4
169,5
170,9
171,8
172,10
173,1
174,3
175,9
176,5
177,9
178,6
179,6
180,7
181,2
182,10
183,5
184,5
185,5
186,0
187,2
188,5
189,5
190,2
191,9
192,6
193,9
194,10
195,0
196,10
197,10
198,3
199,9
200,10
201,6
202,9
203,4
204,5
205,1
206,7
207,10
208,10
209,9
210,5
211,9
212,0
213,4
214,8
215,3
216,9
217,1
218,9
219,5
220,9
221,0
222,2
223,10
224,3
225,9
226,9
227,9
228,0
229,4
230,8
231,9
232,5
233,6
234,5
235,3
236,3
237,4
238,9
239,1
240,0
241,9
242,5
243,6
244,6
245,7
246,1
247,2
248,6
249,9
250,9
251,9
252,6
253,10
254,10
255,5
256,9
257,9
258,9
259,9
260,5
261,6
262,6
263,0
264,9
265,9
266,6
267,5
268,10
269,9
270,5
271,8
272,9
273,6
274,6
275,10
276,6
277,9
278,3
279,5
280,5
281,3
282,9
283,5
284,6
285,4
286,10
287,6
288,10
289,2
290,8
291,9
292,5
293,7
294,3
295,5
296,9
297,3
298,9
299,8
300,10
301,9
302,6
303,5
304,6
305,6
306,0
307,3
308,0
309,9
310,0
311,9
312,10
313,9
314,0
315,9
316,9
317,8
318,3
319,5
320,4
321,10
322,10
323,6
324,7
325,9
326,6
327,10
328,9
329,9
330,10
331,5
332,0
333,9
334,6
335,1
336,10
337,5
338,4
339,4
340,5
341,6
342,3
343,9
344,9
345,5
346,10
347,3
348,9
349,3
350,5
351,0
352,6
353,2
