,Class
0,6
1,5
2,9
3,3
4,7
5,6
6,2
7,10
8,9
9,10
10,0
11,6
12,10
13,9
14,6
15,6
16,1
17,1
18,6
19,8
20,9
21,6
22,9
23,9
24,10
25,10
26,10
27,10
28,0
29,3
30,6
31,8
32,2
33,2
34,6
35,10
36,5
37,10
38,9
39,6
40,8
41,6
42,9
43,10
44,5
45,9
46,5
47,5
48,10
49,9
50,3
51,6
52,6
53,5
54,8
55,9
56,1
57,0
58,7
59,9
60,9
61,5
62,10
63,9
64,6
65,9
66,3
67,0
68,6
69,10
70,9
71,5
72,3
73,1
74,9
75,9
76,6
77,0
78,10
79,6
80,6
81,1
82,10
83,5
84,10
85,5
86,3
87,6
88,6
89,2
90,10
91,10
92,9
93,3
94,9
95,5
96,7
97,9
98,9
99,0
100,2
101,6
102,4
103,6
104,9
105,5
106,9
107,6
108,9
109,5
110,4
111,10
112,8
113,0
114,10
115,1
116,8
117,10
118,5
119,10
120,8
121,9
122,4
123,1
124,5
125,9
126,6
127,10
128,3
129,3
130,9
131,9
132,0
133,7
134,2
135,8
136,8
137,6
138,6
139,5
140,4
141,4
142,0
143,6
144,9
145,3
146,10
147,9
148,0
149,4
150,5
151,10
152,10
153,10
154,5
155,8
156,9
157,9
158,6
159,10
160,9
161,5
162,10
163,4
164,8
165,9
166,3
167,9
168,6
169,9
170,9
171,2
172,9
173,1
174,10
175,3
176,3
177,10
178,1
179,9
180,10
181,10
182,10
183,3
184,10
185,3
186,5
187,7
188,4
189,10
190,6
191,9
192,9
193,7
194,5
195,2
196,10
197,5
198,6
199,9
200,6
201,5
202,9
203,4
204,4
205,6
206,5
207,2
208,5
209,0
210,3
211,9
212,5
213,5
214,5
215,3
216,9
217,0
218,5
219,9
220,7
221,9
222,8
223,6
224,5
225,9
226,0
227,10
228,10
229,0
230,0
231,5
232,9
233,9
234,9
235,6
236,6
237,10
238,5
239,8
240,4
241,5
242,3
243,10
244,0
245,9
246,3
247,10
248,9
249,10
250,9
251,3
252,3
253,3
254,9
255,9
256,6
257,3
258,9
259,10
260,9
261,9
262,6
263,9
264,6
265,5
266,9
267,6
268,5
269,10
270,5
271,6
272,0
273,0
274,5
275,0
276,1
277,3
278,3
279,9
280,3
281,3
282,9
283,9
284,5
285,9
286,5
287,9
288,10
289,9
290,5
291,9
292,9
293,6
294,0
295,10
296,3
297,9
298,1
299,10
300,9
301,5
302,5
303,0
304,6
305,1
306,3
307,10
308,4
309,10
310,3
311,6
312,6
313,5
314,10
315,5
316,3
317,9
318,5
319,9
320,3
321,9
322,6
323,9
324,9
325,10
326,9
327,3
328,0
329,7
330,8
331,4
332,10
333,0
334,5
335,10
336,5
337,9
338,5
339,6
340,10
341,5
342,9
343,10
344,9
345,9
346,7
347,3
348,9
349,2
350,9
351,0
352,4
353,9
354,9
355,10
356,9
357,5
358,5
359,9
