,Class
0,6
1,6
2,6
3,9
4,9
5,9
6,9
7,2
8,3
9,3
10,9
11,9
12,5
13,5
14,4
15,3
16,6
17,9
18,2
19,10
20,5
21,6
22,3
23,8
24,6
25,9
26,10
27,5
28,9
29,10
30,10
31,9
32,8
33,10
34,8
35,0
36,10
37,6
38,10
39,9
40,2
41,3
42,6
43,6
44,9
45,6
46,6
47,1
48,9
49,9
50,10
51,10
52,9
53,9
54,0
55,6
56,6
57,9
58,8
59,3
60,10
61,3
62,7
63,5
64,9
65,1
66,3
67,9
68,10
69,5
70,3
71,2
72,5
73,9
74,10
75,5
76,3
77,9
78,0
79,7
80,10
81,6
82,8
83,4
84,10
85,10
86,5
87,3
88,10
89,1
90,0
91,10
92,10
93,9
94,9
95,9
96,9
97,9
98,1
99,5
100,2
101,0
102,9
103,1
104,5
105,1
106,9
107,9
108,9
109,5
110,9
111,9
112,6
113,10
114,3
115,6
116,9
117,5
118,3
119,9
120,6
121,10
122,4
123,9
124,10
125,6
126,9
127,9
128,3
129,10
130,5
131,9
132,10
133,8
134,9
135,9
136,6
137,7
138,0
139,9
140,3
141,2
142,3
143,0
144,5
145,9
146,9
147,9
148,6
149,9
150,9
151,3
152,10
153,10
154,9
155,2
156,5
157,6
158,5
159,7
160,5
161,1
162,4
163,5
164,5
165,0
166,9
167,10
168,6
169,1
170,6
171,5
172,5
173,9
174,1
175,6
176,5
177,2
178,4
179,10
180,9
181,7
182,7
183,3
184,4
185,9
186,6
187,7
188,6
189,0
190,3
191,3
192,9
193,5
194,0
195,9
196,3
197,9
198,9
199,10
200,6
201,2
202,8
203,9
204,3
205,5
206,9
207,10
208,5
209,9
210,8
211,5
212,1
213,6
214,3
215,10
216,9
217,9
218,10
219,9
220,5
221,6
222,3
223,9
224,5
225,7
226,4
227,10
228,5
229,5
230,9
231,0
232,10
233,2
234,0
235,10
236,5
237,6
238,9
239,5
240,10
241,4
242,3
243,5
244,10
245,10
246,9
247,5
248,10
249,0
250,10
251,10
252,5
253,1
254,9
255,10
256,6
257,9
258,10
259,10
260,6
261,3
262,9
263,3
264,5
265,6
266,5
267,9
268,0
269,9
270,10
271,0
272,10
273,8
274,9
275,9
276,4
277,6
278,3
279,4
280,10
281,10
282,6
283,3
284,0
285,0
286,10
287,9
288,3
289,10
290,9
291,10
292,9
293,3
294,5
295,0
296,9
297,5
298,0
299,5
300,5
301,9
302,9
303,9
304,6
305,9
306,3
307,8
308,6
309,9
310,4
311,9
312,10
313,10
314,10
315,0
316,7
317,8
318,9
319,5
320,3
321,8
322,6
323,6
324,9
325,9
326,6
327,8
328,5
329,6
330,5
331,4
332,6
333,8
334,6
335,0
336,10
337,9
338,6
339,0
340,9
341,10
342,8
343,1
344,5
345,6
346,3
347,3
348,9
349,4
350,9
351,10
352,2
353,6
354,3
355,0
356,0
357,4
358,3
359,9
360,6
361,9
362,6
363,5
364,5
365,5
366,10
367,10
368,4
