,Class
0,9
1,5
2,9
3,6
4,8
5,6
6,6
7,9
8,5
9,9
10,9
11,5
12,9
13,4
14,0
15,9
16,10
17,9
18,5
19,9
20,0
21,7
22,5
23,9
24,6
25,9
26,10
27,5
28,10
29,1
30,9
31,10
32,6
33,10
34,9
35,10
36,9
37,10
38,9
39,5
40,0
41,10
42,9
43,10
44,8
45,1
46,9
47,10
48,5
49,3
50,4
51,9
52,10
53,9
54,9
55,9
56,9
57,6
58,1
59,5
60,10
61,9
62,9
63,10
64,10
65,9
66,0
67,3
68,9
69,10
70,1
71,0
72,3
73,5
74,6
75,4
76,5
77,5
78,5
79,2
80,9
81,5
82,9
83,9
84,5
85,10
86,10
87,10
88,4
89,10
90,10
91,10
92,5
93,9
94,6
95,0
96,6
97,3
98,6
99,9
100,0
101,7
102,2
103,9
104,9
105,5
106,8
107,5
108,6
109,0
110,6
111,6
112,9
113,3
114,3
115,10
116,10
117,3
118,9
119,10
120,9
121,5
122,10
123,6
124,9
125,5
126,9
127,4
128,1
129,6
130,6
131,10
132,9
133,5
134,9
135,2
136,9
137,9
138,9
139,1
140,9
141,3
142,9
143,3
144,3
145,3
146,9
147,3
148,0
149,5
150,5
151,6
152,9
153,6
154,6
155,10
156,9
157,10
158,8
159,5
160,3
161,10
162,6
163,10
164,1
165,10
166,5
167,6
168,3
169,10
170,3
171,9
172,9
173,9
174,3
175,6
176,6
177,0
178,9
179,8
180,0
181,6
182,1
183,10
184,5
185,6
186,3
187,10
188,9
189,0
190,10
191,5
192,10
193,3
194,9
195,7
196,4
197,10
198,0
199,9
200,5
201,10
202,0
203,6
204,8
205,9
206,3
207,9
208,6
209,5
210,0
211,6
212,7
213,9
214,5
215,2
216,10
217,9
218,9
219,2
220,0
221,10
222,9
223,5
224,3
225,10
226,4
227,0
228,10
229,8
230,5
231,9
232,3
233,6
234,5
235,9
236,9
237,9
238,0
239,3
240,2
241,10
242,5
243,2
244,5
245,9
246,9
247,9
248,0
249,6
250,9
251,8
252,6
253,7
254,5
255,8
256,5
257,3
258,0
259,4
260,5
261,6
262,9
263,3
264,10
265,6
266,10
267,8
268,10
269,6
270,9
271,6
272,4
273,3
274,9
275,0
276,0
277,9
278,8
279,8
280,6
281,8
282,7
283,7
284,4
285,2
286,6
287,6
288,6
289,3
290,10
291,9
292,10
293,9
294,3
295,9
296,9
297,10
298,9
299,3
300,10
301,3
302,3
303,9
304,0
305,6
306,5
307,5
308,10
309,5
310,7
311,9
312,1
313,3
314,4
315,6
316,10
317,9
318,5
319,6
320,5
321,9
322,5
323,6
324,6
325,8
326,9
327,3
328,9
329,9
330,6
331,2
332,9
333,7
334,2
335,10
336,3
337,5
338,9
339,9
340,9
341,9
342,5
343,1
344,5
345,9
346,6
347,5
348,9
