,Class
0,5
1,5
2,6
3,9
4,9
5,6
6,6
7,9
8,10
9,6
10,7
11,6
12,10
13,9
14,10
15,10
16,10
17,5
18,3
19,9
20,5
21,6
22,5
23,3
24,10
25,5
26,6
27,10
28,5
29,6
30,10
31,9
32,3
33,10
34,6
35,3
36,10
37,9
38,5
39,1
40,5
41,9
42,6
43,5
44,4
45,1
46,6
47,2
48,10
49,0
50,9
51,3
52,9
53,9
54,9
55,6
56,10
57,6
58,5
59,2
60,2
61,6
62,6
63,6
64,3
65,4
66,8
67,4
68,3
69,7
70,6
71,9
72,9
73,6
74,8
75,4
76,3
77,4
78,5
79,3
80,9
81,6
82,0
83,9
84,5
85,9
86,10
87,0
88,10
89,9
90,6
91,5
92,9
93,7
94,9
95,10
96,6
97,10
98,1
99,5
100,6
101,10
102,6
103,5
104,3
105,10
106,5
107,10
108,9
109,10
110,3
111,10
112,5
113,10
114,9
115,6
116,9
117,9
118,3
119,10
120,3
121,1
122,2
123,3
124,4
125,10
126,10
127,9
128,6
129,2
130,9
131,2
132,10
133,5
134,6
135,9
136,9
137,3
138,2
139,9
140,9
141,5
142,10
143,10
144,8
145,9
146,5
147,5
148,0
149,10
150,10
151,10
152,5
153,3
154,0
155,1
156,6
157,9
158,10
159,10
160,10
161,9
162,6
163,9
164,10
165,8
166,9
167,7
168,3
169,6
170,9
171,5
172,9
173,6
174,6
175,9
176,1
177,10
178,3
179,9
180,5
181,9
182,10
183,5
184,9
185,10
186,0
187,10
188,10
189,0
190,9
191,10
192,10
193,4
194,3
195,1
196,4
197,7
198,9
199,9
200,10
201,9
202,3
203,3
204,5
205,6
206,9
207,5
208,10
209,0
210,9
211,6
212,10
213,5
214,9
215,5
216,6
217,5
218,1
219,10
220,5
221,9
222,0
223,3
224,5
225,0
226,1
227,7
228,9
229,8
230,10
231,4
232,6
233,0
234,1
235,5
236,9
237,0
238,3
239,0
240,0
241,9
242,0
243,9
244,8
245,6
246,9
247,10
248,3
249,5
250,9
251,10
252,9
253,5
254,10
255,9
256,5
257,6
258,6
259,3
260,6
261,8
262,5
263,1
264,9
265,9
266,9
267,1
268,1
269,6
270,4
271,9
272,8
273,7
274,0
275,5
276,9
277,9
278,10
279,5
280,9
281,7
282,3
283,10
284,4
285,8
286,8
287,6
288,10
289,9
290,5
291,9
292,4
293,9
294,9
295,8
296,0
297,1
298,5
299,9
300,0
301,9
302,0
303,3
304,4
305,5
306,9
307,9
308,9
309,9
310,8
311,3
312,6
313,0
314,5
315,6
316,3
317,9
318,2
319,9
320,5
321,2
322,9
323,9
324,8
325,9
326,3
327,10
328,10
329,3
330,7
331,9
332,6
333,0
334,0
335,9
336,8
337,9
338,6
339,2
340,9
341,6
342,10
343,10
344,9
345,2
346,3
347,10
348,9
349,9
350,0
351,9
352,6
353,5
354,9
355,5
356,5
