,Class
0,3
1,9
2,8
3,9
4,10
5,9
6,3
7,10
8,3
9,10
10,9
11,3
12,4
13,6
14,3
15,3
16,9
17,5
18,1
19,9
20,2
21,10
22,6
23,6
24,6
25,10
26,8
27,10
28,9
29,6
30,5
31,10
32,6
33,10
34,8
35,9
36,5
37,9
38,9
39,1
40,4
41,10
42,6
43,1
44,9
45,0
46,5
47,10
48,6
49,9
50,9
51,10
52,5
53,4
54,5
55,9
56,7
57,10
58,9
59,9
60,6
61,10
62,9
63,5
64,9
65,6
66,6
67,7
68,5
69,10
70,3
71,6
72,1
73,9
74,0
75,5
76,4
77,6
78,9
79,2
80,5
81,6
82,9
83,9
84,9
85,10
86,5
87,6
88,10
89,9
90,8
91,1
92,0
93,1
94,9
95,5
96,6
97,10
98,3
99,9
100,0
101,9
102,7
103,1
104,10
105,3
106,10
107,5
108,0
109,0
110,3
111,6
112,3
113,8
114,10
115,6
116,9
117,5
118,9
119,9
120,5
121,9
122,3
123,2
124,5
125,8
126,9
127,9
128,9
129,5
130,9
131,2
132,10
133,9
134,7
135,9
136,5
137,9
138,0
139,6
140,10
141,3
142,10
143,5
144,9
145,9
146,5
147,3
148,10
149,6
150,10
151,3
152,0
153,0
154,3
155,10
156,0
157,4
158,10
159,6
160,5
161,4
162,9
163,5
164,8
165,6
166,9
167,8
168,9
169,1
170,9
171,2
172,8
173,9
174,0
175,0
176,0
177,1
178,9
179,4
180,3
181,9
182,5
183,9
184,4
185,10
186,1
187,9
188,10
189,5
190,5
191,5
192,9
193,9
194,3
195,4
196,9
197,6
198,0
199,10
200,6
201,3
202,10
203,5
204,4
205,8
206,10
207,10
208,6
209,5
210,9
211,3
212,9
213,5
214,10
215,6
216,7
217,2
218,4
219,6
220,10
221,5
222,10
223,4
224,9
225,9
226,10
227,7
228,5
229,9
230,4
231,6
232,6
233,5
234,9
235,1
236,4
237,9
238,1
239,2
240,5
241,6
242,6
243,1
244,6
245,5
246,3
247,9
248,10
249,10
250,9
251,9
252,5
253,8
254,8
255,8
256,2
257,5
258,6
259,4
260,4
261,6
262,5
263,3
264,9
265,6
266,10
267,10
268,9
269,9
270,10
271,3
272,9
273,5
274,5
275,7
276,6
277,6
278,9
279,5
280,5
281,5
282,10
283,5
284,5
285,6
286,10
287,5
288,10
289,9
290,10
291,6
292,9
293,9
294,10
295,10
296,10
297,10
298,9
299,6
300,9
301,5
302,10
303,9
304,9
305,6
306,10
307,5
308,3
309,5
310,3
311,5
312,8
313,5
314,1
315,3
316,10
317,10
318,3
319,0
320,9
321,8
322,4
323,2
324,6
325,9
326,6
327,9
328,10
329,9
330,3
331,3
332,0
333,6
334,6
335,0
336,10
337,9
338,3
339,3
340,9
341,9
342,0
343,5
344,9
345,3
346,5
347,9
348,2
349,10
350,9
351,9
352,10
353,10
354,10
355,9
356,9
357,2
358,7
359,2
360,9
361,10
362,4
363,10
364,9
365,9
366,5
367,5
368,10
369,6
370,0
371,9
372,5
373,9
374,9
375,5
376,0
377,0
378,9
379,6
380,6
381,0
382,6
383,9
384,10
385,8
386,9
387,8
388,0
389,5
390,3
391,0
392,3
393,4
394,8
395,10
396,3
397,9
398,3
399,9
400,6
401,3
402,0
403,5
404,9
405,5
406,3
407,3
408,6
409,5
410,5
411,6
412,7
413,10
414,9
415,5
416,10
417,10
418,6
419,6
