,Class
0,9
1,6
2,0
3,3
4,1
5,10
6,10
7,5
8,9
9,5
10,5
11,9
12,3
13,5
14,7
15,0
16,8
17,10
18,3
19,9
20,9
21,9
22,5
23,6
24,9
25,0
26,10
27,9
28,0
29,5
30,10
31,10
32,3
33,9
34,7
35,8
36,10
37,9
38,5
39,6
40,10
41,3
42,0
43,0
44,5
45,5
46,9
47,10
48,9
49,5
50,0
51,9
52,3
53,9
54,9
55,6
56,0
57,5
58,5
59,10
60,6
61,10
62,7
63,9
64,9
65,9
66,10
67,0
68,9
69,9
70,9
71,9
72,8
73,5
74,0
75,9
76,0
77,5
78,9
79,3
80,5
81,9
82,3
83,10
84,10
85,9
86,10
87,10
88,0
89,10
90,9
91,3
92,10
93,10
94,6
95,2
96,7
97,8
98,5
99,9
100,7
101,9
102,1
103,5
104,9
105,6
106,9
107,9
108,9
109,5
110,3
111,10
112,4
113,10
114,8
115,10
116,9
117,5
118,9
119,5
120,6
121,3
122,5
123,8
124,10
125,9
126,7
127,9
128,3
129,10
130,6
131,3
132,3
133,6
134,6
135,9
136,10
137,10
138,9
139,4
140,6
141,4
142,7
143,10
144,9
145,6
146,9
147,6
148,6
149,5
150,5
151,5
152,9
153,6
154,9
155,4
156,9
157,0
158,5
159,1
160,9
161,1
162,9
163,4
164,10
165,3
166,5
167,4
168,4
169,6
170,2
171,9
172,3
173,9
174,6
175,5
176,9
177,5
178,10
179,9
180,9
181,8
182,4
183,10
184,2
185,0
186,6
187,6
188,5
189,5
190,0
191,9
192,3
193,6
194,3
195,9
196,9
197,10
198,8
199,3
200,9
201,2
202,8
203,10
204,6
205,10
206,8
207,2
208,0
209,3
210,5
211,5
212,10
213,1
214,4
215,3
216,5
217,5
218,6
219,2
220,5
221,10
222,8
223,9
224,10
225,9
226,9
227,9
228,3
229,9
230,3
231,0
232,0
233,9
234,9
235,9
236,10
237,5
238,6
239,10
240,9
241,1
242,10
243,1
244,9
245,9
246,6
247,6
248,10
249,3
250,9
251,7
252,9
253,5
254,9
255,10
256,0
257,5
258,6
259,3
260,3
261,9
262,5
263,10
264,9
265,9
266,9
267,9
268,5
269,6
270,9
271,8
272,7
273,5
274,10
275,9
276,6
277,10
278,3
279,1
280,6
281,9
282,6
283,0
284,6
285,9
286,4
287,8
288,3
289,0
290,9
291,10
292,5
293,9
294,10
295,10
296,10
297,3
298,10
299,8
300,6
301,10
302,6
303,6
304,3
305,4
306,1
307,10
308,3
309,6
310,10
311,10
312,5
313,9
314,2
315,5
316,3
317,5
318,3
319,0
320,6
321,6
322,9
323,2
324,9
325,10
326,9
327,10
328,6
329,5
330,5
331,6
332,5
333,6
334,9
335,9
336,9
337,6
338,10
339,0
340,6
341,1
342,2
343,6
344,1
345,5
346,10
347,2
348,9
349,3
350,3
351,5
352,9
353,9
354,9
355,0
356,6
