,Class
0,5
1,10
2,3
3,9
4,10
5,9
6,8
7,7
8,10
9,10
10,10
11,5
12,3
13,5
14,5
15,2
16,0
17,5
18,9
19,1
20,9
21,6
22,9
23,3
24,9
25,1
26,0
27,1
28,0
29,9
30,10
31,9
32,0
33,5
34,9
35,2
36,10
37,9
38,6
39,9
40,9
41,4
42,0
43,9
44,3
45,5
46,5
47,10
48,9
49,9
50,6
51,9
52,5
53,5
54,10
55,5
56,6
57,6
58,3
59,10
60,0
61,9
62,9
63,3
64,6
65,6
66,10
67,0
68,5
69,9
70,5
71,9
72,1
73,5
74,9
75,9
76,5
77,5
78,6
79,9
80,6
81,9
82,6
83,9
84,6
85,10
86,3
87,0
88,5
89,5
90,0
91,10
92,10
93,4
94,6
95,5
96,9
97,5
98,7
99,8
100,10
101,9
102,2
103,3
104,9
105,10
106,9
107,3
108,3
109,9
110,3
111,9
112,10
113,6
114,0
115,9
116,9
117,9
118,9
119,10
120,10
121,5
122,6
123,0
124,5
125,5
126,9
127,6
128,4
129,0
130,7
131,9
132,0
133,7
134,9
135,5
136,9
137,5
138,5
139,10
140,9
141,6
142,8
143,9
144,3
145,3
146,10
147,10
148,3
149,9
150,9
151,9
152,9
153,10
154,8
155,1
156,6
157,6
158,9
159,9
160,8
161,0
162,3
163,6
164,3
165,7
166,10
167,9
168,9
169,6
170,6
171,8
172,5
173,6
174,9
175,6
176,6
177,9
178,9
179,9
180,8
181,9
182,6
183,9
184,9
185,4
186,5
187,5
188,3
189,9
190,4
191,4
192,2
193,5
194,6
195,5
196,6
197,5
198,10
199,3
200,1
201,6
202,10
203,5
204,10
205,3
206,10
207,10
208,0
209,6
210,8
211,4
212,2
213,10
214,0
215,2
216,7
217,5
218,9
219,10
220,6
221,10
222,10
223,9
224,10
225,10
226,9
227,10
228,10
229,6
230,4
231,6
232,5
233,5
234,6
235,10
236,3
237,3
238,9
239,6
240,8
241,4
242,10
243,9
244,10
245,9
246,10
247,9
248,5
249,9
250,9
251,10
252,9
253,9
254,8
255,6
256,5
257,9
258,0
259,2
260,9
261,6
262,9
263,9
264,6
265,9
266,3
267,7
268,3
269,10
270,5
271,0
272,9
273,10
274,4
275,5
276,6
277,9
278,10
279,2
280,5
281,7
282,9
283,10
284,5
285,9
286,3
287,0
288,9
289,9
290,1
291,6
292,4
293,10
294,9
295,9
296,7
297,9
298,10
299,3
300,10
301,5
302,9
303,1
304,5
305,1
306,3
307,5
308,9
309,3
310,5
311,5
312,9
313,2
314,9
315,9
316,8
317,0
318,5
319,9
320,6
321,5
322,6
323,1
324,0
325,2
326,6
327,5
328,3
329,10
330,2
331,10
332,5
333,9
334,4
335,6
336,0
337,3
338,3
339,8
340,5
341,3
342,5
343,4
344,3
345,10
346,10
347,10
348,6
349,6
350,5
351,6
352,9
353,10
354,9
355,3
356,9
357,0
358,10
359,9
360,8
361,4
362,5
363,0
364,1
365,8
366,9
367,9
368,1
369,10
