,Class
0,5
1,6
2,7
3,10
4,10
5,6
6,2
7,9
8,3
9,9
10,3
11,2
12,6
13,9
14,5
15,3
16,4
17,4
18,4
19,9
20,9
21,10
22,5
23,3
24,5
25,9
26,10
27,0
28,4
29,10
30,6
31,9
32,5
33,8
34,9
35,4
36,3
37,8
38,10
39,1
40,9
41,3
42,1
43,5
44,6
45,9
46,9
47,5
48,8
49,6
50,9
51,10
52,9
53,9
54,0
55,10
56,10
57,5
58,5
59,6
60,9
61,9
62,9
63,2
64,5
65,3
66,0
67,4
68,9
69,2
70,0
71,5
72,9
73,3
74,3
75,0
76,7
77,10
78,9
79,6
80,9
81,6
82,6
83,9
84,10
85,9
86,5
87,10
88,5
89,9
90,10
91,10
92,6
93,8
94,9
95,6
96,6
97,5
98,6
99,10
100,9
101,5
102,10
103,8
104,6
105,9
106,10
107,0
108,10
109,9
110,1
111,3
112,3
113,10
114,10
115,5
116,10
117,5
118,5
119,0
120,6
121,4
122,5
123,6
124,9
125,9
126,9
127,9
128,10
129,9
130,3
131,4
132,10
133,9
134,5
135,5
136,3
137,9
138,3
139,3
140,9
141,1
142,10
143,8
144,2
145,0
146,8
147,1
148,9
149,3
150,10
151,9
152,5
153,0
154,0
155,5
156,9
157,9
158,9
159,10
160,1
161,3
162,3
163,9
164,5
165,5
166,8
167,5
168,10
169,6
170,0
171,10
172,5
173,6
174,10
175,9
176,9
177,5
178,5
179,10
180,0
181,6
182,9
183,3
184,4
185,9
186,0
187,5
188,6
189,0
190,6
191,10
192,5
193,5
194,0
195,8
196,0
197,5
198,3
199,9
200,2
201,9
202,5
203,9
204,4
205,9
206,9
207,5
208,9
209,10
210,9
211,10
212,7
213,3
214,7
215,3
216,9
217,5
218,6
219,9
220,3
221,10
222,3
223,1
224,10
225,3
226,3
227,6
228,9
229,8
230,1
231,9
232,10
233,6
234,3
235,10
236,4
237,6
238,9
239,9
240,9
241,10
242,6
243,6
244,6
245,10
246,4
247,6
248,5
249,9
250,4
251,7
252,0
253,9
254,9
255,5
256,9
257,6
258,5
259,10
260,9
261,3
262,5
263,6
264,8
265,2
266,9
267,9
268,5
269,7
270,6
271,6
272,5
273,0
274,9
275,0
276,2
277,9
278,3
279,5
280,4
281,1
282,3
283,0
284,9
285,5
286,10
287,9
288,9
289,10
290,9
291,0
292,7
293,8
294,9
295,9
296,10
297,10
298,10
299,9
300,5
301,6
302,5
303,9
304,9
305,5
306,9
307,5
308,10
309,10
310,5
311,5
312,9
313,2
314,1
315,10
316,9
317,0
318,9
319,5
320,1
321,9
322,9
323,5
324,6
325,9
326,9
327,10
328,10
329,2
330,6
331,10
332,5
333,3
334,6
335,8
336,7
337,10
338,3
339,8
340,5
341,5
342,8
343,1
344,3
345,3
346,5
347,7
348,6
349,10
350,10
351,9
352,10
353,3
354,3
355,10
356,2
357,9
358,6
359,5
360,10
361,6
362,1
363,9
364,10
365,10
366,6
367,10
368,4
369,0
370,9
371,9
372,9
373,6
374,6
375,3
376,5
377,10
378,8
379,9
380,5
381,4
382,6
383,5
384,5
385,6
386,10
387,6
388,2
389,6
390,10
391,10
392,8
393,9
394,9
395,9
396,10
397,0
398,4
399,1
400,9
401,8
402,6
403,4
404,6
405,9
406,9
407,0
408,6
409,10
410,4
411,10
412,10
413,3
414,6
415,3
416,9
417,6
418,6
419,5
