,Class
0,5
1,6
2,7
3,10
4,10
5,6
6,2
7,9
8,3
9,9
10,3
11,6
12,9
13,5
14,3
15,4
16,4
17,4
18,9
19,10
20,5
21,3
22,9
23,10
24,0
25,4
26,6
27,8
28,9
29,3
30,8
31,9
32,3
33,1
34,5
35,6
36,9
37,9
38,5
39,8
40,6
41,10
42,9
43,9
44,0
45,10
46,10
47,5
48,5
49,6
50,9
51,9
52,2
53,3
54,0
55,4
56,9
57,2
58,0
59,9
60,3
61,3
62,0
63,7
64,10
65,9
66,9
67,6
68,6
69,9
70,10
71,9
72,5
73,10
74,5
75,9
76,10
77,10
78,6
79,8
80,9
81,6
82,6
83,5
84,6
85,10
86,9
87,10
88,8
89,6
90,9
91,0
92,10
93,9
94,1
95,3
96,3
97,10
98,10
99,5
100,10
101,5
102,5
103,0
104,5
105,6
106,9
107,9
108,9
109,9
110,10
111,9
112,3
113,10
114,9
115,5
116,3
117,9
118,9
119,1
120,10
121,8
122,2
123,0
124,8
125,1
126,9
127,3
128,10
129,9
130,5
131,0
132,0
133,5
134,9
135,9
136,9
137,10
138,3
139,9
140,5
141,5
142,8
143,5
144,10
145,6
146,0
147,5
148,6
149,10
150,9
151,9
152,5
153,5
154,10
155,0
156,9
157,3
158,9
159,0
160,5
161,6
162,0
163,6
164,10
165,5
166,5
167,8
168,0
169,3
170,9
171,2
172,9
173,4
174,9
175,5
176,9
177,10
178,9
179,10
180,7
181,3
182,7
183,3
184,9
185,5
186,6
187,9
188,3
189,10
190,3
191,10
192,3
193,3
194,6
195,9
196,8
197,1
198,10
199,6
200,3
201,10
202,4
203,6
204,9
205,9
206,10
207,6
208,6
209,6
210,10
211,4
212,6
213,5
214,9
215,7
216,0
217,9
218,5
219,9
220,10
221,9
222,3
223,5
224,6
225,8
226,2
227,9
228,9
229,5
230,7
231,6
232,6
233,5
234,0
235,0
236,2
237,9
238,3
239,5
240,4
241,1
242,3
243,0
244,9
245,5
246,9
247,9
248,10
249,0
250,7
251,8
252,9
253,9
254,10
255,9
256,5
257,6
258,5
259,9
260,9
261,5
262,9
263,10
264,10
265,5
266,5
267,9
268,2
269,1
270,10
271,9
272,0
273,9
274,5
275,1
276,9
277,5
278,6
279,9
280,10
281,10
282,2
283,10
284,5
285,3
286,6
287,8
288,7
289,3
290,5
291,5
292,8
293,1
294,3
295,5
296,7
297,6
298,10
299,10
300,9
301,10
302,3
303,3
304,2
305,9
306,6
307,10
308,1
309,9
310,10
311,10
312,6
313,10
314,4
315,0
316,9
317,9
318,9
319,6
320,6
321,3
322,5
323,10
324,8
325,9
326,5
327,4
328,6
329,5
330,5
331,6
332,10
333,2
334,6
335,10
336,10
337,8
338,9
339,9
340,9
341,0
342,4
343,1
344,8
345,6
346,4
347,6
348,9
349,9
350,0
351,6
352,4
353,10
354,6
355,3
356,9
357,6
358,6
359,5
