,Class
0,3
1,9
2,8
3,9
4,10
5,9
6,3
7,10
8,3
9,10
10,9
11,3
12,4
13,6
14,3
15,3
16,9
17,5
18,1
19,9
20,2
21,10
22,6
23,6
24,6
25,10
26,8
27,10
28,9
29,6
30,5
31,10
32,6
33,10
34,8
35,9
36,5
37,9
38,9
39,1
40,4
41,10
42,6
43,1
44,9
45,0
46,5
47,10
48,6
49,9
50,9
51,10
52,5
53,4
54,5
55,9
56,7
57,10
58,9
59,9
60,6
61,10
62,9
63,5
64,9
65,6
66,6
67,7
68,5
69,10
70,3
71,6
72,1
73,9
74,0
75,5
76,4
77,6
78,9
79,2
80,5
81,6
82,9
83,9
84,9
85,10
86,5
87,6
88,10
89,9
90,8
91,1
92,0
93,1
94,9
95,5
96,6
97,10
98,3
99,9
100,0
101,9
102,7
103,1
104,10
105,3
106,10
107,5
108,0
109,0
110,3
111,6
112,3
113,8
114,10
115,6
116,9
117,5
118,9
119,9
120,5
121,9
122,3
123,2
124,5
125,8
126,9
127,9
128,9
129,5
130,9
131,2
132,10
133,9
134,7
135,9
136,5
137,9
138,0
139,6
140,10
141,3
142,10
143,5
144,9
145,9
146,5
147,3
148,10
149,6
150,10
151,3
152,0
153,0
154,3
155,10
156,0
157,4
158,10
159,6
160,5
161,4
162,9
163,5
164,8
165,6
166,9
167,8
168,9
169,1
170,9
171,2
172,8
173,9
174,0
175,0
176,0
177,1
178,9
179,4
180,3
181,9
182,5
183,9
184,4
185,10
186,1
187,9
188,10
189,5
190,5
191,5
192,9
193,9
194,3
195,4
196,9
197,6
198,0
199,10
200,6
201,3
202,10
203,5
204,4
205,8
206,10
207,10
208,6
209,5
210,9
211,3
212,9
213,5
214,10
215,6
216,7
217,2
218,4
219,6
220,10
221,5
222,10
223,4
224,9
225,9
226,10
227,7
228,5
229,9
230,4
231,6
232,6
233,5
234,9
235,1
236,4
237,9
238,1
239,2
240,5
241,6
242,6
243,1
244,6
245,5
246,3
247,9
248,10
249,10
250,9
251,9
252,5
253,8
254,8
255,8
256,2
257,5
258,6
259,4
260,4
261,6
262,5
263,3
264,9
265,6
266,10
267,10
268,9
269,9
270,10
271,3
272,9
273,5
274,5
275,7
276,6
277,6
278,9
279,5
280,5
281,5
282,10
283,5
284,5
285,6
286,10
287,5
288,10
289,9
290,10
291,6
292,9
293,9
294,10
295,10
296,10
297,10
298,9
299,6
300,9
301,5
302,10
303,9
304,9
305,6
306,10
307,5
308,3
309,5
310,3
311,5
312,8
313,5
314,1
315,3
316,10
317,10
318,3
319,0
320,9
321,8
322,4
323,2
324,6
325,9
326,6
327,9
328,10
329,9
330,3
331,3
332,0
333,6
334,6
335,0
336,10
337,9
338,3
339,3
340,9
341,9
342,0
343,5
344,9
345,3
346,5
347,9
348,2
349,10
350,9
351,9
352,10
353,10
354,10
355,9
356,9
357,2
358,7
359,2
360,9
361,10
362,4
363,10
364,9
365,9
366,5
367,5
368,10
369,6
370,0
371,9
372,5
373,9
374,9
375,5
376,0
377,0
378,9
379,6
380,6
381,0
382,6
383,9
384,10
385,8
386,9
387,8
388,0
389,5
390,3
391,0
392,3
393,4
394,8
395,10
396,3
397,9
398,3
399,9
400,6
401,3
402,0
403,5
404,9
405,5
406,3
407,3
408,6
409,5
410,5
411,6
412,7
413,10
414,9
415,5
416,10
417,10
418,6
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,3
740,3
741,3
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
