,Class
0,5
1,10
2,3
3,9
4,10
5,9
6,8
7,7
8,10
9,10
10,10
11,10
12,5
13,3
14,5
15,10
16,5
17,2
18,0
19,5
20,9
21,1
22,9
23,0
24,3
25,6
26,9
27,3
28,3
29,6
30,9
31,3
32,1
33,0
34,1
35,1
36,0
37,9
38,10
39,9
40,10
41,0
42,5
43,9
44,2
45,10
46,9
47,6
48,9
49,9
50,4
51,0
52,9
53,3
54,5
55,5
56,10
57,9
58,9
59,6
60,9
61,5
62,5
63,10
64,10
65,5
66,6
67,4
68,6
69,3
70,10
71,0
72,9
73,9
74,9
75,3
76,6
77,6
78,10
79,0
80,5
81,9
82,5
83,9
84,1
85,5
86,9
87,9
88,5
89,5
90,6
91,9
92,6
93,9
94,6
95,9
96,6
97,10
98,3
99,0
100,5
101,5
102,0
103,10
104,10
105,4
106,6
107,5
108,9
109,5
110,7
111,8
112,10
113,9
114,2
115,3
116,9
117,10
118,9
119,3
120,3
121,9
122,3
123,9
124,6
125,4
126,10
127,6
128,0
129,9
130,9
131,9
132,6
133,10
134,9
135,10
136,10
137,5
138,6
139,0
140,5
141,6
142,5
143,9
144,1
145,6
146,4
147,0
148,7
149,9
150,0
151,7
152,10
153,4
154,5
155,9
156,5
157,9
158,5
159,5
160,10
161,3
162,9
163,6
164,8
165,9
166,3
167,8
168,3
169,9
170,10
171,10
172,3
173,9
174,9
175,9
176,9
177,10
178,8
179,1
180,6
181,6
182,9
183,9
184,8
185,0
186,3
187,6
188,3
189,10
190,7
191,10
192,9
193,9
194,6
195,5
196,6
197,8
198,5
199,6
200,9
201,6
202,6
203,9
204,6
205,9
206,9
207,9
208,8
209,9
210,6
211,9
212,9
213,4
214,5
215,5
216,3
217,9
218,4
219,4
220,2
221,5
222,6
223,10
224,5
225,6
226,3
227,5
228,10
229,3
230,1
231,6
232,10
233,5
234,10
235,3
236,10
237,10
238,0
239,6
240,8
241,4
242,2
243,10
244,0
245,2
246,7
247,5
248,9
249,10
250,6
251,10
252,10
253,9
254,10
255,10
256,5
257,9
258,10
259,10
260,5
261,6
262,4
263,6
264,5
265,5
266,6
267,10
268,3
269,3
270,9
271,6
272,4
273,8
274,4
275,10
276,9
277,10
278,10
279,9
280,10
281,9
282,5
283,9
284,5
285,9
286,9
287,10
288,9
289,9
290,8
291,6
292,5
293,9
294,0
295,2
296,9
297,6
298,9
299,9
300,2
301,6
302,9
303,3
304,7
305,3
306,10
307,5
308,0
309,5
310,9
311,10
312,4
313,5
314,6
315,9
316,10
317,2
318,5
319,7
320,9
321,6
322,8
323,10
324,5
325,9
326,3
327,0
328,9
329,9
330,1
331,6
332,4
333,8
334,10
335,9
336,9
337,7
338,9
339,10
340,3
341,10
342,5
343,9
344,1
345,3
346,5
347,1
348,3
349,5
350,8
351,9
352,3
353,5
354,5
355,9
356,2
357,6
358,9
359,6
360,9
361,8
362,0
363,9
364,5
365,9
366,6
367,5
368,6
369,1
370,0
371,2
372,6
373,5
374,3
375,10
376,2
377,10
378,5
379,9
380,4
381,6
382,0
383,3
384,3
385,8
386,5
387,3
388,5
389,4
390,3
391,10
392,10
393,5
394,10
395,10
396,6
397,6
398,5
399,6
400,9
401,10
402,9
403,3
404,9
405,0
406,10
407,9
408,8
409,4
410,5
411,10
412,0
413,1
414,4
415,8
416,9
417,9
418,1
419,10
