,Class
0,9
1,1
2,9
3,10
4,5
5,4
6,1
7,4
8,2
9,6
10,10
11,6
12,3
13,6
14,10
15,5
16,9
17,3
18,9
19,5
20,5
21,8
22,10
23,3
24,9
25,10
26,9
27,9
28,10
29,5
30,10
31,10
32,9
33,6
34,2
35,7
36,6
37,0
38,5
39,9
40,6
41,1
42,10
43,8
44,3
45,10
46,9
47,6
48,10
49,10
50,4
51,6
52,8
53,10
54,10
55,10
56,9
57,6
58,9
59,9
60,9
61,5
62,10
63,6
64,6
65,10
66,6
67,6
68,9
69,8
70,4
71,9
72,6
73,3
74,6
75,10
76,10
77,9
78,10
79,8
80,9
81,9
82,6
83,9
84,3
85,6
86,2
87,3
88,9
89,3
90,5
91,5
92,2
93,1
94,6
95,10
96,9
97,6
98,7
99,10
100,0
101,10
102,9
103,0
104,4
105,2
106,6
107,10
108,5
109,3
110,10
111,9
112,3
113,7
114,9
115,5
116,10
117,0
118,10
119,0
120,10
121,2
122,5
123,0
124,5
125,9
126,0
127,5
128,9
129,4
130,5
131,9
132,9
133,4
134,0
135,3
136,7
137,9
138,9
139,10
140,10
141,10
142,9
143,3
144,3
145,3
146,6
147,6
148,9
149,6
150,9
151,0
152,0
153,6
154,10
155,6
156,6
157,6
158,0
159,0
160,9
161,1
162,9
163,10
164,9
165,9
166,0
167,10
168,9
169,9
170,3
171,9
172,10
173,10
174,7
175,0
176,3
177,9
178,4
179,9
180,7
181,1
182,9
183,1
184,9
185,5
186,8
187,4
188,5
189,5
190,5
191,6
192,9
193,8
194,9
195,3
196,6
197,5
198,0
199,6
200,7
201,10
202,3
203,6
204,3
205,5
206,3
207,9
208,6
209,4
210,10
211,9
212,4
213,5
214,9
215,5
216,2
217,9
218,6
219,5
220,3
221,6
222,5
223,3
224,9
225,10
226,2
227,5
228,6
229,9
230,10
231,7
232,5
233,6
234,9
235,9
236,6
237,9
238,5
239,8
240,0
241,6
242,3
243,9
244,7
245,6
246,5
247,4
248,6
249,9
250,9
251,5
252,10
253,8
254,5
255,8
256,2
257,10
258,9
259,9
260,5
261,3
262,9
263,5
264,9
265,5
266,5
267,3
268,2
269,9
270,1
271,0
272,8
273,9
274,3
275,5
276,5
277,0
278,6
279,5
280,10
281,0
282,8
283,9
284,5
285,9
286,3
287,10
288,5
289,9
290,1
291,10
292,6
293,9
294,10
295,5
296,0
297,5
298,5
299,2
300,3
301,5
302,4
303,10
304,3
305,9
306,9
307,3
308,9
309,4
310,10
311,5
312,9
313,9
314,5
315,9
316,9
317,9
318,9
319,8
320,1
321,1
322,10
323,9
324,0
325,9
326,2
327,3
328,9
329,3
330,10
331,9
332,5
333,8
334,0
335,0
336,5
337,3
338,5
339,1
340,6
341,10
342,8
343,10
344,10
345,9
346,9
347,9
348,5
349,5
350,6
351,9
352,4
353,9
354,0
