,Class
0,10
1,9
2,9
3,10
4,10
5,10
6,9
7,10
8,7
9,5
10,5
11,7
12,3
13,3
14,0
15,9
16,3
17,5
18,2
19,10
20,9
21,5
22,2
23,8
24,4
25,3
26,10
27,6
28,10
29,10
30,9
31,10
32,8
33,6
34,4
35,5
36,0
37,9
38,2
39,6
40,4
41,9
42,5
43,9
44,9
45,8
46,5
47,5
48,8
49,1
50,10
51,9
52,9
53,3
54,0
55,9
56,5
57,9
58,6
59,5
60,10
61,9
62,7
63,4
64,5
65,1
66,10
67,9
68,10
69,4
70,3
71,5
72,9
73,5
74,8
75,10
76,3
77,3
78,2
79,7
80,5
81,8
82,0
83,10
84,8
85,9
86,4
87,3
88,10
89,9
90,2
91,9
92,9
93,10
94,4
95,10
96,0
97,9
98,10
99,5
100,6
101,9
102,0
103,9
104,9
105,9
106,10
107,6
108,9
109,5
110,0
111,10
112,4
113,1
114,6
115,9
116,9
117,9
118,10
119,6
120,6
121,10
122,3
123,0
124,9
125,9
126,5
127,9
128,10
129,5
130,10
131,6
132,5
133,5
134,1
135,2
136,0
137,5
138,9
139,9
140,9
141,10
142,7
143,5
144,10
145,6
146,9
147,5
148,9
149,4
150,9
151,5
152,9
153,9
154,9
155,0
156,7
157,6
158,3
159,5
160,5
161,8
162,9
163,9
164,5
165,1
166,1
167,5
168,6
169,5
170,6
171,4
172,5
173,2
174,10
175,9
176,10
177,5
178,9
179,3
180,2
181,5
182,1
183,6
184,5
185,0
186,6
187,6
188,9
189,10
190,9
191,5
192,7
193,10
194,3
195,6
196,6
197,10
198,9
199,8
200,10
201,8
202,9
203,3
204,6
205,10
206,3
207,8
208,0
209,9
210,9
211,10
212,10
213,9
214,9
215,9
216,6
217,5
218,10
219,6
220,5
221,5
222,9
223,9
224,0
225,10
226,8
227,6
228,3
229,10
230,6
231,9
232,9
233,9
234,9
235,8
236,0
237,6
238,1
239,0
240,0
241,10
242,5
243,9
244,2
245,10
246,6
247,6
248,5
249,10
250,10
251,10
252,3
253,9
254,3
255,5
256,6
257,6
258,10
259,5
260,9
261,6
262,10
263,3
264,9
265,4
266,5
267,8
268,9
269,10
270,5
271,4
272,9
273,10
274,9
275,9
276,9
277,8
278,3
279,6
280,3
281,0
282,10
283,6
284,6
285,7
286,6
287,9
288,9
289,5
290,3
291,0
292,4
293,10
294,5
295,1
296,6
297,0
298,9
299,6
300,9
301,5
302,8
303,10
304,5
305,3
306,10
307,4
308,5
309,7
310,9
311,0
312,0
313,9
314,3
315,10
316,10
317,6
318,6
319,9
320,6
321,5
322,3
323,9
324,6
325,6
326,9
327,9
328,3
329,3
330,1
331,9
332,5
333,9
334,6
335,6
336,2
337,5
338,9
339,8
340,5
341,3
342,9
343,3
344,1
345,0
346,5
347,10
348,6
349,9
350,3
351,9
352,9
353,6
354,4
355,9
356,9
357,6
358,10
359,3
360,2
361,9
362,1
363,3
364,0
365,10
366,4
367,9
368,4
369,10
370,10
371,10
372,5
373,0
374,6
375,4
376,5
377,9
378,6
379,10
380,4
381,10
382,10
383,3
384,3
385,3
386,9
387,6
388,9
389,0
390,6
391,5
392,5
393,3
394,5
395,9
396,9
397,9
398,3
399,5
400,1
401,2
402,8
403,1
404,5
405,5
406,3
407,6
408,10
409,6
410,3
411,5
412,6
413,9
414,10
415,10
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,7
892,7
893,7
894,7
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,8
983,8
984,8
985,8
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,10
1065,10
1066,10
1067,10
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
