,Class
0,1
1,8
2,6
3,10
4,9
5,10
6,9
7,5
8,9
9,9
10,2
11,5
12,4
13,5
14,10
15,1
16,10
17,3
18,8
19,9
20,5
21,9
22,5
23,8
24,5
25,6
26,5
27,3
28,10
29,6
30,5
31,6
32,5
33,4
34,2
35,10
36,3
37,5
38,3
39,0
40,5
41,5
42,5
43,9
44,5
45,2
46,8
47,10
48,9
49,0
50,5
51,9
52,5
53,3
54,6
55,10
56,0
57,10
58,5
59,9
60,1
61,5
62,2
63,3
64,9
65,9
66,10
67,0
68,9
69,10
70,4
71,6
72,8
73,3
74,1
75,9
76,9
77,6
78,7
79,10
80,9
81,9
82,10
83,9
84,3
85,10
86,9
87,6
88,9
89,3
90,9
91,10
92,6
93,9
94,3
95,5
96,3
97,3
98,1
99,10
100,6
101,3
102,1
103,5
104,9
105,8
106,9
107,9
108,3
109,9
110,6
111,2
112,6
113,5
114,4
115,3
116,7
117,3
118,9
119,6
120,5
121,7
122,5
123,5
124,7
125,3
126,10
127,9
128,9
129,9
130,4
131,6
132,10
133,2
134,5
135,5
136,8
137,10
138,3
139,9
140,6
141,5
142,9
143,8
144,10
145,6
146,9
147,6
148,9
149,10
150,9
151,6
152,0
153,6
154,6
155,9
156,6
157,10
158,9
159,4
160,3
161,9
162,9
163,9
164,9
165,0
166,4
167,6
168,9
169,10
170,9
171,4
172,10
173,5
174,9
175,5
176,10
177,10
178,10
179,10
180,0
181,9
182,10
183,5
184,2
185,8
186,3
187,6
188,1
189,5
190,8
191,5
192,10
193,10
194,10
195,5
196,9
197,5
198,6
199,6
200,5
201,0
202,7
203,7
204,6
205,5
206,6
207,9
208,10
209,9
210,9
211,2
212,10
213,9
214,9
215,9
216,9
217,10
218,5
219,6
220,9
221,1
222,4
223,10
224,6
225,6
226,6
227,4
228,10
229,3
230,5
231,10
232,10
233,5
234,5
235,0
236,10
237,9
238,9
239,9
240,5
241,6
242,9
243,1
244,6
245,3
246,6
247,5
248,10
249,6
250,9
251,9
252,10
253,9
254,5
255,10
256,6
257,10
258,0
259,10
260,9
261,5
262,10
263,1
264,9
265,10
266,3
267,9
268,10
269,4
270,10
271,6
272,5
273,6
274,3
275,5
276,0
277,9
278,3
279,5
280,9
281,1
282,6
283,0
284,6
285,0
286,9
287,3
288,6
289,0
290,9
291,10
292,4
293,5
294,9
295,10
296,9
297,6
298,6
299,9
300,8
301,9
302,10
303,6
304,9
305,5
306,10
307,9
308,1
309,9
310,3
311,9
312,4
313,5
314,9
315,4
316,4
317,9
318,6
319,0
320,2
321,3
322,1
323,9
324,10
325,0
326,8
327,7
328,10
329,3
330,9
331,0
332,3
333,10
334,9
335,1
336,10
337,6
338,5
339,9
340,8
341,6
342,9
343,4
344,0
345,8
346,9
347,3
348,4
349,9
350,5
351,10
352,9
353,10
354,10
355,10
356,6
357,9
358,9
359,6
360,10
361,7
362,9
363,6
364,9
365,8
366,9
367,3
368,9
369,0
370,6
371,4
372,9
373,5
374,3
375,10
376,7
377,3
378,0
379,0
380,5
381,10
382,3
383,9
384,10
385,8
386,5
387,5
388,5
389,9
390,0
391,5
392,9
393,5
394,0
395,0
396,3
397,2
398,3
399,3
400,5
401,10
402,8
403,6
404,4
405,9
406,9
407,2
408,5
409,6
410,10
411,5
412,9
413,3
414,8
415,2
416,6
417,9
418,10
419,0
