,Class
0,10
1,9
2,9
3,10
4,10
5,10
6,9
7,10
8,7
9,5
10,5
11,7
12,3
13,3
14,6
15,0
16,9
17,3
18,5
19,2
20,10
21,9
22,5
23,2
24,8
25,4
26,3
27,10
28,6
29,10
30,10
31,9
32,10
33,8
34,6
35,4
36,5
37,0
38,9
39,2
40,6
41,4
42,9
43,5
44,9
45,9
46,8
47,5
48,5
49,8
50,1
51,10
52,9
53,9
54,3
55,0
56,9
57,5
58,9
59,6
60,5
61,10
62,9
63,7
64,4
65,5
66,1
67,10
68,9
69,10
70,4
71,3
72,5
73,9
74,5
75,8
76,10
77,3
78,3
79,2
80,7
81,5
82,8
83,0
84,10
85,8
86,9
87,4
88,3
89,10
90,9
91,2
92,9
93,9
94,10
95,4
96,10
97,0
98,9
99,10
100,5
101,6
102,9
103,0
104,9
105,9
106,9
107,10
108,6
109,9
110,5
111,0
112,10
113,4
114,1
115,6
116,9
117,9
118,9
119,10
120,6
121,6
122,10
123,3
124,0
125,9
126,9
127,5
128,9
129,10
130,5
131,10
132,6
133,5
134,5
135,1
136,10
137,2
138,0
139,5
140,9
141,9
142,9
143,10
144,7
145,5
146,10
147,6
148,9
149,5
150,9
151,4
152,9
153,5
154,9
155,9
156,9
157,0
158,7
159,6
160,3
161,5
162,5
163,8
164,9
165,9
166,5
167,1
168,1
169,5
170,6
171,5
172,6
173,4
174,5
175,2
176,10
177,9
178,10
179,5
180,9
181,3
182,2
183,5
184,1
185,6
186,5
187,0
188,6
189,6
190,9
191,10
192,9
193,5
194,7
195,10
196,3
197,6
198,6
199,10
200,9
201,8
202,10
203,8
204,9
205,3
206,6
207,10
208,3
209,8
210,0
211,9
212,9
213,10
214,10
215,9
216,9
217,9
218,6
219,5
220,10
221,6
222,9
223,5
224,5
225,9
226,9
227,0
228,10
229,8
230,6
231,3
232,10
233,6
234,9
235,9
236,9
237,9
238,8
239,0
240,6
241,1
242,0
243,0
244,10
245,5
246,9
247,2
248,10
249,6
250,6
251,5
252,10
253,10
254,10
255,3
256,9
257,3
258,5
259,6
260,6
261,10
262,5
263,9
264,6
265,10
266,3
267,9
268,4
269,5
270,8
271,9
272,10
273,5
274,4
275,9
276,10
277,9
278,9
279,9
280,8
281,3
282,6
283,3
284,0
285,10
286,6
287,9
288,6
289,7
290,6
291,9
292,9
293,5
294,3
295,0
296,4
297,10
298,5
299,1
300,6
301,0
302,9
303,6
304,9
305,5
306,8
307,10
308,5
309,3
310,10
311,4
312,5
313,7
314,9
315,0
316,0
317,9
318,3
319,10
320,10
321,6
322,6
323,9
324,6
325,5
326,3
327,9
328,6
329,6
330,9
331,9
332,3
333,3
334,1
335,9
336,5
337,9
338,6
339,6
340,2
341,5
342,9
343,8
344,5
345,3
346,9
347,3
348,1
349,0
350,5
351,10
352,6
353,9
354,3
355,9
356,9
357,6
358,4
359,9
360,9
361,6
362,10
363,3
364,2
365,9
366,1
367,3
368,0
369,10
370,4
371,9
372,4
373,10
374,10
375,10
376,5
377,0
378,6
379,4
380,5
381,9
382,6
383,10
384,4
385,10
386,10
387,3
388,3
389,3
390,9
391,6
392,9
393,0
394,6
395,5
396,5
397,3
398,5
399,9
400,9
401,9
402,3
403,5
404,1
405,2
406,8
407,1
408,5
409,5
410,3
411,6
412,10
413,6
414,3
415,5
416,6
417,9
418,10
419,10
