,Class
0,10
1,4
2,6
3,9
4,9
5,8
6,8
7,2
8,5
9,9
10,2
11,6
12,10
13,10
14,10
15,3
16,5
17,0
18,3
19,6
20,1
21,6
22,4
23,9
24,10
25,8
26,10
27,6
28,10
29,9
30,6
31,4
32,9
33,1
34,10
35,6
36,10
37,9
38,9
39,3
40,10
41,6
42,6
43,7
44,9
45,9
46,3
47,3
48,6
49,9
50,6
51,10
52,9
53,6
54,6
55,0
56,6
57,0
58,5
59,9
60,10
61,9
62,6
63,9
64,1
65,6
66,10
67,10
68,9
69,4
70,3
71,9
72,5
73,6
74,1
75,10
76,5
77,7
78,5
79,5
80,9
81,9
82,2
83,1
84,10
85,9
86,6
87,2
88,9
89,3
90,3
91,8
92,10
93,6
94,4
95,2
96,5
97,5
98,6
99,9
100,5
101,7
102,9
103,9
104,9
105,10
106,2
107,9
108,3
109,3
110,5
111,0
112,2
113,9
114,1
115,3
116,6
117,0
118,0
119,9
120,9
121,9
122,3
123,6
124,8
125,9
126,1
127,9
128,5
129,3
130,0
131,1
132,10
133,9
134,5
135,10
136,6
137,5
138,0
139,1
140,4
141,9
142,5
143,6
144,10
145,5
146,3
147,9
148,6
149,10
150,5
151,4
152,6
153,10
154,9
155,2
156,5
157,10
158,9
159,3
160,4
161,2
162,3
163,9
164,9
165,9
166,10
167,9
168,9
169,10
170,10
171,9
172,1
173,3
174,1
175,3
176,6
177,10
178,6
179,3
180,5
181,6
182,6
183,9
184,3
185,6
186,6
187,10
188,9
189,9
190,9
191,9
192,0
193,9
194,10
195,9
196,6
197,5
198,0
199,10
200,6
201,9
202,6
203,3
204,5
205,7
206,3
207,8
208,9
209,5
210,9
211,5
212,4
213,6
214,5
215,6
216,0
217,0
218,5
219,9
220,9
221,10
222,3
223,5
224,9
225,3
226,5
227,10
228,9
229,5
230,10
231,9
232,3
233,8
234,6
235,8
236,10
237,5
238,5
239,9
240,9
241,10
242,5
243,6
244,10
245,3
246,2
247,3
248,8
249,6
250,10
251,6
252,5
253,9
254,5
255,10
256,10
257,10
258,3
259,10
260,9
261,5
262,4
263,6
264,3
265,5
266,10
267,0
268,9
269,9
270,3
271,9
272,9
273,5
274,7
275,3
276,4
277,9
278,10
279,5
280,8
281,10
282,6
283,4
284,0
285,5
286,0
287,0
288,9
289,4
290,5
291,9
292,9
293,9
294,9
295,9
296,0
297,10
298,0
299,9
300,0
301,6
302,10
303,5
304,5
305,10
306,9
307,8
308,5
309,8
310,3
311,8
312,7
313,0
314,9
315,9
316,4
317,6
318,9
319,6
320,9
321,10
322,10
323,9
324,5
325,10
326,10
327,6
328,3
329,9
330,5
331,9
332,10
333,10
334,4
335,1
336,5
337,9
338,5
339,5
340,5
341,5
342,5
343,9
344,9
345,5
346,1
347,10
348,9
349,6
350,8
351,8
352,0
353,8
354,9
355,10
356,9
357,9
358,6
359,5
360,5
361,10
362,5
363,10
364,9
365,10
366,6
367,10
368,5
369,0
370,10
371,7
372,5
373,10
374,3
375,9
376,0
377,5
378,9
379,10
380,6
381,3
382,0
383,6
384,0
385,3
386,9
387,7
388,10
389,8
390,8
391,10
392,3
393,9
394,9
395,10
396,6
397,2
398,5
399,9
400,3
401,5
402,7
403,1
404,4
405,9
406,9
407,9
408,5
409,9
410,4
411,5
412,2
413,10
414,5
415,3
416,6
417,4
418,10
419,4
