,Class
0,10
1,4
2,6
3,9
4,9
5,8
6,8
7,2
8,5
9,9
10,2
11,10
12,10
13,3
14,0
15,3
16,6
17,9
18,10
19,8
20,10
21,6
22,10
23,9
24,6
25,4
26,9
27,1
28,10
29,6
30,10
31,9
32,9
33,10
34,6
35,7
36,9
37,9
38,3
39,3
40,6
41,9
42,6
43,9
44,0
45,6
46,0
47,10
48,9
49,6
50,9
51,1
52,6
53,10
54,10
55,9
56,4
57,3
58,9
59,6
60,10
61,5
62,7
63,5
64,5
65,9
66,2
67,1
68,10
69,9
70,6
71,2
72,3
73,8
74,6
75,4
76,2
77,5
78,5
79,6
80,9
81,5
82,7
83,9
84,9
85,10
86,2
87,9
88,3
89,0
90,2
91,9
92,1
93,3
94,6
95,0
96,0
97,9
98,9
99,9
100,3
101,6
102,8
103,9
104,1
105,9
106,5
107,3
108,0
109,1
110,10
111,5
112,5
113,0
114,1
115,9
116,5
117,6
118,10
119,5
120,3
121,9
122,6
123,10
124,5
125,6
126,10
127,9
128,5
129,9
130,3
131,9
132,9
133,9
134,10
135,9
136,9
137,10
138,9
139,1
140,3
141,1
142,3
143,6
144,10
145,6
146,3
147,6
148,6
149,9
150,6
151,6
152,10
153,9
154,9
155,9
156,0
157,9
158,10
159,9
160,5
161,0
162,10
163,6
164,9
165,6
166,3
167,5
168,7
169,3
170,8
171,9
172,9
173,5
174,4
175,6
176,5
177,6
178,0
179,0
180,5
181,9
182,9
183,10
184,3
185,5
186,9
187,3
188,5
189,10
190,5
191,10
192,9
193,3
194,8
195,6
196,10
197,5
198,5
199,9
200,9
201,10
202,6
203,10
204,3
205,2
206,3
207,8
208,6
209,10
210,6
211,5
212,9
213,5
214,10
215,10
216,10
217,10
218,5
219,6
220,3
221,5
222,10
223,9
224,9
225,3
226,9
227,9
228,5
229,7
230,3
231,4
232,9
233,10
234,8
235,10
236,6
237,0
238,5
239,0
240,0
241,9
242,4
243,5
244,9
245,9
246,9
247,9
248,9
249,0
250,10
251,0
252,9
253,0
254,6
255,10
256,5
257,5
258,9
259,8
260,5
261,8
262,3
263,8
264,7
265,0
266,9
267,9
268,4
269,6
270,9
271,6
272,9
273,10
274,10
275,9
276,5
277,10
278,10
279,6
280,3
281,9
282,9
283,10
284,4
285,1
286,5
287,5
288,5
289,5
290,5
291,5
292,9
293,9
294,5
295,1
296,10
297,9
298,6
299,8
300,8
301,0
302,8
303,9
304,10
305,9
306,9
307,6
308,5
309,5
310,10
311,5
312,10
313,9
314,10
315,6
316,5
317,0
318,7
319,5
320,10
321,3
322,9
323,0
324,5
325,9
326,10
327,6
328,3
329,0
330,6
331,0
332,3
333,9
334,7
335,10
336,8
337,10
338,3
339,9
340,9
341,10
342,6
343,2
344,5
345,9
346,3
347,5
348,7
349,1
350,9
351,9
352,9
353,5
354,9
355,4
356,5
357,2
358,10
359,3
360,6
361,4
362,10
363,4
