,Class
0,10
1,9
2,9
3,10
4,10
5,10
6,9
7,10
8,7
9,5
10,5
11,7
12,3
13,3
14,0
15,9
16,3
17,5
18,2
19,10
20,9
21,5
22,2
23,8
24,4
25,3
26,10
27,6
28,10
29,10
30,9
31,10
32,8
33,6
34,4
35,0
36,9
37,2
38,6
39,9
40,5
41,9
42,9
43,8
44,5
45,5
46,8
47,10
48,9
49,9
50,3
51,0
52,9
53,5
54,9
55,6
56,5
57,10
58,9
59,7
60,4
61,5
62,1
63,10
64,9
65,10
66,4
67,3
68,5
69,9
70,8
71,10
72,3
73,3
74,2
75,7
76,5
77,8
78,0
79,10
80,8
81,4
82,3
83,10
84,9
85,2
86,9
87,9
88,10
89,4
90,10
91,0
92,9
93,10
94,5
95,6
96,9
97,0
98,9
99,9
100,6
101,9
102,5
103,0
104,10
105,4
106,1
107,6
108,9
109,9
110,9
111,10
112,6
113,6
114,10
115,3
116,9
117,9
118,5
119,9
120,10
121,10
122,6
123,5
124,1
125,2
126,0
127,5
128,9
129,9
130,9
131,10
132,7
133,10
134,6
135,9
136,5
137,9
138,9
139,5
140,9
141,9
142,9
143,0
144,7
145,6
146,3
147,5
148,8
149,9
150,9
151,5
152,1
153,1
154,5
155,6
156,5
157,6
158,5
159,2
160,10
161,9
162,10
163,5
164,9
165,3
166,2
167,1
168,6
169,0
170,6
171,9
172,9
173,5
174,7
175,3
176,6
177,6
178,10
179,9
180,8
181,10
182,9
183,3
184,6
185,10
186,3
187,8
188,0
189,9
190,9
191,10
192,10
193,9
194,9
195,6
196,10
197,6
198,5
199,5
200,9
201,9
202,0
203,10
204,6
205,3
206,9
207,9
208,9
209,8
210,0
211,6
212,1
213,0
214,0
215,10
216,5
217,9
218,2
219,10
220,6
221,6
222,5
223,10
224,10
225,3
226,9
227,3
228,5
229,6
230,6
231,10
232,9
233,6
234,9
235,4
236,5
237,8
238,9
239,10
240,5
241,4
242,9
243,10
244,9
245,9
246,9
247,8
248,3
249,6
250,3
251,0
252,10
253,6
254,6
255,7
256,6
257,9
258,9
259,5
260,3
261,0
262,4
263,10
264,5
265,1
266,0
267,6
268,9
269,5
270,8
271,10
272,5
273,3
274,10
275,4
276,7
277,9
278,0
279,0
280,9
281,3
282,10
283,10
284,6
285,6
286,9
287,6
288,5
289,3
290,9
291,6
292,6
293,9
294,9
295,3
296,9
297,5
298,9
299,6
300,6
301,2
302,5
303,9
304,8
305,5
306,3
307,9
308,1
309,0
310,5
311,6
312,9
313,9
314,9
315,6
316,4
317,9
318,6
319,10
320,3
321,2
322,9
323,1
324,3
325,0
326,10
327,4
328,9
329,4
330,10
331,10
332,10
333,5
334,0
335,6
336,5
337,9
338,6
339,10
340,4
341,10
342,10
343,3
344,3
345,3
346,9
347,6
348,9
349,0
350,6
351,5
352,5
353,3
354,5
355,9
356,9
357,3
358,5
359,1
360,2
361,8
362,1
363,5
364,5
365,3
366,10
367,6
368,3
369,5
370,6
371,9
372,10
373,10
