,Class
0,1
1,8
2,6
3,10
4,9
5,10
6,9
7,5
8,9
9,9
10,2
11,5
12,4
13,5
14,10
15,1
16,10
17,3
18,8
19,9
20,5
21,9
22,5
23,8
24,5
25,6
26,5
27,3
28,10
29,6
30,5
31,6
32,5
33,4
34,2
35,10
36,3
37,5
38,3
39,0
40,5
41,5
42,5
43,9
44,5
45,2
46,8
47,10
48,9
49,0
50,5
51,9
52,5
53,3
54,6
55,10
56,0
57,10
58,5
59,9
60,1
61,5
62,2
63,3
64,9
65,9
66,10
67,0
68,9
69,10
70,4
71,6
72,8
73,3
74,1
75,9
76,9
77,6
78,7
79,10
80,9
81,9
82,10
83,9
84,3
85,10
86,9
87,6
88,9
89,3
90,9
91,10
92,6
93,9
94,3
95,5
96,3
97,3
98,1
99,10
100,6
101,3
102,1
103,5
104,9
105,8
106,9
107,9
108,3
109,9
110,6
111,2
112,6
113,5
114,4
115,3
116,7
117,3
118,9
119,6
120,5
121,7
122,5
123,5
124,7
125,3
126,10
127,9
128,9
129,9
130,4
131,6
132,10
133,2
134,5
135,5
136,8
137,10
138,3
139,9
140,6
141,5
142,9
143,8
144,10
145,6
146,9
147,6
148,9
149,10
150,9
151,6
152,0
153,6
154,6
155,9
156,6
157,10
158,9
159,4
160,3
161,9
162,9
163,9
164,9
165,0
166,4
167,6
168,9
169,10
170,9
171,4
172,10
173,5
174,9
175,5
176,10
177,10
178,10
179,10
180,0
181,9
182,10
183,5
184,2
185,8
186,3
187,6
188,1
189,5
190,8
191,5
192,10
193,10
194,10
195,5
196,9
197,5
198,6
199,6
200,5
201,0
202,7
203,7
204,6
205,5
206,6
207,9
208,10
209,9
210,9
211,2
212,10
213,9
214,9
215,9
216,9
217,10
218,5
219,6
220,9
221,1
222,4
223,10
224,6
225,6
226,6
227,4
228,10
229,3
230,5
231,10
232,10
233,5
234,5
235,0
236,10
237,9
238,9
239,9
240,5
241,6
242,9
243,1
244,6
245,3
246,6
247,5
248,10
249,6
250,9
251,9
252,10
253,9
254,5
255,10
256,6
257,10
258,0
259,10
260,9
261,5
262,10
263,1
264,9
265,10
266,3
267,9
268,10
269,4
270,10
271,6
272,5
273,6
274,3
275,5
276,0
277,9
278,3
279,5
280,9
281,1
282,6
283,0
284,6
285,0
286,9
287,3
288,6
289,0
290,9
291,10
292,4
293,5
294,9
295,10
296,9
297,6
298,6
299,9
300,8
301,9
302,10
303,6
304,9
305,5
306,10
307,9
308,1
309,9
310,3
311,9
312,4
313,5
314,9
315,4
316,4
317,9
318,6
319,0
320,2
321,3
322,1
323,9
324,10
325,0
326,8
327,7
328,10
329,3
330,9
331,0
332,3
333,10
334,9
335,1
336,10
337,6
338,5
339,9
340,8
341,6
342,9
343,4
344,0
345,8
346,9
347,3
348,4
349,9
350,5
351,10
352,9
353,10
354,10
355,10
356,6
357,9
358,9
359,6
360,10
361,7
362,9
363,6
364,9
365,8
366,9
367,3
368,9
369,0
370,6
371,4
372,9
373,5
374,3
375,10
376,7
377,3
378,0
379,0
380,5
381,10
382,3
383,9
384,10
385,8
386,5
387,5
388,5
389,9
390,0
391,5
392,9
393,5
394,0
395,0
396,3
397,2
398,3
399,3
400,5
401,10
402,8
403,6
404,4
405,9
406,9
407,2
408,5
409,6
410,10
411,5
412,9
413,3
414,8
415,2
416,6
417,9
418,10
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
1100,10
1101,10
1102,10
1103,10
1104,10
1105,10
1106,10
1107,10
1108,10
1109,10
1110,10
1111,10
1112,10
1113,10
1114,10
1115,10
1116,10
1117,10
1118,10
1119,10
1120,10
1121,10
