,Class
0,1
1,8
2,6
3,9
4,10
5,9
6,5
7,9
8,9
9,2
10,5
11,5
12,10
13,1
14,10
15,3
16,8
17,9
18,5
19,9
20,8
21,5
22,6
23,5
24,3
25,10
26,6
27,5
28,5
29,4
30,2
31,10
32,3
33,3
34,0
35,5
36,5
37,5
38,9
39,5
40,2
41,8
42,10
43,9
44,0
45,9
46,5
47,6
48,10
49,0
50,10
51,5
52,9
53,1
54,5
55,2
56,9
57,10
58,0
59,9
60,10
61,4
62,6
63,8
64,3
65,1
66,9
67,9
68,7
69,10
70,9
71,9
72,10
73,9
74,3
75,9
76,6
77,9
78,3
79,9
80,10
81,6
82,9
83,3
84,5
85,3
86,3
87,1
88,10
89,6
90,3
91,1
92,5
93,9
94,9
95,9
96,9
97,6
98,2
99,6
100,5
101,3
102,7
103,3
104,9
105,6
106,7
107,5
108,5
109,7
110,3
111,10
112,9
113,9
114,9
115,4
116,2
117,5
118,5
119,8
120,3
121,9
122,5
123,9
124,8
125,10
126,9
127,6
128,9
129,10
130,9
131,6
132,0
133,6
134,9
135,10
136,9
137,4
138,3
139,9
140,9
141,9
142,9
143,0
144,4
145,6
146,9
147,10
148,9
149,10
150,5
151,9
152,5
153,10
154,10
155,10
156,0
157,9
158,10
159,5
160,2
161,8
162,3
163,6
164,1
165,5
166,8
167,5
168,10
169,10
170,10
171,5
172,9
173,5
174,6
175,6
176,5
177,0
178,7
179,7
180,6
181,5
182,6
183,9
184,10
185,9
186,9
187,2
188,9
189,9
190,9
191,9
192,10
193,5
194,6
195,9
196,1
197,4
198,6
199,6
200,4
201,10
202,3
203,10
204,10
205,5
206,0
207,10
208,9
209,9
210,9
211,5
212,6
213,9
214,1
215,6
216,6
217,5
218,10
219,6
220,9
221,9
222,10
223,9
224,5
225,10
226,6
227,10
228,0
229,10
230,9
231,5
232,10
233,1
234,9
235,10
236,4
237,10
238,6
239,5
240,6
241,3
242,5
243,0
244,9
245,3
246,5
247,9
248,1
249,6
250,0
251,6
252,0
253,9
254,3
255,6
256,0
257,9
258,10
259,5
260,9
261,10
262,9
263,6
264,6
265,8
266,9
267,10
268,9
269,5
270,10
271,9
272,9
273,3
274,9
275,4
276,5
277,9
278,4
279,4
280,9
281,6
282,0
283,2
284,3
285,1
286,10
287,0
288,7
289,10
290,3
291,9
292,0
293,3
294,10
295,9
296,6
297,5
298,6
299,9
300,4
301,0
302,8
303,3
304,4
305,9
306,5
307,10
308,10
309,10
310,6
311,9
312,9
313,6
314,10
315,7
316,6
317,9
318,8
319,9
320,3
321,9
322,0
323,6
324,9
325,5
326,10
327,7
328,0
329,5
330,10
331,3
332,9
333,10
334,8
335,5
336,5
337,5
338,9
339,0
340,5
341,5
342,0
343,0
344,3
345,2
346,3
347,3
348,10
349,8
350,6
351,4
352,9
353,9
354,5
355,6
356,10
357,5
358,3
359,8
360,2
361,6
362,10
363,0
