,Class
0,9
1,6
2,9
3,6
4,9
5,6
6,9
7,5
8,6
9,10
10,5
11,10
12,3
13,1
14,3
15,5
16,9
17,8
18,5
19,1
20,6
21,9
22,9
23,6
24,10
25,10
26,3
27,10
28,0
29,5
30,1
31,9
32,3
33,3
34,9
35,5
36,6
37,0
38,9
39,5
40,9
41,9
42,3
43,6
44,9
45,5
46,1
47,8
48,9
49,9
50,2
51,5
52,7
53,6
54,5
55,5
56,10
57,5
58,9
59,5
60,0
61,4
62,10
63,0
64,9
65,5
66,9
67,3
68,3
69,9
70,3
71,9
72,6
73,9
74,10
75,9
76,3
77,3
78,10
79,7
80,9
81,10
82,10
83,0
84,9
85,9
86,10
87,0
88,10
89,5
90,3
91,9
92,9
93,4
94,9
95,10
96,6
97,6
98,4
99,9
100,6
101,2
102,0
103,10
104,9
105,5
106,3
107,10
108,1
109,5
110,10
111,10
112,6
113,0
114,8
115,10
116,9
117,9
118,10
119,9
120,8
121,4
122,0
123,4
124,5
125,0
126,8
127,5
128,0
129,9
130,6
131,5
132,9
133,8
134,8
135,9
136,6
137,5
138,1
139,6
140,5
141,4
142,9
143,9
144,6
145,6
146,9
147,0
148,6
149,4
150,10
151,10
152,6
153,2
154,10
155,9
156,10
157,6
158,10
159,3
160,9
161,6
162,10
163,3
164,0
165,5
166,5
167,5
168,6
169,6
170,0
171,9
172,5
173,6
174,5
175,8
176,9
177,3
178,9
179,5
180,10
181,5
182,9
183,9
184,6
185,8
186,6
187,9
188,6
189,10
190,6
191,8
192,9
193,10
194,4
195,10
196,4
197,0
198,9
199,6
200,9
201,10
202,6
203,10
204,10
205,3
206,9
207,5
208,9
209,8
210,5
211,10
212,5
213,5
214,5
215,5
216,0
217,6
218,4
219,1
220,10
221,9
222,9
223,9
224,9
225,9
226,3
227,10
228,2
229,6
230,3
231,9
232,10
233,9
234,3
235,4
236,9
237,6
238,10
239,4
240,5
241,6
242,7
243,10
244,0
245,9
246,9
247,9
248,9
249,3
250,9
251,5
252,0
253,6
254,3
255,4
256,6
257,5
258,3
259,8
260,9
261,8
262,0
263,5
264,6
265,9
266,1
267,3
268,7
269,9
270,10
271,10
272,3
273,2
274,6
275,9
276,9
277,9
278,5
279,10
280,2
281,9
282,5
283,9
284,5
285,0
286,10
287,1
288,9
289,9
290,5
291,7
292,2
293,9
294,7
295,4
296,9
297,8
298,3
299,6
300,3
301,3
302,0
303,10
304,10
305,9
306,6
307,5
308,5
309,5
310,8
311,3
312,6
313,10
314,3
315,10
316,9
317,1
318,10
319,5
320,0
321,6
322,9
323,3
324,7
325,7
326,10
327,6
328,10
329,5
330,10
331,9
332,5
333,10
334,4
335,9
336,10
337,5
338,9
339,9
340,2
341,1
342,5
343,5
344,7
345,5
346,8
347,6
348,10
349,5
350,5
351,1
352,10
353,9
354,5
355,4
356,10
357,3
358,3
359,3
360,9
361,1
362,6
363,5
364,10
365,0
366,9
367,5
368,9
369,2
370,5
371,3
372,9
373,6
374,9
375,5
376,8
377,10
378,4
379,3
380,10
381,9
382,5
383,0
384,6
385,10
386,6
387,3
388,6
389,9
390,10
391,0
392,10
393,6
394,10
395,8
396,5
397,6
398,10
399,6
400,2
401,2
402,9
403,1
404,4
405,9
406,9
407,9
408,10
409,9
410,3
411,9
412,9
413,9
414,10
415,3
416,2
417,4
418,10
419,10
