,Class
0,6
1,5
2,6
3,5
4,5
5,5
6,7
7,10
8,4
9,6
10,9
11,6
12,4
13,5
14,8
15,9
16,3
17,7
18,7
19,6
20,9
21,4
22,9
23,9
24,9
25,10
26,10
27,0
28,6
29,3
30,9
31,9
32,10
33,5
34,1
35,10
36,0
37,9
38,9
39,4
40,10
41,9
42,6
43,1
44,3
45,9
46,7
47,9
48,4
49,10
50,9
51,9
52,6
53,3
54,9
55,0
56,9
57,5
58,10
59,0
60,5
61,10
62,6
63,9
64,5
65,8
66,5
67,6
68,9
69,6
70,4
71,5
72,0
73,0
74,10
75,6
76,9
77,6
78,9
79,6
80,10
81,4
82,3
83,9
84,6
85,1
86,3
87,8
88,4
89,9
90,9
91,3
92,6
93,10
94,6
95,5
96,9
97,5
98,10
99,9
100,9
101,0
102,3
103,9
104,6
105,5
106,2
107,3
108,9
109,6
110,0
111,10
112,2
113,9
114,3
115,9
116,3
117,8
118,9
119,10
120,0
121,9
122,8
123,6
124,6
125,0
126,3
127,4
128,9
129,9
130,0
131,9
132,6
133,6
134,10
135,6
136,3
137,0
138,5
139,4
140,1
141,3
142,8
143,3
144,4
145,9
146,10
147,10
148,4
149,8
150,3
151,8
152,10
153,4
154,3
155,9
156,9
157,10
158,10
159,9
160,0
161,6
162,1
163,3
164,0
165,10
166,9
167,9
168,3
169,3
170,5
171,9
172,10
173,9
174,10
175,0
176,5
177,9
178,3
179,10
180,5
181,0
182,6
183,5
184,9
185,10
186,10
187,1
188,6
189,9
190,7
191,1
192,9
193,6
194,6
195,5
196,5
197,5
198,10
199,10
200,5
201,9
202,0
203,9
204,5
205,5
206,0
207,9
208,1
209,9
210,0
211,6
212,2
213,9
214,5
215,6
216,10
217,1
218,10
219,9
220,9
221,6
222,10
223,9
224,10
225,6
226,7
227,9
228,5
229,4
230,5
231,9
232,5
233,5
234,2
235,0
236,3
237,9
238,4
239,9
240,4
241,10
242,10
243,5
244,10
245,6
246,5
247,9
248,5
249,5
250,10
251,9
252,5
253,5
254,10
255,9
256,4
257,7
258,10
259,10
260,5
261,5
262,8
263,6
264,5
265,5
266,6
267,9
268,6
269,10
270,6
271,9
272,6
273,0
274,9
275,10
276,5
277,8
278,9
279,6
280,9
281,6
282,5
283,9
284,9
285,6
286,10
287,5
288,2
289,9
290,3
291,9
292,5
293,6
294,8
295,9
296,6
297,1
298,6
299,9
300,3
301,5
302,10
303,3
304,10
305,6
306,9
307,7
308,9
309,6
310,10
311,8
312,5
313,5
