,Class
0,6
1,6
2,5
3,0
4,5
5,10
6,6
7,9
8,9
9,6
10,9
11,5
12,5
13,6
14,5
15,6
16,5
17,2
18,3
19,3
20,10
21,10
22,9
23,6
24,9
25,5
26,3
27,0
28,4
29,3
30,9
31,6
32,6
33,10
34,6
35,9
36,9
37,1
38,1
39,7
40,3
41,10
42,6
43,6
44,6
45,9
46,2
47,6
48,5
49,10
50,3
51,7
52,0
53,8
54,3
55,3
56,10
57,8
58,0
59,1
60,10
61,3
62,5
63,3
64,5
65,5
66,0
67,10
68,5
69,3
70,10
71,10
72,3
73,5
74,9
75,9
76,8
77,9
78,9
79,9
80,3
81,10
82,6
83,4
84,9
85,9
86,9
87,0
88,6
89,5
90,9
91,10
92,9
93,4
94,10
95,3
96,6
97,4
98,9
99,5
100,4
101,9
102,5
103,9
104,10
105,8
106,5
107,4
108,10
109,8
110,6
111,9
112,10
113,0
114,9
115,9
116,2
117,5
118,6
119,0
120,2
121,6
122,10
123,5
124,10
125,10
126,9
127,4
128,9
129,6
130,10
131,5
132,7
133,9
134,2
135,6
136,6
137,9
138,10
139,6
140,5
141,9
142,9
143,10
144,9
145,3
146,6
147,5
148,10
149,10
150,5
151,10
152,9
153,8
154,7
155,10
156,3
157,5
158,9
159,10
160,6
161,10
162,9
163,6
164,10
165,4
166,10
167,10
168,10
169,3
170,9
171,9
172,10
173,4
174,8
175,10
176,3
177,10
178,0
179,9
180,10
181,3
182,8
183,5
184,9
185,6
186,10
187,3
188,5
189,5
190,6
191,9
192,9
193,5
194,9
195,3
196,5
197,5
198,7
199,9
200,5
201,5
202,0
203,9
204,10
205,5
206,6
207,8
208,3
209,9
210,2
211,9
212,9
213,3
214,5
215,7
216,8
217,10
218,5
219,6
220,8
221,5
222,9
223,7
224,6
225,8
226,9
227,5
228,9
229,9
230,0
231,8
232,1
233,5
234,4
235,10
236,9
237,7
238,4
239,5
240,6
241,9
242,1
243,9
244,9
245,9
246,1
247,6
248,10
249,10
250,5
251,10
252,5
253,9
254,9
255,4
256,0
257,9
258,10
259,5
260,6
261,10
262,9
263,10
264,10
265,6
266,10
267,5
268,9
269,3
270,9
271,10
272,10
273,5
274,5
275,1
276,2
277,0
278,9
279,4
280,6
281,2
282,0
283,3
284,9
285,9
286,1
287,6
288,0
289,8
290,5
291,1
292,6
293,5
294,7
295,4
296,9
297,3
298,9
299,9
300,10
301,6
302,6
303,9
304,9
305,8
306,10
307,9
308,3
309,6
310,9
311,6
312,5
313,1
314,4
315,9
316,10
317,10
318,1
319,10
320,9
321,0
322,9
323,9
324,9
325,6
326,9
327,9
328,9
329,9
330,0
331,10
332,9
333,5
334,0
335,1
336,0
337,9
338,9
339,3
340,6
341,10
342,10
343,3
344,5
345,4
346,5
347,5
348,9
349,9
350,0
351,9
352,3
353,3
354,9
355,5
356,9
357,10
358,5
359,1
360,4
361,0
362,5
363,3
364,9
365,10
366,9
367,0
368,9
369,4
370,2
371,10
372,5
373,10
374,6
375,3
376,6
377,0
378,5
379,9
380,9
381,5
382,4
383,6
384,0
385,5
386,10
387,9
388,1
389,9
390,8
391,9
392,3
393,6
394,10
395,6
396,8
397,9
398,9
399,6
400,6
401,6
402,2
403,0
404,3
405,10
406,5
407,6
408,8
409,2
410,3
411,5
412,2
413,9
414,3
415,5
416,10
417,10
418,3
419,3
