,Class
0,6
1,5
2,6
3,5
4,5
5,5
6,7
7,10
8,4
9,6
10,9
11,6
12,5
13,8
14,9
15,7
16,7
17,6
18,9
19,4
20,9
21,9
22,9
23,10
24,10
25,6
26,3
27,9
28,9
29,10
30,5
31,1
32,10
33,0
34,9
35,9
36,4
37,10
38,9
39,6
40,1
41,3
42,9
43,7
44,9
45,4
46,9
47,9
48,6
49,3
50,9
51,0
52,9
53,5
54,10
55,0
56,5
57,10
58,9
59,5
60,5
61,6
62,6
63,5
64,0
65,0
66,10
67,6
68,9
69,6
70,9
71,6
72,10
73,4
74,3
75,9
76,6
77,1
78,3
79,8
80,4
81,9
82,9
83,3
84,6
85,10
86,6
87,5
88,5
89,10
90,9
91,9
92,0
93,3
94,9
95,6
96,5
97,2
98,9
99,6
100,0
101,10
102,2
103,9
104,3
105,3
106,8
107,9
108,10
109,0
110,9
111,8
112,6
113,6
114,0
115,3
116,4
117,9
118,9
119,0
120,9
121,6
122,10
123,6
124,0
125,5
126,1
127,3
128,8
129,3
130,9
131,10
132,8
133,8
134,10
135,4
136,3
137,9
138,9
139,10
140,10
141,9
142,0
143,6
144,1
145,3
146,0
147,9
148,9
149,3
150,3
151,5
152,9
153,10
154,9
155,10
156,0
157,5
158,9
159,3
160,10
161,0
162,6
163,5
164,9
165,10
166,10
167,1
168,6
169,9
170,7
171,1
172,9
173,6
174,5
175,5
176,5
177,10
178,0
179,9
180,5
181,5
182,0
183,9
184,1
185,9
186,0
187,6
188,2
189,9
190,5
191,6
192,10
193,1
194,10
195,9
196,9
197,6
198,10
199,10
200,6
201,7
202,9
203,5
204,4
205,5
206,9
207,5
208,5
209,2
210,0
211,9
212,4
213,9
214,4
215,10
216,10
217,10
218,6
219,5
220,9
221,5
222,10
223,9
224,5
225,10
226,9
227,7
228,10
229,10
230,5
231,6
232,5
233,6
234,9
235,6
236,10
237,6
238,9
239,6
240,0
241,9
242,5
243,8
244,9
245,6
246,9
247,6
248,5
249,9
250,9
251,6
252,10
253,2
254,9
255,9
256,6
257,9
258,6
259,1
260,6
261,9
262,3
263,5
264,10
265,3
266,10
267,6
268,9
269,7
270,9
271,10
272,8
273,5
274,5
275,7
276,1
277,5
278,9
279,10
280,5
281,4
282,3
283,5
284,6
285,6
286,3
287,0
288,8
289,10
290,9
291,0
292,10
293,9
294,3
295,9
296,3
297,1
298,2
299,10
300,5
301,2
302,5
303,3
304,3
305,9
306,3
307,9
308,6
309,10
310,9
311,10
312,10
313,9
314,5
315,3
316,10
317,5
318,9
319,10
320,0
321,9
322,2
323,6
324,10
325,10
326,10
327,8
328,10
329,9
330,6
331,9
332,8
333,3
334,9
335,6
336,5
337,10
338,3
339,8
340,8
341,10
342,3
343,2
344,9
345,9
346,9
347,0
348,9
349,9
350,9
351,5
352,9
353,9
354,5
355,9
356,5
357,9
358,9
359,1
360,2
361,2
362,5
363,8
364,1
