,Class
0,9
1,9
2,0
3,10
4,2
5,0
6,5
7,8
8,1
9,10
10,9
11,5
12,5
13,9
14,9
15,1
16,10
17,5
18,5
19,1
20,4
21,10
22,9
23,0
24,9
25,5
26,9
27,9
28,4
29,3
30,8
31,10
32,0
33,7
34,5
35,10
36,5
37,9
38,5
39,5
40,9
41,5
42,7
43,5
44,6
45,4
46,5
47,9
48,10
49,8
50,3
51,8
52,3
53,9
54,10
55,0
56,5
57,9
58,3
59,6
60,10
61,9
62,8
63,10
64,9
65,6
66,3
67,10
68,9
69,9
70,9
71,3
72,3
73,5
74,5
75,0
76,0
77,3
78,5
79,9
80,10
81,10
82,6
83,3
84,9
85,6
86,4
87,8
88,3
89,8
90,5
91,6
92,10
93,9
94,10
95,5
96,6
97,5
98,6
99,10
100,0
101,9
102,9
103,8
104,10
105,9
106,6
107,5
108,9
109,10
110,5
111,9
112,1
113,2
114,3
115,8
116,10
117,4
118,3
119,9
120,9
121,0
122,8
123,10
124,6
125,5
126,9
127,9
128,10
129,7
130,9
131,1
132,5
133,9
134,3
135,0
136,4
137,3
138,3
139,9
140,6
141,3
142,1
143,9
144,10
145,9
146,10
147,10
148,9
149,4
150,6
151,3
152,10
153,10
154,9
155,9
156,5
157,2
158,10
159,6
160,6
161,6
162,6
163,10
164,10
165,9
166,2
167,10
168,3
169,10
170,2
171,6
172,10
173,9
174,9
175,9
176,5
177,4
178,9
179,9
180,5
181,9
182,6
183,10
184,5
185,3
186,9
187,6
188,9
189,9
190,8
191,5
192,6
193,9
194,8
195,3
196,5
197,0
198,0
199,3
200,6
201,9
202,4
203,0
204,3
205,5
206,9
207,9
208,10
209,9
210,2
211,10
212,3
213,9
214,3
215,10
216,3
217,6
218,9
219,4
220,6
221,5
222,6
223,1
224,9
225,5
226,5
227,0
228,6
229,10
230,10
231,7
232,9
233,6
234,10
235,9
236,3
237,9
238,7
239,9
240,6
241,10
242,6
243,9
244,0
245,0
246,10
247,8
248,9
249,4
250,5
251,6
252,7
253,8
254,9
255,6
256,9
257,10
258,3
259,3
260,4
261,10
262,6
263,9
264,1
265,1
266,10
267,9
268,9
269,10
270,10
271,6
272,10
273,9
274,9
275,5
276,9
277,5
278,6
279,10
280,10
281,9
282,10
283,6
284,5
285,7
286,1
287,10
288,7
289,10
290,6
291,10
292,6
293,5
294,6
295,4
296,10
297,4
298,8
299,9
300,9
301,6
302,8
303,4
304,6
305,3
306,5
307,5
308,0
309,9
310,10
311,0
312,2
313,0
314,4
315,0
316,3
317,3
318,6
319,9
320,1
321,2
322,8
323,9
324,4
325,10
326,9
327,6
328,6
329,9
330,3
331,6
332,0
333,5
334,5
335,7
336,5
337,3
338,6
339,9
340,5
341,3
342,9
343,5
344,6
345,3
346,1
347,9
348,10
349,10
350,5
351,5
352,10
353,9
354,10
355,0
356,5
357,1
358,9
359,4
360,2
361,9
362,5
363,2
364,9
365,9
366,9
367,1
368,6
369,5
370,9
371,9
372,2
373,5
374,5
375,9
376,10
377,8
378,0
379,9
380,6
381,5
382,5
383,9
384,9
385,10
386,6
387,6
388,5
389,6
390,3
391,9
392,9
393,9
394,9
395,6
396,6
397,3
398,5
399,0
400,10
401,3
402,5
403,2
404,5
405,5
406,5
407,0
408,10
409,10
410,10
411,5
412,6
413,10
414,10
415,3
416,4
417,6
418,9
419,9
