,Class
0,9
1,10
2,3
3,3
4,10
5,0
6,3
7,6
8,0
9,10
10,9
11,9
12,2
13,3
14,10
15,9
16,6
17,3
18,0
19,5
20,10
21,5
22,9
23,9
24,5
25,6
26,3
27,4
28,5
29,2
30,10
31,3
32,0
33,8
34,0
35,10
36,9
37,3
38,7
39,9
40,5
41,9
42,6
43,0
44,3
45,4
46,3
47,9
48,0
49,9
50,9
51,9
52,3
53,9
54,10
55,10
56,9
57,9
58,0
59,10
60,5
61,5
62,1
63,10
64,0
65,6
66,3
67,9
68,9
69,1
70,10
71,3
72,6
73,10
74,5
75,9
76,8
77,9
78,9
79,9
80,10
81,10
82,10
83,5
84,3
85,10
86,0
87,9
88,1
89,10
90,10
91,6
92,5
93,9
94,5
95,0
96,10
97,9
98,1
99,7
100,10
101,5
102,10
103,9
104,5
105,5
106,6
107,10
108,10
109,10
110,6
111,8
112,10
113,6
114,6
115,9
116,9
117,9
118,3
119,5
120,9
121,5
122,8
123,6
124,3
125,9
126,5
127,9
128,9
129,6
130,9
131,5
132,5
133,5
134,3
135,5
136,2
137,5
138,6
139,5
140,0
141,10
142,9
143,9
144,9
145,3
146,6
147,0
148,8
149,10
150,10
151,9
152,10
153,9
154,6
155,0
156,9
157,9
158,1
159,9
160,8
161,3
162,8
163,6
164,3
165,9
166,2
167,6
168,9
169,10
170,9
171,2
172,9
173,10
174,3
175,9
176,6
177,10
178,9
179,6
180,6
181,9
182,6
183,7
184,0
185,5
186,9
187,10
188,9
189,0
190,6
191,5
192,4
193,9
194,5
195,6
196,5
197,10
198,8
199,9
200,5
201,9
202,3
203,0
204,5
205,8
206,4
207,10
208,6
209,10
210,9
211,9
212,9
213,5
214,0
215,6
216,0
217,0
218,10
219,8
220,10
221,8
222,9
223,9
224,10
225,9
226,1
227,5
228,10
229,5
230,5
231,7
232,4
233,5
234,9
235,8
236,2
237,0
238,7
239,6
240,6
241,1
242,9
243,10
244,7
245,4
246,10
247,5
248,5
249,4
250,3
251,10
252,0
253,6
254,6
255,9
256,6
257,9
258,7
259,3
260,6
261,4
262,3
263,9
264,6
265,0
266,9
267,4
268,9
269,10
270,10
271,5
272,6
273,9
274,3
275,10
276,9
277,6
278,9
279,1
280,9
281,10
282,3
283,6
284,10
285,10
286,9
287,3
288,9
289,9
290,6
291,6
292,9
293,10
294,0
295,6
296,3
297,6
298,6
299,5
300,4
301,9
302,7
303,5
304,9
305,5
306,9
307,9
308,3
309,9
310,8
311,4
312,9
313,5
314,1
315,5
316,2
317,9
318,9
319,8
320,2
321,4
322,6
323,3
324,9
325,9
326,5
327,4
328,6
329,9
330,6
331,5
332,0
333,10
334,6
335,6
336,6
337,5
338,9
339,8
340,10
341,7
342,3
343,6
344,10
345,6
346,2
347,5
348,9
349,2
350,5
351,3
352,5
353,10
354,9
355,4
356,5
357,3
358,2
359,10
360,9
361,9
362,5
363,9
364,1
365,9
366,3
