,Class
0,6
1,9
2,5
3,10
4,6
5,5
6,6
7,9
8,7
9,10
10,0
11,5
12,10
13,10
14,6
15,10
16,5
17,6
18,0
19,3
20,10
21,2
22,3
23,10
24,9
25,3
26,3
27,4
28,5
29,6
30,10
31,3
32,4
33,8
34,9
35,9
36,0
37,9
38,9
39,10
40,6
41,9
42,4
43,8
44,5
45,3
46,3
47,9
48,10
49,5
50,10
51,6
52,6
53,1
54,9
55,10
56,0
57,4
58,2
59,4
60,5
61,6
62,10
63,9
64,9
65,5
66,10
67,2
68,1
69,1
70,0
71,9
72,6
73,9
74,2
75,10
76,5
77,5
78,9
79,6
80,3
81,9
82,6
83,5
84,5
85,3
86,9
87,6
88,6
89,8
90,3
91,5
92,5
93,6
94,9
95,0
96,9
97,9
98,1
99,5
100,6
101,9
102,9
103,6
104,10
105,3
106,9
107,4
108,3
109,0
110,1
111,9
112,6
113,9
114,9
115,5
116,2
117,9
118,5
119,9
120,6
121,6
122,0
123,10
124,8
125,5
126,6
127,9
128,10
129,10
130,3
131,8
132,10
133,10
134,9
135,9
136,9
137,9
138,0
139,9
140,3
141,3
142,4
143,8
144,8
145,10
146,2
147,7
148,5
149,10
150,2
151,3
152,5
153,10
154,5
155,9
156,6
157,2
158,6
159,9
160,3
161,5
162,9
163,10
164,9
165,9
166,5
167,9
168,0
169,0
170,9
171,10
172,0
173,5
174,5
175,6
176,10
177,6
178,3
179,5
180,6
181,6
182,9
183,9
184,9
185,1
186,5
187,9
188,9
189,7
190,6
191,8
192,5
193,4
194,0
195,4
196,9
197,8
198,6
199,6
200,1
201,10
202,9
203,5
204,6
205,8
206,5
207,10
208,10
209,1
210,9
211,0
212,10
213,0
214,10
215,3
216,10
217,10
218,10
219,3
220,9
221,6
222,9
223,3
224,5
225,8
226,10
227,5
228,6
229,9
230,5
231,8
232,9
233,4
234,10
235,10
236,9
237,10
238,6
239,1
240,5
241,9
242,5
243,8
244,5
245,10
246,10
247,4
248,6
249,9
250,1
251,5
252,4
253,1
254,10
255,10
256,10
257,9
258,5
259,9
260,7
261,6
262,3
263,3
264,9
265,10
266,5
267,10
268,0
269,9
270,10
271,10
272,9
273,9
274,5
275,3
276,3
277,6
278,10
279,9
280,3
281,10
282,9
283,9
284,9
285,10
286,10
287,5
288,6
289,10
290,9
291,10
292,2
293,8
294,5
295,6
296,6
297,3
298,9
299,9
300,9
301,6
302,3
303,0
304,7
305,9
306,1
307,9
308,3
309,9
310,3
311,9
312,4
313,2
314,9
315,6
316,9
317,9
318,10
319,9
320,9
321,9
322,10
323,4
324,5
325,5
326,5
327,9
328,4
329,7
330,9
331,5
332,5
333,9
334,6
335,9
336,5
337,5
338,5
339,6
340,9
341,9
342,3
343,10
344,3
345,1
346,10
347,5
348,9
349,3
350,6
351,6
352,9
353,4
354,9
355,9
356,3
357,0
358,9
359,6
360,6
361,10
362,2
363,1
364,5
365,0
366,7
367,9
368,5
369,10
370,6
371,7
372,10
373,0
374,8
375,2
376,0
377,5
378,9
379,10
380,9
381,6
382,7
383,5
384,6
385,3
386,3
387,0
388,8
389,10
390,3
391,0
392,6
393,5
394,5
395,10
396,8
397,9
398,10
399,10
400,9
401,9
402,3
403,6
404,3
405,9
406,8
407,0
408,5
409,10
410,4
411,9
412,4
413,9
414,4
415,10
416,5
417,5
418,5
419,0
