,Class
0,9
1,9
2,0
3,9
4,3
5,1
6,5
7,9
8,9
9,2
10,10
11,2
12,6
13,3
14,10
15,3
16,1
17,10
18,4
19,9
20,3
21,6
22,6
23,6
24,10
25,2
26,6
27,4
28,0
29,10
30,8
31,6
32,4
33,5
34,3
35,9
36,9
37,6
38,9
39,6
40,7
41,9
42,6
43,0
44,1
45,10
46,4
47,5
48,9
49,5
50,9
51,5
52,3
53,6
54,3
55,4
56,3
57,9
58,5
59,9
60,0
61,9
62,6
63,5
64,0
65,10
66,4
67,9
68,0
69,10
70,9
71,8
72,6
73,10
74,10
75,9
76,3
77,5
78,6
79,9
80,3
81,1
82,9
83,10
84,9
85,6
86,5
87,7
88,6
89,10
90,9
91,6
92,5
93,6
94,9
95,9
96,3
97,5
98,9
99,9
100,9
101,9
102,10
103,5
104,9
105,0
106,10
107,0
108,7
109,10
110,7
111,9
112,10
113,9
114,0
115,8
116,5
117,6
118,10
119,6
120,5
121,8
122,5
123,9
124,8
125,10
126,5
127,6
128,10
129,3
130,9
131,6
132,10
133,9
134,5
135,6
136,3
137,5
138,10
139,5
140,6
141,0
142,9
143,9
144,6
145,9
146,5
147,0
148,9
149,6
150,8
151,4
152,4
153,6
154,2
155,8
156,0
157,4
158,9
159,10
160,9
161,10
162,3
163,8
164,9
165,5
166,0
167,6
168,5
169,1
170,10
171,10
172,9
173,10
174,9
175,6
176,9
177,9
178,1
179,9
180,10
181,4
182,9
183,9
184,3
185,9
186,6
187,6
188,10
189,6
190,5
191,7
192,1
193,5
194,9
195,9
196,7
197,0
198,5
199,10
200,6
201,2
202,4
203,10
204,9
205,8
206,10
207,2
208,2
209,7
210,9
211,5
212,9
213,6
214,10
215,9
216,9
217,3
218,9
219,4
220,6
221,9
222,10
223,10
224,10
225,9
226,9
227,10
228,9
229,9
230,10
231,3
232,10
233,6
234,10
235,0
236,5
237,10
238,5
239,3
240,9
241,8
242,10
243,0
244,0
245,5
246,10
247,5
248,9
249,2
250,3
251,8
252,5
253,9
254,3
255,9
256,9
257,1
258,10
259,9
260,5
261,1
262,9
263,10
264,6
265,4
266,5
267,5
268,6
269,9
270,2
271,5
272,10
273,0
274,8
275,3
276,3
277,9
278,2
279,6
280,0
281,9
282,9
283,0
284,2
285,3
286,0
287,9
288,9
289,9
290,6
291,5
292,9
293,7
294,10
295,10
296,3
297,9
298,5
299,5
300,7
301,4
302,5
303,5
304,9
305,10
306,6
307,9
308,10
309,5
310,10
311,6
312,10
313,10
314,5
315,9
316,0
317,5
318,10
319,9
320,8
321,9
322,3
323,9
324,3
325,5
326,5
327,10
328,6
329,6
330,9
331,8
332,8
333,9
334,9
335,3
336,0
337,3
338,3
339,1
340,9
341,5
342,10
343,10
344,5
345,3
346,3
347,9
348,9
349,1
350,5
351,6
352,5
353,9
354,3
355,5
356,6
357,10
