,Class
0,3
1,9
2,9
3,6
4,5
5,5
6,3
7,10
8,5
9,6
10,9
11,6
12,3
13,9
14,8
15,4
16,9
17,10
18,10
19,6
20,5
21,6
22,9
23,5
24,9
25,6
26,9
27,10
28,9
29,0
30,9
31,9
32,10
33,10
34,9
35,8
36,10
37,10
38,0
39,5
40,5
41,6
42,4
43,9
44,10
45,3
46,10
47,9
48,3
49,10
50,10
51,5
52,10
53,9
54,8
55,5
56,1
57,9
58,5
59,9
60,10
61,3
62,10
63,5
64,10
65,5
66,10
67,9
68,8
69,9
70,3
71,9
72,3
73,0
74,10
75,9
76,0
77,6
78,9
79,9
80,8
81,5
82,5
83,7
84,0
85,3
86,10
87,9
88,6
89,0
90,6
91,6
92,9
93,10
94,6
95,6
96,5
97,3
98,7
99,10
100,6
101,9
102,6
103,10
104,1
105,9
106,10
107,9
108,10
109,5
110,9
111,1
112,3
113,7
114,9
115,0
116,4
117,4
118,1
119,8
120,6
121,2
122,0
123,0
124,6
125,10
126,9
127,6
128,9
129,0
130,6
131,6
132,5
133,9
134,6
135,3
136,9
137,9
138,6
139,5
140,2
141,8
142,5
143,6
144,5
145,6
146,2
147,5
148,4
149,6
150,9
151,5
152,6
153,6
154,5
155,5
156,0
157,5
158,1
159,9
160,5
161,6
162,9
163,6
164,3
165,0
166,9
167,0
168,5
169,5
170,10
171,9
172,0
173,9
174,8
175,10
176,9
177,10
178,9
179,9
180,6
181,9
182,10
183,9
184,8
185,10
186,10
187,6
188,6
189,8
190,9
191,9
192,0
193,10
194,6
195,9
196,9
197,9
198,3
199,10
200,0
201,2
202,5
203,9
204,2
205,6
206,6
207,9
208,1
209,3
210,5
211,9
212,9
213,10
214,7
215,2
216,3
217,9
218,9
219,1
220,6
221,10
222,6
223,5
224,5
225,10
226,3
227,9
228,6
229,9
230,10
231,5
232,9
233,5
234,4
235,5
236,7
237,9
238,5
239,9
240,9
241,10
242,10
243,0
244,0
245,9
246,8
247,7
248,9
249,6
250,2
251,9
252,9
253,0
254,1
255,0
256,3
257,1
258,10
259,10
260,4
261,5
262,10
263,5
264,1
265,1
266,9
267,3
268,9
269,3
270,10
271,9
272,10
273,5
274,0
275,9
276,6
277,9
278,7
279,9
280,3
281,4
282,6
283,4
284,6
285,6
286,3
287,5
288,8
289,9
290,3
291,10
292,0
293,6
294,10
295,5
296,10
297,4
298,10
299,10
300,3
301,1
302,1
303,7
304,9
305,3
306,5
307,3
308,5
309,10
310,9
311,8
312,3
313,9
314,5
315,10
316,7
317,3
318,2
319,2
320,3
321,9
322,8
323,3
324,5
325,9
326,0
327,9
328,10
329,9
330,10
331,5
332,9
333,10
334,10
335,5
336,9
337,4
338,6
339,9
340,9
341,4
342,6
343,5
344,5
345,10
346,9
347,9
348,5
349,0
350,3
351,9
352,9
353,3
354,9
355,5
356,10
357,4
358,10
359,9
360,8
