,Class
0,5
1,9
2,3
3,0
4,10
5,6
6,3
7,6
8,3
9,9
10,9
11,9
12,3
13,6
14,10
15,0
16,4
17,9
18,9
19,5
20,5
21,10
22,9
23,9
24,10
25,3
26,2
27,10
28,0
29,5
30,0
31,9
32,3
33,5
34,6
35,6
36,8
37,9
38,5
39,5
40,9
41,8
42,10
43,0
44,9
45,6
46,0
47,2
48,5
49,10
50,6
51,5
52,5
53,5
54,5
55,3
56,10
57,10
58,4
59,3
60,5
61,5
62,8
63,9
64,10
65,9
66,6
67,5
68,3
69,10
70,10
71,10
72,9
73,4
74,10
75,6
76,9
77,0
78,5
79,9
80,10
81,9
82,6
83,5
84,2
85,9
86,9
87,10
88,2
89,9
90,9
91,9
92,9
93,6
94,8
95,0
96,5
97,1
98,4
99,9
100,6
101,6
102,9
103,10
104,9
105,6
106,10
107,10
108,3
109,6
110,6
111,9
112,3
113,10
114,10
115,10
116,3
117,9
118,5
119,5
120,6
121,6
122,5
123,5
124,9
125,9
126,3
127,7
128,5
129,10
130,2
131,7
132,10
133,0
134,8
135,9
136,3
137,9
138,9
139,6
140,8
141,3
142,6
143,10
144,3
145,0
146,6
147,1
148,5
149,0
150,0
151,2
152,10
153,10
154,9
155,9
156,6
157,8
158,4
159,6
160,0
161,5
162,10
163,6
164,5
165,0
166,10
167,6
168,3
169,9
170,9
171,9
172,10
173,6
174,7
175,3
176,3
177,3
178,9
179,9
180,10
181,6
182,5
183,5
184,9
185,6
186,9
187,6
188,6
189,5
190,5
191,10
192,10
193,10
194,1
195,9
196,8
197,7
198,3
199,10
200,3
201,4
202,5
203,2
204,10
205,5
206,1
207,4
208,3
209,9
210,0
211,10
212,9
213,5
214,7
215,5
216,9
217,1
218,5
219,5
220,9
221,9
222,4
223,9
224,5
225,2
226,9
227,9
228,8
229,5
230,4
231,10
232,9
233,5
234,9
235,9
236,9
237,4
238,9
239,5
240,7
241,3
242,8
243,5
244,9
245,9
246,0
247,5
248,1
249,3
250,0
251,5
252,8
253,9
254,10
255,0
256,6
257,10
258,10
259,6
260,6
261,9
262,5
263,9
264,0
265,1
266,10
267,9
268,4
269,3
270,5
271,10
272,8
273,9
274,5
275,9
276,6
277,9
278,4
279,0
280,6
281,8
282,5
283,6
284,10
285,6
286,2
287,9
288,2
289,4
290,3
291,9
292,6
293,5
294,6
295,8
296,2
297,3
298,9
299,6
300,1
301,9
302,6
303,4
304,9
305,9
306,6
307,4
308,10
309,9
310,8
311,0
312,5
313,9
314,10
315,10
316,9
317,9
318,5
319,9
320,6
321,9
322,1
323,5
324,10
325,9
326,1
327,10
328,5
329,6
330,5
331,10
332,3
333,4
334,6
335,10
336,1
337,2
338,5
339,4
340,3
341,10
342,10
343,10
344,5
345,9
346,3
347,4
348,10
349,9
350,3
351,9
352,10
353,5
354,10
355,8
356,3
357,9
358,9
359,6
360,5
361,3
362,5
363,9
364,9
365,7
366,10
367,10
368,9
369,10
370,6
371,9
372,6
373,10
374,3
375,1
376,6
377,3
378,6
379,10
380,9
381,4
382,10
383,9
384,9
385,1
386,7
387,9
388,9
389,0
390,5
391,9
392,10
393,10
394,10
395,5
396,0
397,9
398,3
399,9
400,0
401,7
402,0
403,10
404,6
405,5
406,8
407,9
408,6
409,6
410,9
411,9
412,5
413,8
414,9
415,3
416,10
417,3
418,1
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
