,Class
0,3
1,1
2,5
3,10
4,1
5,9
6,8
7,6
8,3
9,4
10,6
11,5
12,3
13,5
14,1
15,0
16,10
17,5
18,9
19,10
20,9
21,6
22,6
23,4
24,9
25,3
26,4
27,6
28,5
29,3
30,9
31,9
32,6
33,5
34,6
35,0
36,3
37,10
38,10
39,5
40,8
41,10
42,9
43,6
44,9
45,9
46,4
47,3
48,3
49,9
50,5
51,9
52,5
53,10
54,1
55,3
56,9
57,2
58,5
59,10
60,10
61,10
62,10
63,5
64,0
65,3
66,3
67,5
68,5
69,6
70,9
71,0
72,5
73,3
74,10
75,9
76,10
77,2
78,5
79,8
80,9
81,5
82,10
83,0
84,6
85,8
86,5
87,5
88,9
89,5
90,9
91,5
92,9
93,6
94,9
95,1
96,3
97,5
98,9
99,9
100,7
101,6
102,2
103,1
104,10
105,6
106,6
107,0
108,7
109,9
110,10
111,5
112,8
113,9
114,0
115,4
116,10
117,3
118,8
119,4
120,10
121,1
122,9
123,9
124,9
125,0
126,7
127,9
128,9
129,5
130,5
131,5
132,8
133,4
134,2
135,3
136,10
137,6
138,6
139,8
140,4
141,5
142,9
143,8
144,10
145,9
146,6
147,4
148,6
149,8
150,10
151,9
152,10
153,0
154,6
155,4
156,9
157,10
158,7
159,5
160,9
161,8
162,3
163,9
164,5
165,10
166,0
167,10
168,5
169,9
170,10
171,10
172,5
173,10
174,10
175,10
176,10
177,9
178,9
179,6
180,5
181,9
182,5
183,9
184,8
185,9
186,6
187,10
188,9
189,6
190,5
191,6
192,7
193,3
194,8
195,5
196,1
197,6
198,9
199,10
200,4
201,5
202,9
203,0
204,9
205,5
206,10
207,5
208,9
209,9
210,5
211,5
212,3
213,8
214,10
215,6
216,8
217,10
218,1
219,9
220,6
221,3
222,9
223,4
224,9
225,2
226,3
227,9
228,6
229,0
230,4
231,10
232,5
233,6
234,3
235,9
236,10
237,5
238,2
239,9
240,6
241,5
242,0
243,10
244,5
245,10
246,9
247,9
248,7
249,6
250,9
251,10
252,3
253,9
254,0
255,4
256,9
257,10
258,9
259,5
260,9
261,9
262,3
263,6
264,5
265,10
266,9
267,10
268,7
269,10
270,2
271,6
272,3
273,10
274,5
275,9
276,6
277,9
278,8
279,6
280,5
281,7
282,10
283,9
284,9
285,9
286,6
287,3
288,1
289,9
290,3
291,6
292,9
293,10
294,7
295,6
296,6
297,3
298,9
299,5
300,9
301,9
302,10
303,9
304,9
305,3
306,5
307,0
308,10
309,5
310,4
311,3
312,5
313,6
314,9
315,3
316,10
317,10
318,10
319,9
320,6
321,6
322,3
323,1
324,9
325,5
326,3
327,0
328,9
329,9
330,4
331,5
332,10
333,9
334,5
335,9
336,6
337,3
338,9
339,5
340,0
341,5
342,9
343,2
344,0
345,10
346,5
347,10
348,0
349,4
350,9
351,3
352,10
353,0
354,9
355,1
356,9
357,4
358,6
359,2
360,6
361,4
362,0
363,9
364,9
365,6
366,6
367,5
368,9
369,1
370,5
371,3
372,0
373,9
374,10
375,9
376,5
377,9
378,9
379,0
380,6
381,5
382,3
383,10
384,6
385,10
386,10
387,3
388,10
389,10
390,6
391,10
392,3
393,10
394,9
395,6
396,9
397,9
398,6
399,3
400,10
401,8
402,5
403,6
404,9
405,6
406,9
407,10
408,8
409,2
410,9
411,9
412,10
413,2
414,6
415,0
416,2
417,1
418,9
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,8
1086,10
1087,10
1088,10
1089,10
