,Class
0,3
1,3
2,9
3,9
4,10
5,0
6,10
7,0
8,7
9,9
10,10
11,8
12,0
13,10
14,2
15,9
16,6
17,5
18,4
19,9
20,6
21,9
22,6
23,10
24,3
25,8
26,1
27,5
28,9
29,10
30,2
31,10
32,10
33,9
34,6
35,3
36,0
37,9
38,5
39,6
40,9
41,10
42,3
43,2
44,5
45,8
46,9
47,9
48,10
49,9
50,9
51,6
52,4
53,4
54,9
55,6
56,5
57,9
58,6
59,6
60,0
61,9
62,9
63,6
64,2
65,10
66,9
67,5
68,3
69,3
70,7
71,2
72,0
73,0
74,9
75,6
76,3
77,5
78,1
79,10
80,3
81,5
82,0
83,0
84,9
85,6
86,6
87,0
88,6
89,5
90,5
91,0
92,3
93,10
94,5
95,4
96,8
97,4
98,9
99,1
100,9
101,5
102,6
103,5
104,10
105,9
106,10
107,9
108,8
109,5
110,4
111,8
112,10
113,10
114,5
115,8
116,7
117,1
118,3
119,0
120,6
121,5
122,10
123,9
124,0
125,9
126,3
127,6
128,7
129,6
130,3
131,3
132,6
133,6
134,9
135,9
136,5
137,10
138,6
139,10
140,10
141,9
142,10
143,5
144,6
145,9
146,6
147,10
148,4
149,9
150,10
151,0
152,9
153,10
154,9
155,3
156,3
157,9
158,5
159,6
160,2
161,9
162,9
163,9
164,9
165,10
166,5
167,10
168,9
169,9
170,6
171,0
172,4
173,5
174,5
175,5
176,10
177,0
178,8
179,3
180,9
181,6
182,10
183,3
184,9
185,9
186,6
187,5
188,6
189,9
190,6
191,8
192,10
193,7
194,9
195,9
196,9
197,9
198,10
199,9
200,0
201,9
202,3
203,10
204,10
205,3
206,6
207,1
208,9
209,6
210,5
211,1
212,10
213,6
214,1
215,5
216,9
217,6
218,5
219,2
220,7
221,6
222,10
223,9
224,6
225,9
226,7
227,5
228,10
229,9
230,10
231,2
232,8
233,9
234,3
235,4
236,4
237,9
238,6
239,10
240,10
241,3
242,9
243,10
244,0
245,9
246,0
247,9
248,9
249,0
250,0
251,1
252,10
253,6
254,3
255,6
256,9
257,10
258,9
259,0
260,0
261,9
262,9
263,4
264,2
265,4
266,6
267,6
268,9
269,10
270,6
271,8
272,9
273,9
274,9
275,9
276,9
277,10
278,5
279,9
280,4
281,8
282,5
283,10
284,3
285,5
286,6
287,6
288,10
289,9
290,5
291,5
292,10
293,1
294,9
295,5
296,6
297,7
298,5
299,10
300,9
301,2
302,3
303,8
304,3
305,10
306,9
307,10
308,6
309,9
310,3
311,9
312,5
313,9
314,5
315,5
316,5
317,6
318,6
319,10
320,10
321,2
322,3
323,10
324,10
325,9
326,5
327,5
328,10
329,10
330,10
331,1
332,1
333,9
334,5
335,6
336,10
337,5
338,0
339,5
340,9
341,9
342,8
343,5
344,8
345,10
346,9
347,5
348,5
349,9
350,3
351,10
352,7
353,6
354,9
355,9
356,6
357,9
358,5
359,5
360,8
361,9
362,3
363,8
364,9
365,3
366,4
367,2
368,5
