,Class
0,8
1,5
2,9
3,10
4,10
5,6
6,5
7,5
8,9
9,9
10,9
11,10
12,10
13,8
14,10
15,3
16,3
17,6
18,7
19,9
20,10
21,0
22,5
23,5
24,10
25,4
26,5
27,10
28,8
29,6
30,8
31,3
32,9
33,9
34,8
35,6
36,9
37,0
38,9
39,0
40,9
41,9
42,10
43,5
44,3
45,6
46,3
47,8
48,9
49,9
50,5
51,9
52,6
53,4
54,9
55,10
56,9
57,10
58,9
59,0
60,9
61,8
62,6
63,6
64,3
65,5
66,2
67,10
68,6
69,3
70,5
71,10
72,5
73,4
74,6
75,10
76,3
77,9
78,9
79,9
80,8
81,2
82,9
83,9
84,10
85,10
86,4
87,5
88,2
89,10
90,6
91,4
92,5
93,10
94,0
95,10
96,6
97,4
98,6
99,0
100,3
101,6
102,3
103,7
104,9
105,10
106,9
107,10
108,10
109,10
110,6
111,6
112,4
113,10
114,5
115,5
116,9
117,9
118,5
119,0
120,3
121,9
122,0
123,5
124,6
125,8
126,3
127,9
128,10
129,9
130,1
131,9
132,1
133,10
134,10
135,4
136,2
137,6
138,4
139,6
140,6
141,8
142,9
143,0
144,9
145,10
146,9
147,5
148,6
149,9
150,3
151,5
152,8
153,5
154,6
155,2
156,3
157,9
158,4
159,10
160,5
161,5
162,6
163,10
164,0
165,9
166,5
167,5
168,9
169,3
170,6
171,5
172,9
173,10
174,2
175,0
176,5
177,4
178,2
179,5
180,10
181,9
182,9
183,9
184,2
185,9
186,8
187,6
188,0
189,9
190,7
191,5
192,1
193,9
194,9
195,2
196,4
197,10
198,2
199,3
200,5
201,9
202,9
203,5
204,5
205,3
206,3
207,3
208,3
209,9
210,9
211,5
212,8
213,10
214,0
215,6
216,10
217,10
218,9
219,10
220,9
221,3
222,4
223,5
224,6
225,4
226,1
227,2
228,9
229,3
230,9
231,5
232,10
233,9
234,1
235,10
236,5
237,9
238,9
239,3
240,6
241,6
242,9
243,6
244,5
245,2
246,9
247,9
248,3
249,9
250,10
251,6
252,3
253,9
254,4
255,10
256,9
257,6
258,3
259,6
260,5
261,10
262,8
263,9
264,5
265,3
266,5
267,4
268,10
269,10
270,5
271,6
272,0
273,9
274,6
275,9
276,9
277,10
278,10
279,3
280,7
281,10
282,0
283,9
284,9
285,6
286,10
287,9
288,9
289,0
290,6
291,7
292,3
293,6
294,4
295,9
296,8
297,10
298,7
299,5
300,10
301,10
302,6
303,9
304,10
305,3
306,1
307,9
308,0
309,6
310,5
311,5
312,10
313,8
314,5
315,6
316,5
317,6
318,9
319,7
320,5
321,10
322,10
323,5
324,9
325,9
326,0
327,0
328,0
329,5
330,10
331,6
332,5
333,3
334,8
335,8
336,7
337,9
338,6
339,5
340,5
341,1
342,0
343,5
344,10
345,10
346,6
347,10
348,1
349,10
350,9
351,7
352,9
353,9
354,3
355,6
356,9
357,3
358,10
359,6
360,9
361,5
362,4
363,9
364,9
365,10
366,9
367,9
368,1
369,9
370,1
371,1
372,10
373,0
374,1
375,6
376,9
377,5
378,9
379,9
380,5
381,9
382,6
383,9
384,3
385,9
386,0
387,5
388,3
389,1
390,5
391,9
392,4
393,3
394,3
395,9
396,5
397,0
398,9
399,9
400,6
401,10
402,6
403,10
404,9
405,5
406,6
407,3
408,0
409,5
410,10
411,1
412,10
413,9
414,6
415,5
416,6
417,3
418,10
419,5
