,Class
0,6
1,9
2,8
3,0
4,10
5,5
6,3
7,5
8,6
9,7
10,3
11,6
12,9
13,10
14,3
15,0
16,8
17,6
18,9
19,10
20,4
21,5
22,9
23,7
24,1
25,3
26,0
27,10
28,6
29,5
30,9
31,0
32,6
33,6
34,10
35,9
36,2
37,9
38,0
39,1
40,10
41,9
42,6
43,9
44,10
45,3
46,9
47,2
48,5
49,9
50,4
51,3
52,10
53,5
54,7
55,9
56,10
57,5
58,5
59,3
60,3
61,2
62,10
63,3
64,9
65,0
66,10
67,4
68,10
69,9
70,5
71,2
72,5
73,10
74,10
75,9
76,8
77,0
78,6
79,3
80,5
81,8
82,5
83,8
84,9
85,6
86,5
87,9
88,0
89,9
90,10
91,4
92,9
93,10
94,5
95,3
96,5
97,10
98,9
99,6
100,10
101,10
102,3
103,5
104,0
105,10
106,9
107,6
108,9
109,2
110,10
111,5
112,3
113,3
114,9
115,4
116,7
117,3
118,6
119,6
120,0
121,10
122,9
123,10
124,4
125,5
126,9
127,6
128,9
129,4
130,9
131,3
132,9
133,5
134,6
135,6
136,9
137,9
138,3
139,0
140,5
141,9
142,9
143,3
144,1
145,1
146,8
147,9
148,6
149,9
150,8
151,9
152,6
153,6
154,5
155,2
156,0
157,10
158,6
159,10
160,1
161,9
162,8
163,9
164,0
165,10
166,10
167,9
168,9
169,10
170,10
171,3
172,7
173,3
174,3
175,6
176,10
177,9
178,10
179,1
180,5
181,5
182,10
183,3
184,1
185,10
186,10
187,9
188,5
189,9
190,10
191,10
192,10
193,3
194,9
195,10
196,9
197,9
198,6
199,9
200,10
201,3
202,0
203,9
204,9
205,10
206,5
207,2
208,2
209,6
210,5
211,5
212,9
213,10
214,6
215,3
216,7
217,9
218,9
219,9
220,5
221,10
222,6
223,9
224,6
225,6
226,5
227,9
228,8
229,9
230,6
231,10
232,0
233,5
234,0
235,10
236,10
237,0
238,0
239,5
240,1
241,10
242,6
243,9
244,0
245,3
246,9
247,3
248,9
249,9
250,5
251,5
252,0
253,9
254,9
255,10
256,5
257,9
258,4
259,10
260,4
261,6
262,5
263,0
