,Class
0,8
1,9
2,7
3,3
4,6
5,9
6,10
7,9
8,10
9,5
10,9
11,9
12,0
13,9
14,8
15,1
16,6
17,6
18,6
19,9
20,9
21,5
22,6
23,9
24,9
25,4
26,9
27,8
28,10
29,9
30,4
31,0
32,5
33,10
34,10
35,7
36,6
37,10
38,0
39,9
40,9
41,0
42,0
43,6
44,5
45,9
46,9
47,10
48,10
49,5
50,7
51,9
52,6
53,3
54,5
55,2
56,6
57,6
58,10
59,1
60,9
61,10
62,4
63,7
64,9
65,10
66,6
67,10
68,10
69,10
70,8
71,5
72,10
73,0
74,9
75,2
76,3
77,5
78,9
79,10
80,1
81,0
82,5
83,9
84,6
85,0
86,9
87,9
88,5
89,5
90,1
91,3
92,9
93,10
94,3
95,3
96,10
97,3
98,7
99,9
100,6
101,6
102,9
103,9
104,5
105,4
106,10
107,10
108,0
109,9
110,2
111,6
112,6
113,3
114,9
115,9
116,7
117,10
118,6
119,6
120,1
121,10
122,8
123,4
124,0
125,10
126,6
127,10
128,6
129,3
130,9
131,3
132,0
133,10
134,3
135,10
136,3
137,5
138,0
139,8
140,5
141,9
142,6
143,5
144,10
145,5
146,9
147,9
148,10
149,5
150,9
151,9
152,6
153,9
154,9
155,9
156,0
157,5
158,5
159,8
160,5
161,10
162,7
163,4
164,5
165,1
166,9
167,10
168,3
169,9
170,6
171,10
172,10
173,5
174,6
175,8
176,8
177,10
178,9
179,1
180,5
181,8
182,7
183,0
184,6
185,6
186,10
187,10
188,6
189,10
190,3
191,6
192,10
193,4
194,0
195,0
196,5
197,5
198,9
199,10
200,9
201,6
202,5
203,5
204,9
205,6
206,6
207,9
208,9
209,5
210,2
211,5
212,10
213,4
214,5
215,3
216,10
217,5
218,3
219,4
220,10
221,6
222,5
223,5
224,6
225,6
226,9
227,6
228,9
229,5
230,5
231,10
232,5
233,5
234,0
235,9
236,3
237,9
238,5
239,9
240,9
241,3
242,2
243,1
244,9
245,6
246,6
247,9
248,9
249,5
250,6
251,9
252,10
253,2
254,6
255,8
256,9
257,3
258,5
259,5
260,6
261,9
262,0
263,6
264,0
265,4
266,9
267,2
268,10
269,4
270,5
271,10
272,5
273,0
274,1
275,9
276,3
277,5
278,9
279,10
280,10
281,9
282,3
283,10
284,9
285,5
286,2
287,0
288,1
289,9
290,8
291,3
292,10
293,3
294,2
295,10
296,6
297,5
298,8
299,9
300,5
301,0
302,10
303,9
304,6
305,9
306,3
307,5
308,9
309,0
310,3
311,3
312,3
313,5
314,9
315,0
316,9
317,9
318,3
319,9
320,9
321,9
322,6
323,9
324,10
325,10
326,7
327,8
328,9
329,5
330,4
331,6
332,5
333,10
334,10
335,9
336,1
337,4
338,5
339,4
340,9
341,1
342,9
343,9
344,3
345,9
346,8
347,8
348,3
349,9
350,10
351,9
352,9
353,6
354,9
355,10
356,6
357,3
358,9
359,2
