,Class
0,9
1,10
2,9
3,1
4,6
5,3
6,4
7,5
8,10
9,8
10,5
11,9
12,10
13,9
14,10
15,6
16,6
17,1
18,10
19,9
20,3
21,5
22,1
23,6
24,6
25,3
26,9
27,9
28,9
29,9
30,8
31,6
32,0
33,9
34,9
35,10
36,5
37,9
38,5
39,6
40,3
41,4
42,1
43,2
44,6
45,9
46,6
47,6
48,9
49,5
50,8
51,1
52,6
53,0
54,9
55,10
56,6
57,9
58,9
59,1
60,8
61,3
62,3
63,8
64,10
65,4
66,9
67,5
68,10
69,8
70,3
71,3
72,10
73,2
74,9
75,5
76,0
77,6
78,7
79,6
80,6
81,8
82,0
83,9
84,2
85,0
86,0
87,4
88,3
89,5
90,3
91,10
92,8
93,9
94,9
95,3
96,9
97,10
98,4
99,6
100,5
101,9
102,5
103,8
104,9
105,1
106,9
107,6
108,1
109,3
110,10
111,4
112,0
113,10
114,5
115,8
116,2
117,9
118,9
119,9
120,5
121,9
122,10
123,10
124,8
125,9
126,5
127,9
128,9
129,5
130,10
131,9
132,6
133,6
134,9
135,6
136,3
137,4
138,10
139,10
140,10
141,10
142,0
143,9
144,9
145,10
146,10
147,5
148,9
149,10
150,3
151,9
152,9
153,10
154,9
155,9
156,4
157,6
158,6
159,9
160,5
161,10
162,5
163,6
164,7
165,5
166,10
167,9
168,5
169,5
170,5
171,0
172,0
173,1
174,10
175,3
176,2
177,10
178,5
179,9
180,10
181,9
182,0
183,0
184,5
185,2
186,10
187,10
188,5
189,3
190,10
191,9
192,2
193,5
194,9
195,0
196,3
197,9
198,5
199,7
200,5
201,0
202,9
203,0
204,4
205,9
206,9
207,1
208,4
209,9
210,3
211,3
212,5
213,10
214,6
215,9
216,9
217,9
218,1
219,10
220,0
221,3
222,2
223,7
224,5
225,6
226,9
227,10
228,0
229,4
230,6
231,5
232,9
233,10
234,5
235,4
236,3
237,3
238,9
239,3
240,10
241,6
242,4
243,6
244,5
245,6
246,9
247,9
248,7
249,9
250,9
251,3
252,6
253,9
254,9
255,6
256,5
257,10
258,5
259,9
260,6
261,9
262,5
263,9
264,5
265,6
266,5
267,9
268,10
269,5
270,9
271,3
272,5
273,4
274,3
275,8
276,10
277,3
278,5
279,9
280,9
281,3
282,5
283,10
284,5
285,10
286,7
287,9
288,3
289,5
290,10
291,10
292,6
293,10
294,5
295,10
296,8
297,9
298,9
299,9
300,6
301,9
302,10
303,3
304,10
305,6
306,9
307,10
308,0
309,6
310,10
311,6
312,9
313,10
314,3
315,9
316,10
317,6
318,8
319,1
320,3
321,9
322,9
323,6
324,6
325,10
326,2
327,9
328,10
329,5
330,5
331,3
332,9
333,4
334,9
335,1
336,9
337,10
338,9
339,5
340,10
341,6
342,0
343,6
344,5
345,10
346,3
347,5
348,0
349,5
350,2
351,3
352,5
353,10
354,4
355,10
356,10
357,10
358,6
359,6
360,6
361,0
362,10
363,3
364,9
365,10
366,10
367,6
368,5
369,6
370,9
371,9
372,6
373,9
374,1
375,9
376,5
377,7
378,9
379,5
380,8
381,9
382,5
383,6
384,7
385,9
386,5
387,0
388,5
389,0
390,10
391,6
392,0
393,2
394,5
395,6
396,0
397,3
398,4
399,2
400,8
401,10
402,10
403,6
404,9
405,8
406,9
407,5
408,8
409,3
410,9
411,9
412,9
413,6
414,7
415,5
416,4
417,3
418,5
419,4
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
