,Class
0,3
1,1
2,5
3,10
4,1
5,9
6,8
7,6
8,3
9,4
10,6
11,5
12,3
13,5
14,1
15,0
16,10
17,5
18,9
19,10
20,9
21,6
22,6
23,4
24,9
25,3
26,4
27,6
28,5
29,3
30,9
31,9
32,6
33,5
34,6
35,0
36,3
37,10
38,10
39,5
40,8
41,10
42,9
43,6
44,9
45,9
46,4
47,3
48,3
49,9
50,5
51,9
52,5
53,10
54,1
55,3
56,9
57,2
58,5
59,10
60,10
61,10
62,10
63,5
64,0
65,3
66,3
67,5
68,5
69,6
70,9
71,0
72,5
73,3
74,10
75,9
76,10
77,2
78,5
79,8
80,9
81,5
82,10
83,0
84,6
85,8
86,5
87,5
88,9
89,5
90,9
91,5
92,9
93,6
94,9
95,1
96,3
97,5
98,9
99,9
100,7
101,6
102,2
103,1
104,10
105,6
106,6
107,0
108,7
109,9
110,10
111,5
112,8
113,9
114,0
115,4
116,10
117,3
118,8
119,4
120,10
121,1
122,9
123,9
124,9
125,0
126,7
127,9
128,9
129,5
130,5
131,5
132,8
133,4
134,2
135,3
136,10
137,6
138,6
139,8
140,4
141,5
142,9
143,8
144,10
145,9
146,6
147,4
148,6
149,8
150,10
151,9
152,10
153,0
154,6
155,4
156,9
157,10
158,7
159,5
160,9
161,8
162,3
163,9
164,5
165,10
166,0
167,10
168,5
169,9
170,10
171,10
172,5
173,10
174,10
175,10
176,10
177,9
178,9
179,6
180,5
181,9
182,5
183,9
184,8
185,9
186,6
187,10
188,9
189,6
190,5
191,6
192,7
193,3
194,8
195,5
196,1
197,6
198,9
199,10
200,4
201,5
202,9
203,0
204,9
205,5
206,10
207,5
208,9
209,9
210,5
211,5
212,3
213,8
214,10
215,6
216,8
217,10
218,1
219,9
220,6
221,3
222,9
223,4
224,9
225,2
226,3
227,9
228,6
229,0
230,4
231,10
232,5
233,6
234,3
235,9
236,10
237,5
238,2
239,9
240,6
241,5
242,0
243,10
244,5
245,10
246,9
247,9
248,7
249,6
250,9
251,10
252,3
253,9
254,0
255,4
256,9
257,10
258,9
259,5
260,9
261,9
262,3
263,6
264,5
265,10
266,9
267,10
268,7
269,10
270,2
271,6
272,3
273,10
274,5
275,9
276,6
277,9
278,8
279,6
280,5
281,7
282,10
283,9
284,9
285,9
286,6
287,3
288,1
289,9
290,3
291,6
292,9
293,10
294,7
295,6
296,6
297,3
298,9
299,5
300,9
301,9
302,10
303,9
304,9
305,3
306,5
307,0
308,10
309,5
310,4
311,3
312,5
313,6
314,9
315,3
316,10
317,10
318,10
319,9
320,6
321,6
322,3
323,1
324,9
325,5
326,3
327,0
328,9
329,9
330,4
331,5
332,10
333,9
334,5
335,9
336,6
337,3
338,9
339,5
340,0
341,5
342,9
343,2
344,0
345,10
346,5
347,10
348,0
349,4
350,9
351,3
352,10
353,0
354,9
355,1
356,9
357,4
358,6
359,2
360,6
361,4
362,0
363,9
364,9
365,6
366,6
367,5
368,9
369,1
370,5
371,3
372,0
373,9
374,10
375,9
376,5
377,9
378,9
379,0
380,6
381,5
382,3
383,10
384,6
385,10
386,10
387,3
388,10
389,10
390,6
391,10
392,3
393,10
394,9
395,6
396,9
397,9
398,6
399,3
400,10
401,8
402,5
403,6
404,9
405,6
406,9
407,10
408,8
409,2
410,9
411,9
412,10
413,2
414,6
415,0
416,2
417,1
418,9
419,0
