,Class
0,1
1,9
2,9
3,7
4,3
5,9
6,0
7,9
8,8
9,10
10,10
11,6
12,9
13,9
14,6
15,8
16,10
17,9
18,5
19,2
20,10
21,6
22,6
23,2
24,9
25,2
26,5
27,10
28,2
29,7
30,9
31,9
32,9
33,4
34,6
35,9
36,10
37,3
38,6
39,5
40,6
41,5
42,4
43,0
44,10
45,6
46,1
47,6
48,5
49,3
50,3
51,9
52,3
53,10
54,4
55,0
56,6
57,5
58,9
59,1
60,10
61,10
62,10
63,3
64,5
65,10
66,9
67,6
68,9
69,3
70,9
71,9
72,5
73,6
74,9
75,9
76,10
77,9
78,6
79,3
80,9
81,3
82,5
83,8
84,10
85,6
86,8
87,9
88,9
89,2
90,1
91,10
92,5
93,10
94,6
95,0
96,6
97,3
98,8
99,10
100,9
101,5
102,9
103,9
104,10
105,2
106,9
107,5
108,5
109,10
110,1
111,5
112,4
113,10
114,9
115,6
116,3
117,10
118,4
119,10
120,10
121,10
122,5
123,3
124,1
125,6
126,9
127,9
128,5
129,10
130,0
131,6
132,9
133,3
134,9
135,9
136,3
137,10
138,3
139,3
140,6
141,0
142,10
143,0
144,7
145,10
146,5
147,5
148,8
149,5
150,3
151,10
152,9
153,0
154,5
155,8
156,9
157,5
158,10
159,10
160,10
161,9
162,7
163,6
164,6
165,9
166,6
167,8
168,10
169,3
170,9
171,10
172,0
173,3
174,6
175,1
176,5
177,8
178,1
179,9
180,3
181,9
182,9
183,9
184,10
185,10
186,10
187,9
188,1
189,9
190,5
191,8
192,9
193,0
194,10
195,4
196,9
197,6
198,10
199,3
200,4
201,0
202,5
203,9
204,9
205,10
206,9
207,10
208,9
209,6
210,9
211,10
212,10
213,9
214,9
215,10
216,10
217,9
218,6
219,6
220,0
221,5
222,9
223,9
224,10
225,2
226,6
227,3
228,3
229,5
230,3
231,6
232,9
233,9
234,5
235,9
236,6
237,6
238,9
239,10
240,3
241,5
242,5
243,2
244,9
245,6
246,10
247,9
248,9
249,5
250,5
251,1
252,9
253,3
254,5
255,9
256,7
257,5
258,3
259,3
260,5
261,0
262,9
263,2
264,1
265,5
266,9
267,0
268,9
269,7
270,6
271,5
272,3
273,9
274,8
275,6
276,9
277,5
278,0
279,9
280,10
281,1
282,4
283,5
284,4
285,10
286,6
287,1
288,2
289,4
290,4
291,10
292,10
293,3
294,5
295,5
296,6
297,3
298,5
299,9
300,10
301,1
302,10
303,5
304,8
305,5
306,5
307,6
308,3
309,5
310,10
311,0
312,10
313,4
314,9
315,9
316,5
317,9
318,0
319,5
320,9
321,5
322,3
323,6
324,0
325,10
326,4
327,3
328,6
329,10
330,5
331,9
332,7
333,9
334,9
335,6
336,10
337,6
338,5
339,4
340,10
341,9
342,5
343,4
344,9
345,8
346,8
347,8
348,0
349,9
350,0
351,10
352,3
353,4
354,6
355,6
356,9
357,10
358,2
359,6
360,9
361,9
362,6
363,5
364,5
365,2
366,6
367,9
368,7
369,9
370,4
371,5
372,6
373,6
374,6
375,10
376,10
377,7
378,9
379,8
380,5
381,5
382,9
383,0
384,9
385,9
386,10
387,10
388,5
389,9
390,5
391,5
392,9
393,8
394,9
395,8
396,9
397,0
398,5
399,3
400,10
401,9
402,10
403,3
404,4
405,5
406,3
407,0
408,9
409,0
410,6
411,6
412,4
413,0
414,3
415,9
416,9
417,6
418,5
419,6
