,Class
0,6
1,4
2,9
3,10
4,5
5,5
6,4
7,4
8,10
9,10
10,3
11,5
12,5
13,4
14,9
15,6
16,9
17,10
18,0
19,6
20,0
21,6
22,0
23,6
24,10
25,2
26,5
27,2
28,10
29,6
30,3
31,5
32,9
33,1
34,9
35,6
36,9
37,9
38,10
39,9
40,6
41,9
42,9
43,3
44,5
45,0
46,8
47,10
48,3
49,0
50,9
51,9
52,10
53,10
54,9
55,9
56,5
57,9
58,6
59,3
60,3
61,10
62,5
63,9
64,6
65,9
66,9
67,3
68,10
69,9
70,9
71,5
72,9
73,4
74,3
75,5
76,9
77,3
78,0
79,9
80,9
81,3
82,10
83,5
84,9
85,10
86,5
87,3
88,9
89,4
90,5
91,4
92,4
93,3
94,6
95,6
96,6
97,3
98,1
99,0
100,10
101,8
102,10
103,9
104,9
105,9
106,10
107,5
108,9
109,1
110,10
111,10
112,6
113,5
114,9
115,10
116,9
117,1
118,6
119,5
120,0
121,10
122,10
123,3
124,3
125,9
126,1
127,7
128,3
129,9
130,8
131,5
132,6
133,3
134,8
135,5
136,9
137,2
138,9
139,9
140,3
141,9
142,10
143,9
144,4
145,6
146,5
147,2
148,0
149,0
150,8
151,0
152,6
153,9
154,1
155,6
156,0
157,0
158,9
159,3
160,6
161,0
162,3
163,5
164,9
165,9
166,10
167,5
168,6
169,9
170,10
171,3
172,0
173,1
174,4
175,1
176,2
177,10
178,7
179,10
180,8
181,10
182,5
183,6
184,9
185,5
186,2
187,9
188,5
189,10
190,9
191,3
192,9
193,9
194,6
195,2
196,9
197,9
198,9
199,5
200,10
201,9
202,5
203,0
204,8
205,6
206,10
207,9
208,3
209,0
210,9
211,10
212,0
213,10
214,9
215,1
216,2
217,10
218,5
219,3
220,6
221,8
222,9
223,10
224,6
225,10
226,10
227,10
228,3
229,8
230,6
231,10
232,9
233,6
234,5
235,10
236,6
237,3
238,5
239,8
240,2
241,4
242,5
243,5
244,5
245,10
246,3
247,6
248,9
249,5
250,9
251,8
252,6
253,10
254,9
255,0
256,9
257,6
258,1
259,3
260,9
261,6
262,9
263,9
264,5
265,6
266,0
267,10
268,7
269,9
270,5
271,9
272,5
273,4
274,10
275,5
276,5
277,4
278,3
279,10
280,10
281,1
282,5
283,10
284,10
285,6
286,9
287,0
288,6
289,7
290,7
291,5
292,5
293,9
294,9
295,5
296,10
297,9
298,10
299,8
300,9
301,3
302,6
303,5
304,7
305,0
306,6
307,10
308,10
309,9
310,10
311,3
312,0
313,10
314,9
315,9
316,6
317,2
318,6
319,4
320,1
321,6
322,3
323,6
324,10
325,6
326,10
327,6
328,8
329,9
330,8
331,10
332,0
333,6
334,3
335,9
336,10
337,6
338,10
339,5
340,9
341,8
342,10
343,1
344,10
345,9
346,10
347,9
348,6
349,7
350,10
351,10
352,5
353,3
354,6
355,9
356,10
357,9
358,9
359,8
360,1
361,5
362,9
363,9
364,2
365,3
366,9
367,10
368,5
369,9
370,5
371,9
372,9
373,0
374,9
375,5
376,4
377,5
378,5
379,9
380,5
381,3
382,6
383,5
384,9
385,2
386,6
387,6
388,9
389,5
390,5
391,5
392,6
393,3
394,10
395,9
396,9
397,4
398,7
399,9
400,10
401,9
402,9
403,5
404,3
405,5
406,6
407,4
408,9
409,8
410,3
411,8
412,5
413,5
414,9
415,6
416,4
417,4
418,7
419,5
