,Class
0,2
1,9
2,9
3,6
4,0
5,5
6,5
7,3
8,9
9,10
10,5
11,10
12,3
13,5
14,10
15,0
16,0
17,6
18,9
19,4
20,1
21,9
22,8
23,8
24,9
25,3
26,10
27,5
28,9
29,4
30,9
31,9
32,9
33,9
34,6
35,0
36,7
37,6
38,9
39,5
40,6
41,5
42,9
43,10
44,6
45,9
46,5
47,4
48,10
49,5
50,7
51,6
52,9
53,9
54,10
55,10
56,9
57,6
58,0
59,10
60,10
61,10
62,3
63,10
64,6
65,0
66,7
67,3
68,9
69,6
70,5
71,9
72,9
73,10
74,1
75,0
76,10
77,9
78,8
79,10
80,9
81,6
82,2
83,10
84,5
85,9
86,10
87,10
88,9
89,2
90,8
91,5
92,0
93,6
94,3
95,5
96,9
97,9
98,3
99,5
100,6
101,5
102,2
103,9
104,5
105,5
106,1
107,6
108,4
109,8
110,5
111,8
112,5
113,6
114,10
115,9
116,0
117,5
118,5
119,10
120,1
121,9
122,0
123,8
124,2
125,9
126,4
127,1
128,5
129,10
130,4
131,9
132,5
133,9
134,9
135,9
136,7
137,4
138,5
139,6
140,10
141,6
142,5
143,10
144,5
145,3
146,5
147,5
148,5
149,8
150,10
151,5
152,8
153,10
154,5
155,10
156,0
157,6
158,5
159,9
160,9
161,6
162,0
163,10
164,4
165,10
166,3
167,3
168,9
169,10
170,6
171,5
172,9
173,6
174,3
175,10
176,9
177,2
178,9
179,4
180,6
181,9
182,3
183,9
184,1
185,6
186,8
187,10
188,5
189,9
190,0
191,9
192,9
193,5
194,5
195,6
196,10
197,10
198,9
199,10
200,9
201,5
202,9
203,3
204,6
205,5
206,9
207,6
208,10
209,3
210,10
211,0
212,9
213,0
214,6
215,10
216,5
217,1
218,10
219,7
220,6
221,5
222,4
223,6
224,10
225,6
226,6
227,5
228,6
229,5
230,9
231,5
232,4
233,3
234,9
235,3
236,4
237,5
238,6
239,3
240,6
241,3
242,1
243,9
244,6
245,8
246,9
247,9
248,4
249,8
250,10
251,9
252,9
253,10
254,4
255,5
256,9
257,3
258,10
259,0
260,9
261,6
262,9
263,9
264,5
265,6
266,9
267,10
268,9
269,9
270,9
271,7
272,2
273,9
274,10
275,3
276,6
277,9
278,0
279,6
280,10
281,9
282,9
283,1
284,10
285,3
286,8
287,9
288,6
289,6
290,9
291,7
292,6
293,5
294,9
295,5
296,8
297,1
298,4
299,3
300,9
301,2
302,0
303,10
304,6
305,9
306,8
307,10
308,9
309,0
310,3
311,5
312,3
313,3
314,10
315,4
316,3
317,10
318,2
319,6
320,9
321,3
322,3
323,9
324,2
325,9
326,10
327,5
328,9
329,10
330,3
331,5
332,5
333,2
334,3
335,6
336,9
337,5
338,3
339,10
340,10
341,10
342,6
343,9
344,6
345,5
346,5
347,9
348,9
349,7
350,5
351,3
352,8
353,0
354,1
355,4
356,5
357,10
358,6
359,9
360,3
361,5
362,0
363,10
364,10
365,3
366,9
367,4
368,7
369,4
370,2
371,5
372,9
373,0
374,9
375,9
376,10
377,8
378,5
379,9
380,10
381,6
382,3
383,10
384,6
385,5
386,1
387,9
388,3
389,10
390,10
391,10
392,6
393,0
394,1
395,9
396,10
397,0
398,9
399,1
400,3
401,9
402,10
403,9
404,6
405,9
406,10
407,6
408,9
409,0
410,6
411,3
412,9
413,9
414,3
415,10
416,9
417,8
418,5
419,9
